BeginDate|StateID|RouteID|BMP|EMP|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2024|54|21100790000NB|85.2|85.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|85.3|85.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|85.4|85.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|85.5|85.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|85.6|85.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|85.7|85.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|85.8|85.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|85.9|86.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|86.0|86.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|86.1|86.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|86.2|86.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|86.3|86.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|86.4|86.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|86.5|86.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|86.6|86.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|86.7|86.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|86.8|86.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|86.9|87.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.0|87.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.1|87.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.2|87.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.3|87.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.4|87.45|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.45|87.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.5|87.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.6|87.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.7|87.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.8|87.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|87.9|88.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|88.0|88.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|88.1|88.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|88.2|88.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|88.3|88.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|88.4|88.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|88.5|88.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|88.6|88.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|88.7|88.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|88.8|88.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|88.9|89.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|89.0|89.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|89.1|89.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|89.2|89.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|89.3|89.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|89.4|89.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|89.5|89.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|89.6|89.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|89.7|89.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|89.8|89.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|89.9|90.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.0|90.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.1|90.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.2|90.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.3|90.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.4|90.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.5|90.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.6|90.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.7|90.77|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.77|90.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.8|90.82|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.82|90.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.9|90.92|base_thickness|9.0|||
01/01/2024|54|21100790000NB|90.92|91.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|91.0|91.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|91.1|91.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|91.2|91.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|91.3|91.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|91.4|91.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|91.5|91.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|91.6|91.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|91.7|91.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|91.8|91.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|91.9|92.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|92.0|92.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|92.1|92.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|92.2|92.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|92.3|92.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|92.4|92.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|92.5|92.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|92.6|92.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|92.7|92.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|92.8|92.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|92.9|93.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|93.0|93.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|93.1|93.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|93.2|93.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|93.3|93.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|93.4|93.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|93.5|93.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|93.6|93.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|93.7|93.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|93.8|93.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|93.9|94.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|94.0|94.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|94.1|94.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|94.2|94.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|94.3|94.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|94.4|94.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|94.5|94.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|94.6|94.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|94.7|94.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|94.8|94.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|94.9|95.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.0|95.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.1|95.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.2|95.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.3|95.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.4|95.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.5|95.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.6|95.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.7|95.73|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.73|95.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.8|95.82|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.82|95.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|95.9|96.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.0|96.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.1|96.17|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.17|96.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.2|96.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.3|96.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.4|96.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.5|96.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.6|96.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.7|96.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.8|96.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|96.9|97.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.0|97.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.1|97.13|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.13|97.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.2|97.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.3|97.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.4|97.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.5|97.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.6|97.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.7|97.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.8|97.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|97.9|98.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|98.0|98.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|98.1|98.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|98.2|98.287|base_thickness|9.0|||
01/01/2024|54|21100790000NB|98.4|98.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|98.5|98.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|98.6|98.63|base_thickness|9.0|||
01/01/2024|54|21100790000NB|98.63|98.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|98.7|98.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|98.8|98.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|98.9|98.925|base_thickness|9.0|||
01/01/2024|54|21100790000NB|100.39|100.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|100.4|100.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|100.5|100.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|100.6|100.7|base_thickness|9.0|||
01/01/2024|54|21100790000NB|100.7|100.8|base_thickness|9.0|||
01/01/2024|54|21100790000NB|100.8|100.9|base_thickness|9.0|||
01/01/2024|54|21100790000NB|100.9|101.0|base_thickness|9.0|||
01/01/2024|54|21100790000NB|101.0|101.1|base_thickness|9.0|||
01/01/2024|54|21100790000NB|101.1|101.2|base_thickness|9.0|||
01/01/2024|54|21100790000NB|101.2|101.3|base_thickness|9.0|||
01/01/2024|54|21100790000NB|101.3|101.4|base_thickness|9.0|||
01/01/2024|54|21100790000NB|101.4|101.5|base_thickness|9.0|||
01/01/2024|54|21100790000NB|101.5|101.6|base_thickness|9.0|||
01/01/2024|54|21100790000NB|101.6|101.69|base_thickness|9.0|||
01/01/2024|54|21100790000NB|101.69|101.7|base_thickness|5.0|||
01/01/2024|54|21100790000NB|101.7|101.8|base_thickness|5.0|||
01/01/2024|54|21100790000NB|101.8|101.9|base_thickness|5.0|||
01/01/2024|54|21100790000NB|101.9|102.0|base_thickness|5.0|||
01/01/2024|54|21100790000NB|102.0|102.1|base_thickness|5.0|||
01/01/2024|54|21100790000NB|102.1|102.2|base_thickness|5.0|||
01/01/2024|54|21100790000NB|102.2|102.3|base_thickness|5.0|||
01/01/2024|54|21100790000NB|102.3|102.4|base_thickness|5.0|||
01/01/2024|54|21100790000NB|102.4|102.5|base_thickness|5.0|||
01/01/2024|54|21100790000NB|102.5|102.6|base_thickness|5.0|||
01/01/2024|54|21100790000NB|102.6|102.7|base_thickness|5.0|||
01/01/2024|54|21100790000NB|102.7|102.8|base_thickness|5.0|||
01/01/2024|54|21100790000NB|102.8|102.9|base_thickness|5.0|||
01/01/2024|54|21100790000NB|102.9|103.0|base_thickness|5.0|||
01/01/2024|54|21100790000NB|103.0|103.1|base_thickness|5.0|||
01/01/2024|54|21100790000NB|103.1|103.2|base_thickness|5.0|||
01/01/2024|54|21100790000NB|103.2|103.3|base_thickness|5.0|||
01/01/2024|54|21100790000NB|103.3|103.4|base_thickness|5.0|||
01/01/2024|54|21100790000NB|103.4|103.5|base_thickness|5.0|||
01/01/2024|54|21100790000NB|103.5|103.6|base_thickness|5.0|||
01/01/2024|54|21100790000NB|103.6|103.7|base_thickness|5.0|||
01/01/2024|54|21100790000NB|103.7|103.8|base_thickness|5.0|||
01/01/2024|54|21100790000NB|103.8|103.9|base_thickness|5.0|||
01/01/2024|54|21100790000NB|103.9|104.0|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.0|104.1|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.1|104.15|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.15|104.2|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.2|104.3|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.3|104.4|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.4|104.5|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.5|104.6|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.6|104.69|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.69|104.7|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.7|104.8|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.8|104.9|base_thickness|5.0|||
01/01/2024|54|21100790000NB|104.9|105.0|base_thickness|5.0|||
01/01/2024|54|21100790000NB|105.0|105.1|base_thickness|5.0|||
01/01/2024|54|21100790000NB|105.1|105.2|base_thickness|5.0|||
01/01/2024|54|21100790000NB|105.2|105.3|base_thickness|5.0|||
01/01/2024|54|21100790000NB|105.3|105.4|base_thickness|5.0|||
01/01/2024|54|21100790000NB|105.4|105.5|base_thickness|5.0|||
01/01/2024|54|21100790000NB|105.5|105.6|base_thickness|5.0|||
01/01/2024|54|21100790000NB|105.6|105.7|base_thickness|5.0|||
01/01/2024|54|21100790000NB|105.7|105.8|base_thickness|5.0|||
01/01/2024|54|21100790000NB|105.8|105.9|base_thickness|5.0|||
01/01/2024|54|21100790000NB|105.9|106.0|base_thickness|5.0|||
01/01/2024|54|21100790000NB|106.0|106.1|base_thickness|5.0|||
01/01/2024|54|21100790000NB|106.1|106.2|base_thickness|5.0|||
01/01/2024|54|21100790000NB|106.2|106.3|base_thickness|5.0|||
01/01/2024|54|21100790000NB|106.3|106.4|base_thickness|5.0|||
01/01/2024|54|21100790000NB|106.4|106.42|base_thickness|5.0|||
01/01/2024|54|2840021010000|0.0|0.89|base_thickness|8.0|||
01/01/2024|54|44200330000EB|4.33|5.61|base_thickness|5.0|||
01/01/2024|54|39100680000EB|14.66|18.1|base_thickness|6.0|||
01/01/2024|54|39100680000EB|18.1|18.12|base_thickness|6.0|||
01/01/2024|54|39100680000EB|18.12|18.2|base_thickness|6.0|||
01/01/2024|54|39100680000EB|18.2|23.34|base_thickness|6.0|||
01/01/2024|54|39100680000EB|26.75|28.64|base_thickness|6.0|||
01/01/2024|54|39100680000EB|28.64|29.23|base_thickness|6.0|||
01/01/2024|54|39100680000EB|29.23|31.24|base_thickness|6.0|||
01/01/2024|54|39100680000EB|31.24|31.42|base_thickness|6.0|||
01/01/2024|54|39100680000EB|31.42|32.06|base_thickness|6.0|||
01/01/2024|54|2840027000000|0.0|1.57|base_thickness|8.0|||
01/01/2024|54|2840027000000|2.12|2.59|base_thickness|8.0|||
01/01/2024|54|3940003000000|4.6|7.27|base_thickness|6.0|||
01/01/2024|54|4140019030000|0.387|0.5|base_thickness|8.0|||
01/01/2024|54|4140019030000|0.5|0.98|base_thickness|8.0|||
01/01/2024|54|47202190000NB|5.57|5.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|5.6|5.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|5.7|5.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|5.8|5.9|base_thickness|5.0|||
01/01/2024|54|47202190000NB|5.9|7.37|base_thickness|5.0|||
01/01/2024|54|47202190000NB|13.1|13.13|base_thickness|5.0|||
01/01/2024|54|47202190000NB|13.13|13.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|13.2|13.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|13.3|13.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|13.4|13.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|13.5|13.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|13.6|13.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|13.7|13.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|13.8|13.9|base_thickness|5.0|||
01/01/2024|54|47202190000NB|13.9|14.0|base_thickness|5.0|||
01/01/2024|54|47202190000NB|14.0|14.1|base_thickness|5.0|||
01/01/2024|54|47202190000NB|14.1|14.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|14.2|14.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|14.3|14.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|14.4|14.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|14.5|14.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|14.6|14.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|14.7|14.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|14.8|14.9|base_thickness|5.0|||
01/01/2024|54|47202190000NB|14.9|15.0|base_thickness|5.0|||
01/01/2024|54|47202190000NB|15.0|15.1|base_thickness|5.0|||
01/01/2024|54|47202190000NB|15.1|15.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|15.2|15.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|15.3|15.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|15.4|15.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|15.5|15.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|15.6|15.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|15.7|15.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|15.8|15.9|base_thickness|5.0|||
01/01/2024|54|47202190000NB|15.9|16.0|base_thickness|5.0|||
01/01/2024|54|47202190000NB|16.0|16.1|base_thickness|5.0|||
01/01/2024|54|47202190000NB|16.1|16.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|16.2|16.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|16.3|16.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|16.4|16.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|16.5|16.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|16.6|16.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|16.7|16.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|16.8|16.9|base_thickness|5.0|||
01/01/2024|54|47202190000NB|16.9|17.0|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.0|17.1|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.1|17.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.2|17.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.3|17.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.4|17.49|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.49|17.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.5|17.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.6|17.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.7|17.74|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.74|17.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.8|17.9|base_thickness|5.0|||
01/01/2024|54|47202190000NB|17.9|18.0|base_thickness|5.0|||
01/01/2024|54|47202190000NB|22.16|22.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|22.2|22.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|22.3|22.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|22.4|22.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|22.5|22.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|22.6|22.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|22.7|22.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|22.8|22.9|base_thickness|5.0|||
01/01/2024|54|47202190000NB|22.9|23.0|base_thickness|5.0|||
01/01/2024|54|47202190000NB|23.0|23.1|base_thickness|5.0|||
01/01/2024|54|47202190000NB|23.1|23.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|23.2|23.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|23.3|23.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|23.4|23.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|23.5|23.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|23.6|23.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|23.7|23.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|23.8|23.9|base_thickness|5.0|||
01/01/2024|54|47202190000NB|23.9|24.0|base_thickness|5.0|||
01/01/2024|54|47202190000NB|24.0|24.1|base_thickness|5.0|||
01/01/2024|54|47202190000NB|24.1|24.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|24.2|24.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|24.3|24.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|24.4|24.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|24.5|24.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|24.6|24.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|24.7|24.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|24.8|24.9|base_thickness|5.0|||
01/01/2024|54|47202190000NB|24.9|25.0|base_thickness|5.0|||
01/01/2024|54|47202190000NB|25.0|25.1|base_thickness|5.0|||
01/01/2024|54|47202190000NB|25.1|25.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|25.2|25.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|25.3|25.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|25.4|25.49|base_thickness|5.0|||
01/01/2024|54|47202190000NB|25.49|25.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|25.5|25.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|25.6|25.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|25.7|25.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|25.8|25.83|base_thickness|5.0|||
01/01/2024|54|47202190000NB|26.1|26.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|26.2|26.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|26.3|26.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|26.4|26.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|26.5|26.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|26.6|26.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|26.7|26.8|base_thickness|5.0|||
01/01/2024|54|47202190000NB|26.8|26.9|base_thickness|5.0|||
01/01/2024|54|47202190000NB|26.9|27.0|base_thickness|5.0|||
01/01/2024|54|47202190000NB|27.0|27.1|base_thickness|5.0|||
01/01/2024|54|47202190000NB|27.1|27.2|base_thickness|5.0|||
01/01/2024|54|47202190000NB|27.2|27.3|base_thickness|5.0|||
01/01/2024|54|47202190000NB|27.3|27.4|base_thickness|5.0|||
01/01/2024|54|47202190000NB|27.4|27.5|base_thickness|5.0|||
01/01/2024|54|47202190000NB|27.5|27.6|base_thickness|5.0|||
01/01/2024|54|47202190000NB|27.6|27.7|base_thickness|5.0|||
01/01/2024|54|47202190000NB|27.7|27.722|base_thickness|5.0|||
01/01/2024|54|47202190000NB|27.722|27.76|base_thickness|5.0|||
01/01/2024|54|18100770000NB|145.99|150.45|base_thickness|12.0|||
01/01/2024|54|18100770000NB|153.79|154.41|base_thickness|12.0|||
01/01/2024|54|18100770000NB|154.41|156.01|base_thickness|12.0|||
01/01/2024|54|18100770000NB|156.01|156.99|base_thickness|12.0|||
01/01/2024|54|42202500000NB|9.71|9.77|base_thickness|7.0|||
01/01/2024|54|42202500000NB|9.77|9.8|base_thickness|7.0|||
01/01/2024|54|42202500000NB|9.8|9.9|base_thickness|7.0|||
01/01/2024|54|42202500000NB|9.9|10.0|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.0|10.1|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.1|10.2|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.2|10.3|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.3|10.4|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.4|10.42|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.42|10.5|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.5|10.6|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.6|10.7|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.7|10.8|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.8|10.9|base_thickness|7.0|||
01/01/2024|54|42202500000NB|10.9|11.0|base_thickness|7.0|||
01/01/2024|54|42202500000NB|11.0|11.1|base_thickness|7.0|||
01/01/2024|54|42202500000NB|11.1|11.2|base_thickness|7.0|||
01/01/2024|54|42202500000NB|11.2|11.3|base_thickness|7.0|||
01/01/2024|54|42202500000NB|11.3|11.4|base_thickness|7.0|||
01/01/2024|54|42202500000NB|11.4|11.5|base_thickness|7.0|||
01/01/2024|54|42202500000NB|11.5|11.6|base_thickness|7.0|||
01/01/2024|54|42202500000NB|11.6|11.7|base_thickness|7.0|||
01/01/2024|54|42202500000NB|11.7|11.8|base_thickness|7.0|||
01/01/2024|54|42202500000NB|11.8|11.9|base_thickness|7.0|||
01/01/2024|54|42202500000NB|11.9|12.0|base_thickness|7.0|||
01/01/2024|54|42202500000NB|12.0|12.1|base_thickness|7.0|||
01/01/2024|54|42202500000NB|12.1|12.2|base_thickness|7.0|||
01/01/2024|54|42202500000NB|12.2|12.3|base_thickness|7.0|||
01/01/2024|54|42202500000NB|12.3|12.4|base_thickness|7.0|||
01/01/2024|54|42202500000NB|12.4|12.45|base_thickness|7.0|||
01/01/2024|54|24200520000EB|0.0|0.1|base_thickness|9.0|||
01/01/2024|54|24200520000EB|0.1|0.2|base_thickness|9.0|||
01/01/2024|54|24200520000EB|0.2|0.3|base_thickness|9.0|||
01/01/2024|54|24200520000EB|0.3|0.4|base_thickness|9.0|||
01/01/2024|54|24200520000EB|0.4|0.5|base_thickness|9.0|||
01/01/2024|54|24200520000EB|0.5|0.6|base_thickness|9.0|||
01/01/2024|54|24200520000EB|0.6|0.7|base_thickness|9.0|||
01/01/2024|54|24200520000EB|0.7|0.8|base_thickness|9.0|||
01/01/2024|54|24200520000EB|0.8|0.9|base_thickness|9.0|||
01/01/2024|54|24200520000EB|0.9|1.0|base_thickness|9.0|||
01/01/2024|54|24200520000EB|1.0|1.09|base_thickness|9.0|||
01/01/2024|54|24200520000EB|2.54|2.6|base_thickness|9.0|||
