RouteID|BMP|EMP|ValueDate|Comments|ValueNumeric|StateID|BeginDate|ValueText|DataItem
11200330000EB|4.3|4.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|4.4|4.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|4.5|4.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|4.6|4.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|4.7|4.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|4.8|4.9|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|4.9|5.0|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.0|5.05|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.05|5.1|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.1|5.2|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.2|5.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.3|5.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.4|5.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.5|5.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.6|5.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.7|5.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.8|5.9|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|5.9|6.0|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|6.0|6.1|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|6.1|6.2|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|6.2|6.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|6.3|6.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|6.4|6.44|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|17.3|17.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|17.4|17.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|17.5|17.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|17.6|17.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|17.7|17.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|17.8|17.82|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|18.2|18.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|18.3|18.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|18.4|18.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|18.5|18.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|18.6|18.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|18.7|18.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|18.8|18.9|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|18.9|19.0|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.0|19.1|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.1|19.2|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.2|19.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.3|19.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.4|19.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.5|19.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.6|19.62|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.62|19.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.7|19.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.8|19.9|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|19.9|20.0|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|20.0|20.1|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|20.1|20.2|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|20.2|20.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|20.3|20.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|20.4|20.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|20.5|20.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|20.6|20.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|20.7|20.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|20.8|20.9|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|20.9|21.0|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|21.0|21.1|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|21.1|21.2|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|21.2|21.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|21.3|21.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|21.4|21.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|21.5|21.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|21.6|21.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|21.7|21.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|21.8|21.9|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|21.9|22.0|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|22.0|22.1|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|22.1|22.18|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|22.28|22.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|22.3|22.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|22.4|22.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|22.5|22.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|22.6|22.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|22.7|22.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|22.8|22.9|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|22.9|23.0|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.0|23.1|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.1|23.146|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.146|23.2|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.2|23.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.3|23.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.4|23.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.5|23.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.6|23.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.7|23.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.8|23.9|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|23.9|24.0|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|24.0|24.1|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|24.1|24.2|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|24.2|24.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|24.3|24.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|24.4|24.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|24.5|24.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|24.6|24.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|24.7|24.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|24.8|24.9|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|24.9|25.0|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.0|25.09|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.09|25.1|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.1|25.2|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.2|25.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.3|25.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.4|25.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.5|25.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.6|25.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.7|25.8|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.8|25.9|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|25.9|26.0|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|26.0|26.1|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|26.1|26.2|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|26.2|26.3|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|26.3|26.4|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|26.4|26.5|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|26.5|26.6|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|26.6|26.7|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
11200330000EB|26.7|26.73|1926|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
2140007000000|3.84|4.17|1968|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
2140013000000|0.0|0.4|1951|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|22.72|22.8|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|22.8|22.9|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|22.9|23.0|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|23.0|23.1|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|23.1|23.2|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|23.2|23.3|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|23.3|23.4|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|23.4|23.48|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|22.37|22.4|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|22.4|22.5|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200190000NB|22.5|22.58|1923|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|16.0|16.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|16.1|16.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|16.2|16.23|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|17.59|17.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|17.6|17.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|17.7|17.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|17.8|17.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|17.9|17.967|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|19.84|19.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|19.9|20.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.0|20.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.1|20.19|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.19|20.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.2|20.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.3|20.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.4|20.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.5|20.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.6|20.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.7|20.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.8|20.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|20.9|21.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|21.0|21.03|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|21.25|21.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|21.3|21.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|21.4|21.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|21.5|21.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|21.6|21.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|21.7|21.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|21.8|21.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|21.9|22.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|22.0|22.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|22.1|22.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|22.2|22.25|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|22.25|22.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|22.3|22.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|22.4|22.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|22.5|22.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|22.6|22.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|22.7|22.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21200330000EB|22.8|22.84|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|83.55|83.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|83.6|83.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|83.7|83.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|83.8|83.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|83.9|84.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|84.0|84.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|84.1|84.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|84.2|84.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|84.3|84.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|84.4|84.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|84.5|84.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|84.6|84.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|84.7|84.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|84.8|84.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|84.9|85.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|85.0|85.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|85.1|85.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|85.2|85.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|85.3|85.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|85.4|85.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|85.5|85.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|85.6|85.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|85.7|85.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|85.8|85.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|85.9|86.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|86.0|86.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|86.1|86.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|86.2|86.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|86.3|86.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|86.4|86.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|86.5|86.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|86.6|86.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|86.7|86.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|86.8|86.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|86.9|87.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.0|87.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.1|87.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.2|87.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.3|87.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.4|87.45|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.45|87.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.5|87.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.6|87.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.7|87.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.8|87.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|87.9|88.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|88.0|88.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|88.1|88.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|88.2|88.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|88.3|88.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|88.4|88.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|88.5|88.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|88.6|88.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|88.7|88.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|88.8|88.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|88.9|89.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|89.0|89.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|89.1|89.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|89.2|89.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|89.3|89.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|89.4|89.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|89.5|89.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|89.6|89.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|89.7|89.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|89.8|89.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|89.9|90.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.0|90.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.1|90.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.2|90.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.3|90.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.4|90.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.5|90.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.6|90.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.7|90.77|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.77|90.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.8|90.82|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.82|90.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.9|90.92|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|90.92|91.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|91.0|91.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|91.1|91.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|91.2|91.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|91.3|91.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|91.4|91.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|91.5|91.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|91.6|91.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|91.7|91.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|91.8|91.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|91.9|92.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|92.0|92.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|92.1|92.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|92.2|92.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|92.3|92.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|92.4|92.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|92.5|92.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|92.6|92.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|92.7|92.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|92.8|92.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|92.9|93.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|93.0|93.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|93.1|93.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|93.2|93.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|93.3|93.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|93.4|93.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|93.5|93.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|93.6|93.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|93.7|93.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|93.8|93.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|93.9|94.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|94.0|94.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|94.1|94.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|94.2|94.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|94.3|94.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|94.4|94.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|94.5|94.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|94.6|94.7|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|94.7|94.8|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|94.8|94.9|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|94.9|95.0|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|95.0|95.1|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|95.1|95.2|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|95.2|95.3|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|95.3|95.4|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|95.4|95.5|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
21100790000NB|95.5|95.6|1973|||54|01/01/2023||YEAR_LAST_CONSTRUCTION
