BeginDate|StateID|RouteID|BMP|EMP|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2024|54|1230093000000|12.7|12.8|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|12.8|12.9|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|12.9|13.0|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.0|13.1|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.1|13.2|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.2|13.3|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.3|13.4|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.4|13.45|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.45|13.5|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.5|13.6|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.6|13.7|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.7|13.8|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.8|13.9|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|13.9|14.0|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|14.0|14.1|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|14.1|14.2|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|14.2|14.3|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|14.3|14.4|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|14.4|14.5|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|14.5|14.6|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|14.6|14.7|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|14.7|14.8|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|14.8|14.9|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|14.9|15.0|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.0|15.1|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.1|15.2|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.2|15.3|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.3|15.4|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.4|15.5|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.5|15.6|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.6|15.7|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.7|15.8|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.8|15.85|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.85|15.9|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|15.9|16.0|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|16.0|16.1|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|16.1|16.2|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|16.2|16.3|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|16.3|16.4|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|16.4|16.5|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|16.5|16.6|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|16.6|16.7|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|16.7|16.8|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|16.8|16.9|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|16.9|17.0|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|17.0|17.1|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|17.1|17.2|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|17.2|17.3|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|17.3|17.4|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|17.4|17.5|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|17.5|17.6|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|17.6|17.7|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|17.7|17.8|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|17.8|17.9|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|17.9|18.0|last_overlay_thickness|2.0|||
01/01/2024|54|1230093000000|18.0|18.046|last_overlay_thickness|2.0|||
01/01/2024|54|2040025260000|0.0|0.31|last_overlay_thickness|1.5|||
01/01/2024|54|2040025260000|0.4|0.71|last_overlay_thickness|1.5|||
01/01/2024|54|2830104000000|1.93|1.95|last_overlay_thickness|1.5|||
01/01/2024|54|2830104000000|1.95|2.65|last_overlay_thickness|1.5|||
01/01/2024|54|2040039000097|9.7|10.35|last_overlay_thickness|2.0|||
01/01/2024|54|31200190000NB|15.62|16.49|last_overlay_thickness|1.5|||
01/01/2024|54|31200190000NB|16.49|17.021|last_overlay_thickness|1.5|||
01/01/2024|54|2040022000000|0.86|1.19|last_overlay_thickness|1.5|||
01/01/2024|54|2040022000000|1.19|2.47|last_overlay_thickness|1.5|||
01/01/2024|54|2040021160000|0.0|1.94|last_overlay_thickness|2.0|||
01/01/2024|54|3730016000000|7.41|7.411|last_overlay_thickness|1.5|||
01/01/2024|54|3730016000000|7.411|8.23|last_overlay_thickness|1.5|||
01/01/2024|54|3730016000000|8.23|8.235|last_overlay_thickness|1.5|||
01/01/2024|54|1940017040000|0.63|0.92|last_overlay_thickness|2.0|||
01/01/2024|54|4040050000000|13.38|14.06|last_overlay_thickness|2.0|||
01/01/2024|54|0640031000000|0.16|0.5|last_overlay_thickness|1.5|||
01/01/2024|54|0530027000100|0.4|0.96|last_overlay_thickness|3.0|||
01/01/2024|54|3140060000000|0.0|0.85|last_overlay_thickness|1.0|||
01/01/2024|54|3140060000000|0.85|1.75|last_overlay_thickness|1.0|||
01/01/2024|54|04200190000NB|26.57|26.6|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|26.6|26.7|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|26.7|26.8|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|26.8|26.9|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|26.9|27.0|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|27.0|27.1|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|27.1|27.2|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|27.2|27.3|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|27.3|27.4|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|27.4|27.5|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|27.5|27.56|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|27.56|27.6|last_overlay_thickness|1.5|||
01/01/2024|54|04200190000NB|27.6|27.64|last_overlay_thickness|1.5|||
01/01/2024|54|4140011000000|0.0|1.26|last_overlay_thickness|1.5|||
01/01/2024|54|5040003010000|0.09|0.1|last_overlay_thickness|1.0|||
01/01/2024|54|5040003010000|0.1|0.2|last_overlay_thickness|1.0|||
01/01/2024|54|5040003010000|0.2|0.3|last_overlay_thickness|1.0|||
01/01/2024|54|5040003010000|0.3|0.4|last_overlay_thickness|1.0|||
01/01/2024|54|5040003010000|0.4|0.5|last_overlay_thickness|1.0|||
01/01/2024|54|5040003010000|0.5|0.6|last_overlay_thickness|1.0|||
01/01/2024|54|5040003010000|0.6|0.65|last_overlay_thickness|1.0|||
01/01/2024|54|5040003010000|0.65|0.68|last_overlay_thickness|1.0|||
01/01/2024|54|2230010000000|17.81|19.07|last_overlay_thickness|1.5|||
01/01/2024|54|4940007000000|0.22|0.423|last_overlay_thickness|1.2|||
01/01/2024|54|2730002000000|1.39|3.15|last_overlay_thickness|1.5|||
01/01/2024|54|2730002000000|15.93|18.05|last_overlay_thickness|1.5|||
01/01/2024|54|2730002000000|18.91|19.89|last_overlay_thickness|1.5|||
01/01/2024|54|2730002000000|29.27|35.98|last_overlay_thickness|1.5|||
01/01/2024|54|5040060030000|1.37|1.47|last_overlay_thickness|1.5|||
01/01/2024|54|4140008000000|0.0|0.11|last_overlay_thickness|1.5|||
01/01/2024|54|4140008000000|0.19|0.75|last_overlay_thickness|1.5|||
01/01/2024|54|5440047040000|0.0|0.23|last_overlay_thickness|0.75|||
01/01/2024|54|2140007000000|3.84|4.17|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|2.88|2.9|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|2.9|3.0|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|3.0|3.1|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|3.1|3.2|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|3.2|3.3|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|3.3|3.4|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|3.4|3.5|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|3.5|3.6|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|3.6|3.7|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|3.7|3.8|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|3.8|3.87|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|5.34|5.4|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|5.4|5.5|last_overlay_thickness|0.5|||
01/01/2024|54|28200190000NB|5.5|5.6|last_overlay_thickness|0.5|||
01/01/2024|54|28200190000NB|5.6|5.7|last_overlay_thickness|0.5|||
01/01/2024|54|28200190000NB|5.7|5.8|last_overlay_thickness|0.5|||
01/01/2024|54|28200190000NB|5.8|5.9|last_overlay_thickness|0.5|||
01/01/2024|54|28200190000NB|5.9|6.0|last_overlay_thickness|0.5|||
01/01/2024|54|28200190000NB|6.0|6.01|last_overlay_thickness|0.5|||
01/01/2024|54|28200190000NB|6.01|6.1|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|6.1|6.2|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|6.2|6.3|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|6.3|6.4|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|6.4|6.5|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|6.5|6.6|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|6.6|6.7|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|6.7|6.8|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|6.8|6.9|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|6.9|7.0|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|7.0|7.1|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|7.1|7.2|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|7.2|7.3|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|7.3|7.4|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|7.4|7.44|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|10.69|10.7|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|10.7|10.73|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|10.73|10.8|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|10.8|10.9|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|10.9|11.0|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|11.0|11.1|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|11.1|11.2|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|11.2|11.3|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|11.3|11.4|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|11.4|11.5|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|11.5|11.6|last_overlay_thickness|1.5|||
01/01/2024|54|28200190000NB|11.6|11.63|last_overlay_thickness|1.5|||
01/01/2024|54|32202190000NB|5.7|5.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|5.8|5.9|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|5.9|6.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|6.0|6.1|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|6.1|6.2|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|6.2|6.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|6.3|6.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|6.4|6.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|6.5|6.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|6.6|6.7|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|6.7|6.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|6.8|6.9|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|6.9|7.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|7.0|7.1|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|7.1|7.2|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|7.2|7.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|7.3|7.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|7.4|7.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|7.5|7.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|7.6|7.7|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|7.7|7.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|7.8|7.87|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|16.18|18.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|18.3|18.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|18.4|18.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|18.5|18.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|18.6|18.7|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|18.7|18.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|18.8|18.9|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|18.9|19.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.0|19.1|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.1|19.2|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.2|19.24|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.24|19.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.3|19.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.4|19.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.5|19.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.6|19.66|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.66|19.7|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.7|19.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.8|19.9|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|19.9|20.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|20.0|20.1|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|20.1|20.2|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|20.2|20.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|20.3|20.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|20.4|20.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|20.5|20.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|20.6|20.7|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|20.7|20.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|20.8|20.9|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|20.9|21.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.0|21.1|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.1|21.2|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.2|21.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.3|21.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.4|21.45|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.45|21.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.5|21.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.6|21.7|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.7|21.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.8|21.9|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|21.9|22.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|22.0|22.1|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|22.1|22.2|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|22.2|22.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|22.3|22.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|22.4|22.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|22.5|22.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|22.6|22.7|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|22.7|22.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|22.8|22.9|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|22.9|23.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|24.92|25.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.0|25.1|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.1|25.2|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.2|25.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.3|25.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.4|25.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.5|25.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.6|25.7|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.7|25.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.8|25.9|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.9|25.93|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|25.93|26.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.0|26.1|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.1|26.2|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.2|26.24|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.24|26.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.3|26.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.4|26.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.5|26.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.6|26.7|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.7|26.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.8|26.9|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|26.9|27.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.0|27.1|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.1|27.2|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.2|27.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.3|27.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.4|27.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.5|27.59|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.59|27.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.6|27.7|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.7|27.8|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.8|27.9|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|27.9|28.0|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|28.0|28.1|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|28.1|28.2|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|28.2|28.3|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|28.3|28.4|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|28.4|28.5|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|28.5|28.6|last_overlay_thickness|2.0|||
01/01/2024|54|32202190000NB|28.6|28.68|last_overlay_thickness|2.0|||
01/01/2024|54|3430039000000|24.6|24.96|last_overlay_thickness|2.0|||
01/01/2024|54|0830004000000|21.98|22.98|last_overlay_thickness|2.0|||
01/01/2024|54|38202500000NB|0.0|0.1|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|0.1|0.2|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|0.2|0.3|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|0.3|0.4|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|0.4|0.5|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|0.5|0.6|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|0.6|0.7|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|0.7|0.8|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|0.8|0.9|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|0.9|1.0|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|1.0|1.1|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|1.1|1.2|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|1.2|1.3|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|1.3|1.4|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|1.4|1.5|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|1.5|1.6|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|1.6|1.7|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|1.7|1.8|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|1.8|1.9|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|1.9|2.0|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|2.0|2.1|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|2.1|2.2|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|2.2|2.3|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|2.3|2.4|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|2.4|2.5|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|2.5|2.6|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|2.6|2.7|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|2.7|2.8|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|2.8|2.9|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|2.9|3.0|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|3.0|3.1|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|3.1|3.2|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|3.2|3.3|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|3.3|3.4|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|3.4|3.5|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|6.9|6.96|last_overlay_thickness|1.5|||
01/01/2024|54|38202500000NB|6.96|7.0|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|7.9|8.0|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.0|8.05|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.05|8.1|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.1|8.2|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.2|8.3|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.3|8.4|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.4|8.5|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.5|8.6|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.6|8.63|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.63|8.64|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.64|8.7|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.7|8.78|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.78|8.8|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.8|8.9|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|8.9|9.0|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|9.0|9.1|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|9.1|9.2|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|9.2|9.3|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|9.3|9.4|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|9.4|9.5|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|9.5|9.6|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|9.6|9.7|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|9.7|9.74|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|10.26|10.3|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|10.3|10.4|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|10.4|10.41|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|10.41|10.5|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|10.5|10.6|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|10.6|10.7|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|10.7|10.8|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|10.8|10.89|last_overlay_thickness|1.5|||
01/01/2024|54|42200330000EB|10.89|10.9|last_overlay_thickness|2.0|||
01/01/2024|54|2040020000221|2.21|4.64|last_overlay_thickness|2.0|||
01/01/2024|54|4140006020000|1.57|1.69|last_overlay_thickness|1.0|||
01/01/2024|54|20200600007WB|7.93|8.1|last_overlay_thickness|1.5|||
01/01/2024|54|2840024000000|0.0|0.3|last_overlay_thickness|1.0|||
01/01/2024|54|2840024000000|0.3|2.789|last_overlay_thickness|1.0|||
01/01/2024|54|18100770000NB|132.44|137.74|last_overlay_thickness|1.5|||
01/01/2024|54|18100770000NB|137.74|138.83|last_overlay_thickness|1.5|||
01/01/2024|54|18100770000NB|138.83|145.99|last_overlay_thickness|1.5|||
01/01/2024|54|18100770000NB|145.99|150.45|last_overlay_thickness|2.0|||
01/01/2024|54|4240025000000|1.73|2.55|last_overlay_thickness|1.0|||
01/01/2024|54|1740024020000|0.75|0.87|last_overlay_thickness|1.5|||
01/01/2024|54|1740024020000|1.09|1.86|last_overlay_thickness|1.5|||
