RouteID|BMP|EMP|ValueNumeric|Comments|ValueDate|StateID|BeginDate|ValueText|DataItem
0230009000000|8.6|8.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|8.7|8.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|8.8|8.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|8.9|9.0|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|9.0|9.1|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|9.1|9.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|9.2|9.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|9.3|9.4|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|9.4|9.5|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|9.5|9.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|9.6|9.7|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|9.7|9.8|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|9.8|9.9|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|9.9|9.95|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|10.12|10.2|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|10.2|10.3|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|10.3|10.37|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|10.532|10.6|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|14.0|14.1|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|14.1|14.2|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|14.55|14.6|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|14.6|14.7|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|14.7|14.8|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|14.8|14.9|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|15.57|15.6|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|15.6|15.7|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|15.7|15.79|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|15.79|15.8|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|15.8|15.9|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|15.9|16.0|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230009000000|16.0|16.09|1.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|7.48|7.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|7.5|7.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|7.6|7.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|7.7|7.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|7.8|7.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|7.9|7.98|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|8.26|8.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|8.3|8.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|8.4|8.44|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|8.56|8.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|8.6|8.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|8.7|8.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|8.8|8.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|8.9|8.92|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|13.37|13.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|13.4|13.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|13.5|13.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|13.6|13.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|13.7|13.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|13.8|13.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|13.9|14.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|14.0|14.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|14.1|14.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|14.2|14.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|14.3|14.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|14.4|14.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|14.5|14.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|14.6|14.67|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|15.88|15.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|15.9|16.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|16.0|16.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|16.1|16.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|16.2|16.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|16.3|16.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|16.4|16.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|16.5|16.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|16.6|16.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|16.7|16.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|16.8|16.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|16.9|16.97|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|29.25|29.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|29.3|29.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|29.4|29.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|29.5|29.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|29.6|29.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|29.7|29.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|29.8|29.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|29.9|30.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|30.0|30.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|30.1|30.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|30.2|30.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
14200500000EB|30.3|30.33|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1930051000000|8.13|8.66|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930028000000|7.69|9.22|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930028000000|11.868|11.93|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930028000000|11.93|12.86|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930028000000|12.86|13.545|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|9.5|9.55|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|9.55|9.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|9.6|9.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|9.7|9.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|9.8|9.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|9.9|10.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.0|10.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.1|10.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.2|10.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.3|10.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.4|10.41|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.41|10.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.5|10.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.6|10.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.7|10.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.8|10.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|10.9|11.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|11.0|11.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|11.1|11.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|11.2|11.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|11.3|11.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|11.4|11.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|11.5|11.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|11.6|11.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|11.7|11.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|11.8|11.86|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|11.9|12.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.0|12.047|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.047|12.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.1|12.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.2|12.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.3|12.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.4|12.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.5|12.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.6|12.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.7|12.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.8|12.88|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.88|12.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|12.9|13.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|13.0|13.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|13.1|13.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|13.2|13.26|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|13.26|13.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|13.3|13.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|13.4|13.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|13.5|13.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|13.6|13.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|13.7|13.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|13.8|13.82|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|14.66|14.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|14.7|14.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|14.8|14.86|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|14.86|14.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|14.9|15.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|15.0|15.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|15.1|15.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|15.2|15.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
19203400000NB|15.3|15.31|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2940220020000|0.0|0.84|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2940046040000|4.532|4.93|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|0.0|0.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|0.1|0.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|0.2|0.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|0.3|0.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|0.4|0.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|0.5|0.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|0.6|0.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|0.7|0.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|0.8|0.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|0.9|1.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.0|1.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.1|1.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.2|1.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.3|1.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.4|1.48|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.48|1.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.5|1.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.6|1.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.7|1.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.8|1.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|1.9|2.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|2.0|2.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930972000000|2.1|2.19|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1630055000000|35.57|35.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1630055000000|35.6|35.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1630055000000|35.7|35.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1630055000000|35.8|35.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1630055000000|35.9|36.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1630055000000|36.0|36.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1630055000000|36.1|36.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1630055000000|36.2|36.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930028000100|0.0|0.54|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930028000100|0.54|1.03|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930028000100|1.03|2.05|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930028000100|2.05|2.31|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930028000100|2.42|2.63|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930028000100|2.63|2.97|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|2.36|2.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|2.4|2.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|2.5|2.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|2.6|2.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|2.7|2.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|2.8|2.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|2.9|2.98|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|3.77|3.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|3.8|3.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|3.9|4.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|4.0|4.05|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|9.6|9.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|9.7|9.71|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|9.71|9.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|9.8|9.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|9.9|10.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|10.0|10.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|10.1|10.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|10.2|10.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|10.3|10.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|10.4|10.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|10.5|10.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|10.6|10.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|10.7|10.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|10.8|10.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|10.9|11.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|11.0|11.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|11.1|11.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|11.2|11.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|11.3|11.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|11.4|11.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|11.5|11.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|11.6|11.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|11.7|11.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|11.8|11.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|11.9|12.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|12.0|12.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|12.1|12.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|12.2|12.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|12.3|12.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|12.4|12.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|12.5|12.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|12.6|12.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|12.7|12.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|12.8|12.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|12.9|13.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.0|13.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.1|13.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.2|13.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.3|13.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.4|13.45|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.45|13.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.5|13.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.6|13.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.7|13.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.8|13.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|13.9|14.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|14.0|14.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|14.1|14.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|14.2|14.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|14.3|14.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|14.4|14.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|14.5|14.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|14.6|14.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|14.7|14.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|14.8|14.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|14.9|15.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.0|15.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.1|15.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.2|15.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.3|15.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.4|15.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.5|15.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.6|15.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.7|15.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.8|15.85|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.85|15.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|15.9|16.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|16.0|16.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|16.1|16.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|16.2|16.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|16.3|16.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|16.4|16.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|16.5|16.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|16.6|16.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|16.7|16.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|16.8|16.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|16.9|17.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|17.0|17.1|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|17.1|17.2|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|17.2|17.3|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|17.3|17.4|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|17.4|17.5|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|17.5|17.6|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|17.6|17.7|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|17.7|17.8|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|17.8|17.9|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|17.9|18.0|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230093000000|18.0|18.046|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0240011330000|0.0|0.26|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0240011190000|0.0|0.31|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0230901000000|4.86|5.44|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0240010010000|0.0|0.69|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0240011240000|0.0|0.85|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930046000000|15.38|16.59|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
2930046000000|19.82|19.94|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0240009270000|0.0|0.31|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230042000000|16.97|21.26|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1230042000000|21.78|22.74|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0240009130000|0.4|1.92|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0240011130000|0.28|0.41|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0240011130000|0.41|0.55|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1940009020000|0.2|0.35|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
1640012000000|14.85|15.91|1.5|||54|01/01/2023||LAST_OVERLAY_THICKNESS
0240019000000|1.55|3.438|2.0|||54|01/01/2023||LAST_OVERLAY_THICKNESS
