BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
01/01/2022|54|02100810000NB|21.5|21.6|CRACKING_PERCENT|3.217||04/06/2022|
01/01/2022|54|02100810000NB|21.6|21.7|CRACKING_PERCENT|1.8||04/06/2022|
01/01/2022|54|02100810000NB|21.7|21.8|CRACKING_PERCENT|2.438||04/06/2022|
01/01/2022|54|02100810000NB|21.8|21.9|CRACKING_PERCENT|1.724||04/06/2022|
01/01/2022|54|02100810000NB|21.9|22.0|CRACKING_PERCENT|2.075||04/06/2022|
01/01/2022|54|02100810000NB|22.0|22.1|CRACKING_PERCENT|1.79||04/06/2022|
01/01/2022|54|02100810000NB|22.1|22.2|CRACKING_PERCENT|1.703||04/06/2022|
01/01/2022|54|02100810000NB|22.2|22.3|CRACKING_PERCENT|1.725||04/06/2022|
01/01/2022|54|02100810000NB|22.3|22.4|CRACKING_PERCENT|1.67||04/06/2022|
01/01/2022|54|02100810000NB|22.4|22.5|CRACKING_PERCENT|3.062||04/06/2022|
01/01/2022|54|02100810000NB|22.5|22.6|CRACKING_PERCENT|5.064||04/06/2022|
01/01/2022|54|02100810000NB|22.6|22.7|CRACKING_PERCENT|6.681||04/06/2022|
01/01/2022|54|02100810000NB|22.7|22.8|CRACKING_PERCENT|3.425||04/06/2022|
01/01/2022|54|02100810000NB|22.8|22.9|CRACKING_PERCENT|3.475||04/06/2022|
01/01/2022|54|02100810000NB|22.9|23.0|CRACKING_PERCENT|4.672||04/06/2022|
01/01/2022|54|02100810000NB|23.0|23.1|CRACKING_PERCENT|0.346||04/06/2022|
01/01/2022|54|02100810000NB|23.1|23.2|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|23.2|23.3|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|23.3|23.4|CRACKING_PERCENT|0.362||04/06/2022|
01/01/2022|54|02100810000NB|23.5|23.6|CRACKING_PERCENT|0.704||04/06/2022|
01/01/2022|54|02100810000NB|23.6|23.7|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|23.7|23.8|CRACKING_PERCENT|0.363||04/06/2022|
01/01/2022|54|02100810000NB|23.8|23.9|CRACKING_PERCENT|0.71||04/06/2022|
01/01/2022|54|02100810000NB|23.9|24.0|CRACKING_PERCENT|0.348||04/06/2022|
01/01/2022|54|02100810000NB|24.0|24.1|CRACKING_PERCENT|0.347||04/06/2022|
01/01/2022|54|02100810000NB|24.1|24.2|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|24.2|24.3|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|24.3|24.4|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|24.4|24.5|CRACKING_PERCENT|0.342||04/06/2022|
01/01/2022|54|02100810000NB|24.5|24.6|CRACKING_PERCENT|0.684||04/06/2022|
01/01/2022|54|02100810000NB|24.6|24.7|CRACKING_PERCENT|0.34||04/06/2022|
01/01/2022|54|02100810000NB|24.7|24.8|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|24.8|24.9|CRACKING_PERCENT|0.347||04/06/2022|
01/01/2022|54|02100810000NB|24.9|25.0|CRACKING_PERCENT|0.363||04/06/2022|
01/01/2022|54|02100810000NB|25.0|25.1|CRACKING_PERCENT|0.385||04/06/2022|
01/01/2022|54|02100810000NB|25.1|25.2|CRACKING_PERCENT|0.351||04/06/2022|
01/01/2022|54|02100810000NB|25.2|25.3|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|25.3|25.4|CRACKING_PERCENT|0.364||04/06/2022|
01/01/2022|54|02100810000NB|25.4|25.5|CRACKING_PERCENT|0.365||04/06/2022|
01/01/2022|54|02100810000NB|25.5|25.6|CRACKING_PERCENT|0.759||04/06/2022|
01/01/2022|54|02100810000NB|25.6|25.7|CRACKING_PERCENT|0.741||04/06/2022|
01/01/2022|54|02100810000NB|25.7|25.8|CRACKING_PERCENT|0.693||04/06/2022|
01/01/2022|54|02100810000NB|25.8|25.9|CRACKING_PERCENT|0.689||04/06/2022|
01/01/2022|54|02100810000NB|3.0|3.1|CRACKING_PERCENT|1.328||04/06/2022|
01/01/2022|54|02100810000NB|3.1|3.2|CRACKING_PERCENT|2.086||04/06/2022|
01/01/2022|54|02100810000NB|3.2|3.3|CRACKING_PERCENT|0.69||04/06/2022|
01/01/2022|54|02100810000NB|3.3|3.4|CRACKING_PERCENT|2.01||04/06/2022|
01/01/2022|54|02100810000NB|3.4|3.5|CRACKING_PERCENT|1.974||04/06/2022|
01/01/2022|54|02100810000NB|3.5|3.6|CRACKING_PERCENT|2.086||04/06/2022|
01/01/2022|54|02100810000NB|3.6|3.7|CRACKING_PERCENT|1.357||04/06/2022|
01/01/2022|54|02100810000NB|3.7|3.8|CRACKING_PERCENT|2.102||04/06/2022|
01/01/2022|54|02100810000NB|3.8|3.9|CRACKING_PERCENT|1.353||04/06/2022|
01/01/2022|54|02100810000NB|3.9|4.0|CRACKING_PERCENT|1.384||04/06/2022|
01/01/2022|54|02100810000NB|4.0|4.1|CRACKING_PERCENT|1.346||04/06/2022|
01/01/2022|54|02100810000NB|4.1|4.2|CRACKING_PERCENT|1.411||04/06/2022|
01/01/2022|54|02100810000NB|4.2|4.3|CRACKING_PERCENT|2.075||04/06/2022|
01/01/2022|54|02100810000NB|4.3|4.4|CRACKING_PERCENT|4.538||04/06/2022|
01/01/2022|54|02100810000NB|4.4|4.5|CRACKING_PERCENT|2.119||04/06/2022|
01/01/2022|54|02100810000NB|4.5|4.6|CRACKING_PERCENT|3.882||04/06/2022|
01/01/2022|54|02100810000NB|4.6|4.7|CRACKING_PERCENT|2.107||04/06/2022|
01/01/2022|54|02100810000NB|4.7|4.8|CRACKING_PERCENT|2.452||04/06/2022|
01/01/2022|54|02100810000NB|4.8|4.9|CRACKING_PERCENT|1.785||04/06/2022|
01/01/2022|54|02100810000NB|4.9|5.0|CRACKING_PERCENT|0.354||04/06/2022|
01/01/2022|54|02100810000NB|5.0|5.1|CRACKING_PERCENT|0.74||04/06/2022|
01/01/2022|54|02100810000NB|5.1|5.2|CRACKING_PERCENT|1.782||04/06/2022|
01/01/2022|54|02100810000NB|5.2|5.3|CRACKING_PERCENT|1.052||04/06/2022|
01/01/2022|54|02100810000NB|5.3|5.4|CRACKING_PERCENT|1.379||04/06/2022|
01/01/2022|54|02100810000NB|5.4|5.5|CRACKING_PERCENT|1.436||04/06/2022|
01/01/2022|54|02100810000NB|5.5|5.6|CRACKING_PERCENT|1.724||04/06/2022|
01/01/2022|54|02100810000NB|5.6|5.7|CRACKING_PERCENT|1.442||04/06/2022|
01/01/2022|54|02100810000NB|5.7|5.8|CRACKING_PERCENT|2.442||04/06/2022|
01/01/2022|54|02100810000NB|5.8|5.9|CRACKING_PERCENT|5.9||04/06/2022|
01/01/2022|54|02100810000NB|5.9|6.0|CRACKING_PERCENT|7.904||04/06/2022|
01/01/2022|54|02100810000NB|6.0|6.1|CRACKING_PERCENT|6.412||04/06/2022|
01/01/2022|54|02100810000NB|6.1|6.2|CRACKING_PERCENT|3.824||04/06/2022|
01/01/2022|54|02100810000NB|6.2|6.3|CRACKING_PERCENT|4.185||04/06/2022|
01/01/2022|54|02100810000NB|6.3|6.4|CRACKING_PERCENT|6.266||04/06/2022|
01/01/2022|54|02100810000NB|6.4|6.5|CRACKING_PERCENT|3.516||04/06/2022|
01/01/2022|54|02100810000NB|6.5|6.6|CRACKING_PERCENT|1.418||04/06/2022|
01/01/2022|54|02100810000NB|6.6|6.7|CRACKING_PERCENT|1.395||04/06/2022|
01/01/2022|54|02100810000NB|6.7|6.8|CRACKING_PERCENT|1.766||04/06/2022|
01/01/2022|54|02100810000NB|6.8|6.9|CRACKING_PERCENT|1.381||04/06/2022|
01/01/2022|54|02100810000NB|6.9|7.0|CRACKING_PERCENT|2.504||04/06/2022|
01/01/2022|54|02100810000NB|7.0|7.1|CRACKING_PERCENT|1.818||04/06/2022|
01/01/2022|54|02100810000NB|7.1|7.2|CRACKING_PERCENT|4.677||04/06/2022|
01/01/2022|54|02100810000NB|7.2|7.3|CRACKING_PERCENT|2.502||04/06/2022|
01/01/2022|54|02100810000NB|7.3|7.4|CRACKING_PERCENT|1.083||04/06/2022|
01/01/2022|54|02100810000NB|7.4|7.5|CRACKING_PERCENT|1.024||04/06/2022|
01/01/2022|54|02100810000NB|7.5|7.6|CRACKING_PERCENT|1.482||04/06/2022|
01/01/2022|54|02100810000NB|7.6|7.7|CRACKING_PERCENT|0.368||04/06/2022|
01/01/2022|54|02100810000NB|7.7|7.8|CRACKING_PERCENT|0.344||04/06/2022|
01/01/2022|54|02100810000NB|7.8|7.9|CRACKING_PERCENT|0.343||04/06/2022|
01/01/2022|54|02100810000NB|7.9|8.0|CRACKING_PERCENT|0.361||04/06/2022|
01/01/2022|54|02100810000NB|8.0|8.1|CRACKING_PERCENT|0.686||04/06/2022|
01/01/2022|54|02100810000NB|8.1|8.2|CRACKING_PERCENT|0.357||04/06/2022|
01/01/2022|54|02100810000NB|8.2|8.3|CRACKING_PERCENT|0.362||04/06/2022|
01/01/2022|54|02100810000NB|8.3|8.4|CRACKING_PERCENT|0.354||04/06/2022|
01/01/2022|54|02100810000NB|8.4|8.5|CRACKING_PERCENT|0.376||04/06/2022|
01/01/2022|54|02100810000NB|8.5|8.6|CRACKING_PERCENT|0.368||04/06/2022|
01/01/2022|54|02100810000NB|8.6|8.7|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|8.7|8.8|CRACKING_PERCENT|0.367||04/06/2022|
01/01/2022|54|02100810000NB|8.8|8.9|CRACKING_PERCENT|0.707||04/06/2022|
01/01/2022|54|02100810000NB|8.9|9.0|CRACKING_PERCENT|0.354||04/06/2022|
01/01/2022|54|02100810000NB|9.0|9.1|CRACKING_PERCENT|0.353||04/06/2022|
01/01/2022|54|02100810000NB|9.1|9.2|CRACKING_PERCENT|0.705||04/06/2022|
01/01/2022|54|02100810000NB|9.2|9.3|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|9.3|9.4|CRACKING_PERCENT|0.344||04/06/2022|
01/01/2022|54|02100810000NB|9.4|9.5|CRACKING_PERCENT|0.35||04/06/2022|
01/01/2022|54|02100810000NB|9.5|9.6|CRACKING_PERCENT|0.344||04/06/2022|
01/01/2022|54|02100810000NB|9.6|9.7|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000NB|9.7|9.8|CRACKING_PERCENT|0.355||04/06/2022|
01/01/2022|54|02100810000NB|9.8|9.9|CRACKING_PERCENT|0.338||04/06/2022|
01/01/2022|54|02100810000NB|9.9|10.0|CRACKING_PERCENT|0.35||04/06/2022|
01/01/2022|54|02100810000SB|0.0|0.1|CRACKING_PERCENT|1.396||04/06/2022|
01/01/2022|54|02100810000SB|0.1|0.2|CRACKING_PERCENT|0.363||04/06/2022|
01/01/2022|54|02100810000SB|0.2|0.3|CRACKING_PERCENT|0.348||04/06/2022|
01/01/2022|54|02100810000SB|0.3|0.4|CRACKING_PERCENT|0.364||04/06/2022|
01/01/2022|54|02100810000SB|0.4|0.5|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000SB|0.5|0.6|CRACKING_PERCENT|0.722||04/06/2022|
01/01/2022|54|02100810000SB|0.6|0.7|CRACKING_PERCENT|0.766||04/06/2022|
01/01/2022|54|02100810000SB|0.7|0.8|CRACKING_PERCENT|1.569||04/06/2022|
01/01/2022|54|02100810000SB|0.8|0.9|CRACKING_PERCENT|0.365||04/06/2022|
01/01/2022|54|02100810000SB|0.9|1.0|CRACKING_PERCENT|0.357||04/06/2022|
01/01/2022|54|02100810000SB|1.0|1.1|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000SB|1.1|1.2|CRACKING_PERCENT|0.704||04/06/2022|
01/01/2022|54|02100810000SB|1.2|1.3|CRACKING_PERCENT|0.371||04/06/2022|
01/01/2022|54|02100810000SB|1.3|1.4|CRACKING_PERCENT|1.065||04/06/2022|
01/01/2022|54|02100810000SB|1.4|1.5|CRACKING_PERCENT|0.346||04/06/2022|
01/01/2022|54|02100810000SB|1.5|1.6|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000SB|1.6|1.7|CRACKING_PERCENT|0.345||04/06/2022|
01/01/2022|54|02100810000SB|1.7|1.8|CRACKING_PERCENT|0.342||04/06/2022|
01/01/2022|54|02100810000SB|1.8|1.9|CRACKING_PERCENT|0.346||04/06/2022|
01/01/2022|54|02100810000SB|1.9|2.0|CRACKING_PERCENT|0.348||04/06/2022|
01/01/2022|54|02100810000SB|10.0|10.1|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000SB|10.1|10.2|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000SB|10.2|10.3|CRACKING_PERCENT|0.365||04/06/2022|
01/01/2022|54|02100810000SB|10.3|10.4|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000SB|10.4|10.5|CRACKING_PERCENT|0.346||04/06/2022|
01/01/2022|54|02100810000SB|10.5|10.6|CRACKING_PERCENT|0.352||04/06/2022|
01/01/2022|54|02100810000SB|10.6|10.7|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000SB|10.7|10.8|CRACKING_PERCENT|0.354||04/06/2022|
01/01/2022|54|02100810000SB|10.8|10.9|CRACKING_PERCENT|0.0||04/06/2022|
01/01/2022|54|02100810000SB|10.9|11.0|CRACKING_PERCENT|0.0||04/06/2022|
