RouteID|BMP|EMP|ValueNumeric|DataItem|BeginDate|ValueText|ValueDate|StateID|Comments
1640010030000|0.0|0.21|0.019|Curves_B|01/01/2024|||54|
1577261001900|0.0|0.73|0.464|Curves_B|01/01/2024|||54|
40100640000EB|33.45|34.45|0.878|Curves_B|01/01/2024|||54|
40100640000EB|34.45|36.27|0.375|Curves_B|01/01/2024|||54|
40100640000EB|38.54|38.68|0.14|Curves_B|01/01/2024|||54|
40100640000EB|39.134|40.4|0.238|Curves_B|01/01/2024|||54|
40100640000EB|40.46|40.568|0.108|Curves_B|01/01/2024|||54|
40100640000EB|41.546|41.646|0.073|Curves_B|01/01/2024|||54|
40100640000EB|41.66|41.86|0.017|Curves_B|01/01/2024|||54|
40100640000EB|41.86|42.78|0.831|Curves_B|01/01/2024|||54|
40100640000EB|42.79|43.77|0.98|Curves_B|01/01/2024|||54|
40100640000EB|43.77|44.47|0.491|Curves_B|01/01/2024|||54|
40100640000EB|44.47|44.78|0.31|Curves_B|01/01/2024|||54|
40100640000EB|44.78|45.39|0.546|Curves_B|01/01/2024|||54|
0640009000000|1.688|1.803|0.011|Curves_B|01/01/2024|||54|
13200600000EB|16.48|17.43|0.268|Curves_B|01/01/2024|||54|
13200600000EB|28.53|29.61|0.363|Curves_B|01/01/2024|||54|
13200600000EB|35.19|37.65|0.815|Curves_B|01/01/2024|||54|
4030025000000|0.0|0.63|0.214|Curves_B|01/01/2024|||54|
02100810000NB|0.0|1.39|0.697|Curves_B|01/01/2024|||54|
02100810000NB|1.39|6.27|3.609|Curves_B|01/01/2024|||54|
02100810000NB|11.63|13.54|1.659|Curves_B|01/01/2024|||54|
02100810000NB|13.54|14.26|0.625|Curves_B|01/01/2024|||54|
02100810000NB|14.26|15.22|0.858|Curves_B|01/01/2024|||54|
02100810000NB|15.22|15.62|0.122|Curves_B|01/01/2024|||54|
02100810000NB|15.62|15.95|0.283|Curves_B|01/01/2024|||54|
02100810000NB|16.23|17.3|0.823|Curves_B|01/01/2024|||54|
02100810000NB|17.3|18.13|0.233|Curves_B|01/01/2024|||54|
02100810000NB|18.13|20.37|0.778|Curves_B|01/01/2024|||54|
02100810000NB|20.37|23.0|1.676|Curves_B|01/01/2024|||54|
02100810000NB|23.0|23.46|0.35|Curves_B|01/01/2024|||54|
02100810000NB|23.46|24.53|0.358|Curves_B|01/01/2024|||54|
02100810000NB|24.53|26.0|0.486|Curves_B|01/01/2024|||54|
0274268001900|0.0|0.48|0.3|Curves_B|01/01/2024|||54|
0240011330000|0.0|0.26|0.116|Curves_B|01/01/2024|||54|
34200190000NB|1.38|3.4|1.637|Curves_B|01/01/2024|||54|
34200190000NB|11.03|11.47|0.096|Curves_B|01/01/2024|||54|
34200190000NB|31.65|31.85|0.114|Curves_B|01/01/2024|||54|
06200600001EB|0.0|0.39|0.065|Curves_B|01/01/2024|||54|
1540507000000|0.43|0.92|0.247|Curves_B|01/01/2024|||54|
1540507000000|0.92|1.16|0.24|Curves_B|01/01/2024|||54|
1540507000000|1.51|3.33|0.138|Curves_B|01/01/2024|||54|
3540005000000|0.0|1.47|0.481|Curves_B|01/01/2024|||54|
5230020000000|19.48|20.04|0.427|Curves_B|01/01/2024|||54|
4530020000000|24.37|24.94|0.248|Curves_B|01/01/2024|||54|
4530020000000|24.94|25.32|0.284|Curves_B|01/01/2024|||54|
4530020000000|25.32|32.14|4.562|Curves_B|01/01/2024|||54|
02200110000NB|5.24|6.05|0.596|Curves_B|01/01/2024|||54|
02200110000NB|14.51|14.64|0.121|Curves_B|01/01/2024|||54|
02200110000NB|16.48|17.51|0.614|Curves_B|01/01/2024|||54|
02200110000NB|24.71|24.97|0.095|Curves_B|01/01/2024|||54|
2940028010000|0.0|0.1|0.1|Curves_B|01/01/2024|||54|
2940028010000|0.1|1.09|0.279|Curves_B|01/01/2024|||54|
2940028010000|1.19|2.14|0.268|Curves_B|01/01/2024|||54|
2940028010000|2.45|2.85|0.174|Curves_B|01/01/2024|||54|
1940016000000|0.0|0.417|0.256|Curves_B|01/01/2024|||54|
4940009010000|0.0|0.97|0.119|Curves_B|01/01/2024|||54|
44100790000NB|21.28|25.79|1.765|Curves_B|01/01/2024|||54|
44100790000NB|25.79|33.99|3.854|Curves_B|01/01/2024|||54|
44100790000NB|33.99|36.0|0.668|Curves_B|01/01/2024|||54|
26202500000NB|0.0|3.56|0.895|Curves_B|01/01/2024|||54|
26202500000NB|4.01|4.62|0.45|Curves_B|01/01/2024|||54|
26202500000NB|4.65|7.1|0.411|Curves_B|01/01/2024|||54|
26202500000NB|7.1|8.07|0.565|Curves_B|01/01/2024|||54|
26202500000NB|8.07|9.79|0.437|Curves_B|01/01/2024|||54|
26202500000NB|11.65|12.35|0.1|Curves_B|01/01/2024|||54|
26202500000NB|12.47|13.37|0.168|Curves_B|01/01/2024|||54|
26202500000NB|13.4|15.31|0.598|Curves_B|01/01/2024|||54|
26202500000NB|23.89|24.64|0.282|Curves_B|01/01/2024|||54|
26202500000NB|28.49|29.07|0.089|Curves_B|01/01/2024|||54|
26202500000NB|30.09|30.92|0.648|Curves_B|01/01/2024|||54|
26202500000NB|36.47|36.69|0.097|Curves_B|01/01/2024|||54|
26202500000NB|38.92|39.2|0.28|Curves_B|01/01/2024|||54|
1640007000000|5.61|6.0|0.333|Curves_B|01/01/2024|||54|
1640007000000|19.2|20.5|0.83|Curves_B|01/01/2024|||54|
3140055070000|0.0|0.26|0.035|Curves_B|01/01/2024|||54|
23201190000NB|1.44|2.2|0.76|Curves_B|01/01/2024|||54|
23201190000NB|2.2|2.54|0.34|Curves_B|01/01/2024|||54|
23201190000NB|2.54|2.67|0.13|Curves_B|01/01/2024|||54|
23201190000NB|2.67|3.59|0.55|Curves_B|01/01/2024|||54|
23201190000NB|3.59|5.27|0.445|Curves_B|01/01/2024|||54|
23201190000NB|5.27|5.915|0.095|Curves_B|01/01/2024|||54|
23201190000NB|11.87|12.283|0.371|Curves_B|01/01/2024|||54|
2071069001900|0.0|0.22|0.006|Curves_B|01/01/2024|||54|
2071020001900|0.06|0.46|0.083|Curves_B|01/01/2024|||54|
2040060630000|0.06|0.354|0.094|Curves_B|01/01/2024|||54|
2071056001900|0.0|0.38|0.206|Curves_B|01/01/2024|||54|
0673317001900|0.0|0.24|0.103|Curves_B|01/01/2024|||54|
2040049000000|0.68|1.17|0.195|Curves_B|01/01/2024|||54|
0440032000000|6.27|6.5|0.158|Curves_B|01/01/2024|||54|
1140009000000|0.0|3.41|1.926|Curves_B|01/01/2024|||54|
4170052001900|0.85|0.95|0.032|Curves_B|01/01/2024|||54|
4930020000000|22.87|23.54|0.444|Curves_B|01/01/2024|||54|
5440050380000|0.0|2.13|0.767|Curves_B|01/01/2024|||54|
5440034000000|0.0|0.76|0.189|Curves_B|01/01/2024|||54|
5440034000000|1.45|1.76|0.109|Curves_B|01/01/2024|||54|
5130015000000|6.3|8.48|1.065|Curves_B|01/01/2024|||54|
4240009000000|0.0|0.18|0.18|Curves_B|01/01/2024|||54|
4240009000000|0.18|0.32|0.14|Curves_B|01/01/2024|||54|
13202190005SB|0.0|0.33|0.19|Curves_B|01/01/2024|||54|
2040046010000|0.0|0.43|0.43|Curves_B|01/01/2024|||54|
0577279001900|0.0|0.16|0.107|Curves_B|01/01/2024|||54|
2640017000000|0.0|0.12|0.07|Curves_B|01/01/2024|||54|
1740025000000|12.11|12.26|0.009|Curves_B|01/01/2024|||54|
1740025000000|12.26|12.62|0.234|Curves_B|01/01/2024|||54|
3140857010000|0.0|0.19|0.071|Curves_B|01/01/2024|||54|
3830092000000|0.0|5.83|3.189|Curves_B|01/01/2024|||54|
31201190000NB|7.81|9.82|0.48|Curves_B|01/01/2024|||54|
31201190000NB|13.78|13.99|0.167|Curves_B|01/01/2024|||54|
31201190000NB|13.99|14.1|0.019|Curves_B|01/01/2024|||54|
31201190000NB|15.72|16.0|0.165|Curves_B|01/01/2024|||54|
31201190000NB|16.82|17.35|0.06|Curves_B|01/01/2024|||54|
31201190000NB|17.44|18.2|0.344|Curves_B|01/01/2024|||54|
31201190000NB|18.2|19.66|0.512|Curves_B|01/01/2024|||54|
31201190000NB|19.66|20.0|0.098|Curves_B|01/01/2024|||54|
2040060640000|0.0|0.35|0.161|Curves_B|01/01/2024|||54|
2830020000000|4.23|5.2|0.217|Curves_B|01/01/2024|||54|
2830020000000|10.32|11.4|0.409|Curves_B|01/01/2024|||54|
2830020000000|12.05|12.78|0.231|Curves_B|01/01/2024|||54|
0673263001900|0.0|0.26|0.095|Curves_B|01/01/2024|||54|
0130092000000|8.64|10.73|0.681|Curves_B|01/01/2024|||54|
3140061010000|0.0|0.37|0.063|Curves_B|01/01/2024|||54|
3140061010000|0.41|0.52|0.019|Curves_B|01/01/2024|||54|
1430028000000|16.47|22.27|2.102|Curves_B|01/01/2024|||54|
4140016390000|0.0|0.64|0.025|Curves_B|01/01/2024|||54|
2830104000000|1.65|2.65|0.062|Curves_B|01/01/2024|||54|
3578280001900|0.0|0.4|0.056|Curves_B|01/01/2024|||54|
2071011001900|0.06|0.42|0.36|Curves_B|01/01/2024|||54|
0530067000000|0.17|0.62|0.183|Curves_B|01/01/2024|||54|
0530067000000|6.14|6.71|0.16|Curves_B|01/01/2024|||54|
5230002000000|4.21|4.442|0.14|Curves_B|01/01/2024|||54|
5230002000000|6.08|6.5|0.269|Curves_B|01/01/2024|||54|
5230002000000|6.95|7.09|0.107|Curves_B|01/01/2024|||54|
5230002000000|7.29|7.84|0.072|Curves_B|01/01/2024|||54|
5230002000000|8.35|8.6|0.25|Curves_B|01/01/2024|||54|
5230002000000|8.6|9.24|0.428|Curves_B|01/01/2024|||54|
5230002000000|11.75|12.12|0.089|Curves_B|01/01/2024|||54|
54300140005SB|0.0|0.16|0.1|Curves_B|01/01/2024|||54|
54300140005SB|0.16|0.32|0.092|Curves_B|01/01/2024|||54|
35200400000EB|0.007|0.12|0.008|Curves_B|01/01/2024|||54|
35200400000EB|2.102|2.71|0.165|Curves_B|01/01/2024|||54|
35200400000EB|2.83|3.24|0.296|Curves_B|01/01/2024|||54|
35200400000EB|3.44|3.91|0.141|Curves_B|01/01/2024|||54|
35200400000EB|4.32|5.42|0.317|Curves_B|01/01/2024|||54|
35200400000EB|5.42|5.93|0.085|Curves_B|01/01/2024|||54|
35200400000EB|7.1|7.44|0.141|Curves_B|01/01/2024|||54|
35200400000EB|8.5|8.88|0.27|Curves_B|01/01/2024|||54|
35200400000EB|9.27|9.64|0.37|Curves_B|01/01/2024|||54|
35200400000EB|10.02|10.26|0.24|Curves_B|01/01/2024|||54|
5330014000000|19.34|20.71|0.251|Curves_B|01/01/2024|||54|
2870502001900|0.0|1.01|0.166|Curves_B|01/01/2024|||54|
2870502001900|1.01|1.36|0.158|Curves_B|01/01/2024|||54|
2870502001900|1.36|1.6|0.161|Curves_B|01/01/2024|||54|
2870502001900|1.6|1.78|0.001|Curves_B|01/01/2024|||54|
2870502001900|1.78|1.91|0.022|Curves_B|01/01/2024|||54|
0330094000000|0.0|3.01|1.408|Curves_B|01/01/2024|||54|
0673288001900|0.78|0.89|0.091|Curves_B|01/01/2024|||54|
50100640000EB|0.0|1.25|0.291|Curves_B|01/01/2024|||54|
50100640000EB|1.25|1.29|0.04|Curves_B|01/01/2024|||54|
50100640000EB|1.29|1.66|0.159|Curves_B|01/01/2024|||54|
50100640000EB|1.66|2.17|0.309|Curves_B|01/01/2024|||54|
50100640000EB|2.17|2.75|0.412|Curves_B|01/01/2024|||54|
50100640000EB|2.75|4.22|1.047|Curves_B|01/01/2024|||54|
50100640000EB|4.22|5.29|0.464|Curves_B|01/01/2024|||54|
50100640000EB|5.29|5.87|0.536|Curves_B|01/01/2024|||54|
42202190000NB|0.0|3.24|0.766|Curves_B|01/01/2024|||54|
42202190000NB|8.55|8.74|0.154|Curves_B|01/01/2024|||54|
42202190000NB|8.74|9.68|0.501|Curves_B|01/01/2024|||54|
42202190000NB|12.59|15.89|1.887|Curves_B|01/01/2024|||54|
42202190000NB|15.89|17.4|0.939|Curves_B|01/01/2024|||54|
42202190000NB|17.4|19.15|0.81|Curves_B|01/01/2024|||54|
42202190000NB|19.15|21.44|0.974|Curves_B|01/01/2024|||54|
42202190000NB|21.48|21.67|0.164|Curves_B|01/01/2024|||54|
42202190000NB|27.85|30.16|1.34|Curves_B|01/01/2024|||54|
42202190000NB|36.33|37.87|1.46|Curves_B|01/01/2024|||54|
31100680000EB|0.0|0.32|0.061|Curves_B|01/01/2024|||54|
31100680000EB|1.15|2.67|0.382|Curves_B|01/01/2024|||54|
31100680000EB|2.67|4.13|0.856|Curves_B|01/01/2024|||54|
31100680000EB|4.13|4.56|0.101|Curves_B|01/01/2024|||54|
31100680000EB|4.96|5.79|0.572|Curves_B|01/01/2024|||54|
31100680000EB|5.79|6.18|0.103|Curves_B|01/01/2024|||54|
31100680000EB|6.18|6.77|0.518|Curves_B|01/01/2024|||54|
31100680000EB|6.77|7.2|0.263|Curves_B|01/01/2024|||54|
31100680000EB|7.2|7.54|0.052|Curves_B|01/01/2024|||54|
31100680000EB|7.54|8.89|0.492|Curves_B|01/01/2024|||54|
28100770000NB|0.69|2.56|0.297|Curves_B|01/01/2024|||54|
28100770000NB|2.56|5.12|1.24|Curves_B|01/01/2024|||54|
0240019000000|1.55|3.438|0.649|Curves_B|01/01/2024|||54|
0240019000000|3.438|4.04|0.184|Curves_B|01/01/2024|||54|
0274257001900|0.0|0.11|0.11|Curves_B|01/01/2024|||54|
0274257001900|0.11|0.42|0.222|Curves_B|01/01/2024|||54|
4170038001900|0.0|0.15|0.001|Curves_B|01/01/2024|||54|
4170038001900|0.33|0.49|0.049|Curves_B|01/01/2024|||54|
3530002000000|1.9|2.13|0.039|Curves_B|01/01/2024|||54|
3530002000000|2.36|2.84|0.395|Curves_B|01/01/2024|||54|
3530002000000|5.81|7.04|0.564|Curves_B|01/01/2024|||54|
3530002000000|7.35|7.57|0.013|Curves_B|01/01/2024|||54|
3530002000000|7.57|8.08|0.344|Curves_B|01/01/2024|||54|
3530002000000|8.22|8.5|0.056|Curves_B|01/01/2024|||54|
2030114000000|0.5|1.44|0.133|Curves_B|01/01/2024|||54|
5530010000000|24.14|24.38|0.119|Curves_B|01/01/2024|||54|
3174771001900|0.3|0.65|0.176|Curves_B|01/01/2024|||54|
35202500009NB|0.0|0.68|0.556|Curves_B|01/01/2024|||54|
3174764001900|0.81|1.02|0.018|Curves_B|01/01/2024|||54|
20100790000NB|0.0|0.81|0.339|Curves_B|01/01/2024|||54|
20100790000NB|0.81|1.95|0.571|Curves_B|01/01/2024|||54|
20100790000NB|1.95|2.24|0.105|Curves_B|01/01/2024|||54|
20100790000NB|4.51|5.42|0.658|Curves_B|01/01/2024|||54|
20100790000NB|5.42|5.56|0.099|Curves_B|01/01/2024|||54|
20100790000NB|5.56|6.12|0.078|Curves_B|01/01/2024|||54|
20100790000NB|6.82|7.19|0.061|Curves_B|01/01/2024|||54|
20100790000NB|9.97|10.64|0.334|Curves_B|01/01/2024|||54|
20100790000NB|10.64|16.04|4.26|Curves_B|01/01/2024|||54|
20100790000NB|16.04|19.22|1.42|Curves_B|01/01/2024|||54|
20100790000NB|19.22|20.62|1.156|Curves_B|01/01/2024|||54|
20100790000NB|20.62|21.28|0.522|Curves_B|01/01/2024|||54|
1540016000000|1.05|1.126|0.057|Curves_B|01/01/2024|||54|
4140006020000|1.57|1.69|0.032|Curves_B|01/01/2024|||54|
5040012000000|3.176|4.65|0.747|Curves_B|01/01/2024|||54|
30200520004NB|0.096|0.39|0.124|Curves_B|01/01/2024|||54|
2930028000100|0.0|0.54|0.148|Curves_B|01/01/2024|||54|
2930028000100|0.54|1.03|0.055|Curves_B|01/01/2024|||54|
2930028000100|1.03|2.05|0.475|Curves_B|01/01/2024|||54|
2930028000100|2.05|2.31|0.187|Curves_B|01/01/2024|||54|
2930028000100|2.63|2.97|0.2|Curves_B|01/01/2024|||54|
20100770023NB|0.0|1.02|0.244|Curves_B|01/01/2024|||54|
18200330000EB|0.19|0.62|0.238|Curves_B|01/01/2024|||54|
18200330000EB|0.86|1.08|0.14|Curves_B|01/01/2024|||54|
18200330000EB|3.32|3.46|0.113|Curves_B|01/01/2024|||54|
18200330000EB|11.09|11.48|0.309|Curves_B|01/01/2024|||54|
18200330000EB|21.43|24.76|2.089|Curves_B|01/01/2024|||54|
0240011370000|0.0|0.23|0.138|Curves_B|01/01/2024|||54|
2870517001900|0.19|0.38|0.024|Curves_B|01/01/2024|||54|
5040060050000|0.0|0.18|0.076|Curves_B|01/01/2024|||54|
0240011130000|0.28|0.41|0.042|Curves_B|01/01/2024|||54|
0240011130000|0.41|0.55|0.027|Curves_B|01/01/2024|||54|
2870504001900|0.0|0.47|0.112|Curves_B|01/01/2024|||54|
2870504001900|0.47|0.71|0.046|Curves_B|01/01/2024|||54|
5275502001900|0.11|0.3|0.1|Curves_B|01/01/2024|||54|
2040023000000|2.48|2.67|0.066|Curves_B|01/01/2024|||54|
2040023000000|2.67|3.6|0.257|Curves_B|01/01/2024|||54|
21100790000NB|83.55|87.45|0.903|Curves_B|01/01/2024|||54|
21100790000NB|87.45|90.82|2.29|Curves_B|01/01/2024|||54|
21100790000NB|90.82|96.17|3.926|Curves_B|01/01/2024|||54|
21100790000NB|96.17|97.13|0.163|Curves_B|01/01/2024|||54|
21100790000NB|97.13|98.287|0.331|Curves_B|01/01/2024|||54|
21100790000NB|98.4|98.63|0.23|Curves_B|01/01/2024|||54|
21100790000NB|98.63|98.925|0.044|Curves_B|01/01/2024|||54|
21100790000NB|100.39|101.69|0.327|Curves_B|01/01/2024|||54|
21100790000NB|101.69|104.15|1.8|Curves_B|01/01/2024|||54|
21100790000NB|104.69|106.42|0.273|Curves_B|01/01/2024|||54|
3140067010000|0.0|0.65|0.304|Curves_B|01/01/2024|||54|
41200190000NB|0.0|2.17|0.613|Curves_B|01/01/2024|||54|
41200190000NB|2.17|6.47|2.388|Curves_B|01/01/2024|||54|
41200190000NB|16.669|16.925|0.05|Curves_B|01/01/2024|||54|
41200190000NB|17.18|17.95|0.348|Curves_B|01/01/2024|||54|
41200190000NB|18.31|18.408|0.026|Curves_B|01/01/2024|||54|
41200190000NB|18.408|18.635|0.061|Curves_B|01/01/2024|||54|
41200190000NB|18.64|19.33|0.223|Curves_B|01/01/2024|||54|
41200190000NB|19.8|21.61|0.198|Curves_B|01/01/2024|||54|
4640044080000|0.0|0.33|0.081|Curves_B|01/01/2024|||54|
4640044080000|0.33|0.45|0.066|Curves_B|01/01/2024|||54|
4640044080000|0.45|0.69|0.173|Curves_B|01/01/2024|||54|
4640044080000|0.69|0.72|0.019|Curves_B|01/01/2024|||54|
4130307000000|4.55|5.59|0.166|Curves_B|01/01/2024|||54|
4130307000000|7.42|8.45|0.209|Curves_B|01/01/2024|||54|
1640012000000|14.85|15.91|0.215|Curves_B|01/01/2024|||54|
01201190000NB|6.95|9.29|1.206|Curves_B|01/01/2024|||54|
01201190000NB|10.66|11.5|0.14|Curves_B|01/01/2024|||54|
41100770004NB|0.0|0.43|0.166|Curves_B|01/01/2024|||54|
4130054000000|2.48|4.86|2.34|Curves_B|01/01/2024|||54|
4130054000000|4.86|5.72|0.264|Curves_B|01/01/2024|||54|
4130054000000|6.35|6.54|0.112|Curves_B|01/01/2024|||54|
4130054000000|6.54|7.1|0.265|Curves_B|01/01/2024|||54|
4130054000000|7.1|7.41|0.101|Curves_B|01/01/2024|||54|
4130054000000|7.41|8.84|0.749|Curves_B|01/01/2024|||54|
39202190000NB|0.0|0.8|0.454|Curves_B|01/01/2024|||54|
39202190000NB|0.8|3.01|0.575|Curves_B|01/01/2024|||54|
39202190000NB|3.01|3.31|0.168|Curves_B|01/01/2024|||54|
39202190000NB|3.31|4.76|0.86|Curves_B|01/01/2024|||54|
1771765001900|0.0|0.22|0.183|Curves_B|01/01/2024|||54|
2630002000000|10.22|11.92|0.718|Curves_B|01/01/2024|||54|
2630002000000|13.46|13.89|0.403|Curves_B|01/01/2024|||54|
2630002000000|17.94|18.08|0.115|Curves_B|01/01/2024|||54|
2630002000000|18.24|18.76|0.283|Curves_B|01/01/2024|||54|
2630002000000|19.53|19.8|0.27|Curves_B|01/01/2024|||54|
10200600000EB|0.34|1.01|0.183|Curves_B|01/01/2024|||54|
5275511001900|0.0|0.12|0.029|Curves_B|01/01/2024|||54|
1740009000000|0.05|0.52|0.087|Curves_B|01/01/2024|||54|
46200500000EB|12.99|13.65|0.117|Curves_B|01/01/2024|||54|
1340037120000|0.0|0.14|0.006|Curves_B|01/01/2024|||54|
1540005000000|1.86|3.674|0.288|Curves_B|01/01/2024|||54|
3140019240000|2.77|3.08|0.02|Curves_B|01/01/2024|||54|
3730002000000|3.71|4.75|0.208|Curves_B|01/01/2024|||54|
3730002000000|5.72|6.86|0.596|Curves_B|01/01/2024|||54|
3730002000000|14.95|17.49|0.834|Curves_B|01/01/2024|||54|
1740031000000|0.5|1.45|0.288|Curves_B|01/01/2024|||54|
0540001080000|0.95|1.45|0.201|Curves_B|01/01/2024|||54|
0540001080000|1.9|2.41|0.118|Curves_B|01/01/2024|||54|
4640009000000|0.82|1.16|0.013|Curves_B|01/01/2024|||54|
4640009000000|1.16|1.59|0.348|Curves_B|01/01/2024|||54|
2840019290000|0.0|2.54|2.54|Curves_B|01/01/2024|||54|
2840019290000|2.54|3.32|0.608|Curves_B|01/01/2024|||54|
1540015000000|0.0|1.44|0.185|Curves_B|01/01/2024|||54|
1540015000000|1.44|1.95|0.156|Curves_B|01/01/2024|||54|
2030061000000|23.75|25.8|1.356|Curves_B|01/01/2024|||54|
5475770001900|0.43|1.04|0.233|Curves_B|01/01/2024|||54|
4170054001900|0.0|0.44|0.023|Curves_B|01/01/2024|||54|
5440004100000|0.0|0.4|0.217|Curves_B|01/01/2024|||54|
5475769001900|0.0|0.34|0.032|Curves_B|01/01/2024|||54|
1040019020000|0.0|0.82|0.536|Curves_B|01/01/2024|||54|
2030601000000|0.0|0.95|0.148|Curves_B|01/01/2024|||54|
0240001000000|8.14|9.32|0.361|Curves_B|01/01/2024|||54|
3578259001900|0.0|0.12|0.12|Curves_B|01/01/2024|||54|
3578259001900|0.33|0.49|0.052|Curves_B|01/01/2024|||54|
2178006001900|0.58|0.92|0.274|Curves_B|01/01/2024|||54|
1740011000000|0.0|1.14|0.506|Curves_B|01/01/2024|||54|
1740011000000|1.14|2.3|0.341|Curves_B|01/01/2024|||54|
1740011000000|4.24|4.7|0.293|Curves_B|01/01/2024|||54|
1740011000000|4.7|5.24|0.304|Curves_B|01/01/2024|||54|
05200220000EB|3.45|4.73|0.431|Curves_B|01/01/2024|||54|
05200220000EB|4.73|5.19|0.249|Curves_B|01/01/2024|||54|
05200220000EB|5.19|5.89|0.434|Curves_B|01/01/2024|||54|
3130705000000|0.0|0.51|0.27|Curves_B|01/01/2024|||54|
3130705000000|0.68|1.23|0.313|Curves_B|01/01/2024|||54|
3130705000000|1.23|1.64|0.395|Curves_B|01/01/2024|||54|
1040009010000|0.0|1.93|0.458|Curves_B|01/01/2024|||54|
1040015000000|0.0|1.58|0.627|Curves_B|01/01/2024|||54|
5275509001900|0.07|0.23|0.16|Curves_B|01/01/2024|||54|
5240002090000|0.0|0.19|0.071|Curves_B|01/01/2024|||54|
20201190023NB|0.0|0.51|0.039|Curves_B|01/01/2024|||54|
20201190023NB|0.7|1.17|0.176|Curves_B|01/01/2024|||54|
1740024020000|0.0|0.75|0.259|Curves_B|01/01/2024|||54|
1740024020000|0.75|0.87|0.042|Curves_B|01/01/2024|||54|
1740024020000|0.87|1.09|0.023|Curves_B|01/01/2024|||54|
1740024020000|1.09|1.86|0.028|Curves_B|01/01/2024|||54|
1740024020000|1.86|2.95|0.231|Curves_B|01/01/2024|||54|
2040006150000|0.0|0.04|0.04|Curves_B|01/01/2024|||54|
2040006150000|0.12|0.17|0.05|Curves_B|01/01/2024|||54|
2640010000000|0.0|0.423|0.196|Curves_B|01/01/2024|||54|
2071013001900|0.0|1.48|0.377|Curves_B|01/01/2024|||54|
5040060070000|0.24|0.87|0.106|Curves_B|01/01/2024|||54|
5040060070000|0.87|1.44|0.07|Curves_B|01/01/2024|||54|
39100680000EB|18.12|23.34|1.703|Curves_B|01/01/2024|||54|
39100680000EB|26.75|28.64|1.056|Curves_B|01/01/2024|||54|
39100680000EB|28.64|29.23|0.195|Curves_B|01/01/2024|||54|
39100680000EB|31.24|31.42|0.143|Curves_B|01/01/2024|||54|
39100680000EB|31.42|32.06|0.017|Curves_B|01/01/2024|||54|
4040031000000|0.0|0.3|0.233|Curves_B|01/01/2024|||54|
2440009000000|7.87|9.2|0.692|Curves_B|01/01/2024|||54|
05300020005SB|0.0|0.34|0.105|Curves_B|01/01/2024|||54|
0540001000000|0.0|0.12|0.12|Curves_B|01/01/2024|||54|
0540001000000|0.12|0.5|0.013|Curves_B|01/01/2024|||54|
0540001000000|1.07|1.34|0.27|Curves_B|01/01/2024|||54|
0540001000000|3.26|4.01|0.422|Curves_B|01/01/2024|||54|
0540001000000|4.01|4.8|0.263|Curves_B|01/01/2024|||54|
03201190000NB|0.0|2.93|2.93|Curves_B|01/01/2024|||54|
03201190000NB|9.44|11.49|0.348|Curves_B|01/01/2024|||54|
03201190000NB|11.49|12.83|0.071|Curves_B|01/01/2024|||54|
03201190000NB|12.83|13.54|0.128|Curves_B|01/01/2024|||54|
03201190000NB|16.97|17.83|0.299|Curves_B|01/01/2024|||54|
31100680005SB|0.65|1.14|0.278|Curves_B|01/01/2024|||54|
1540009000000|0.0|0.79|0.056|Curves_B|01/01/2024|||54|
1540011030000|0.06|0.352|0.239|Curves_B|01/01/2024|||54|
3140059020000|0.0|0.44|0.173|Curves_B|01/01/2024|||54|
31100680006EB|0.0|0.89|0.543|Curves_B|01/01/2024|||54|
0330085000000|10.67|13.13|2.108|Curves_B|01/01/2024|||54|
0330085000000|34.05|34.35|0.041|Curves_B|01/01/2024|||54|
0640060760000|0.0|0.16|0.114|Curves_B|01/01/2024|||54|
38202500000NB|0.0|5.0|2.149|Curves_B|01/01/2024|||54|
38202500000NB|5.01|7.0|1.409|Curves_B|01/01/2024|||54|
0640017000000|0.0|1.577|0.431|Curves_B|01/01/2024|||54|
0640017000000|4.05|4.17|0.095|Curves_B|01/01/2024|||54|
0640017000000|4.3|4.41|0.11|Curves_B|01/01/2024|||54|
0640017000000|4.47|5.02|0.304|Curves_B|01/01/2024|||54|
2140013000000|0.0|0.4|0.369|Curves_B|01/01/2024|||54|
2071308001900|0.77|1.62|0.333|Curves_B|01/01/2024|||54|
2040114010000|0.0|1.07|0.03|Curves_B|01/01/2024|||54|
5040003020000|0.0|0.64|0.257|Curves_B|01/01/2024|||54|
5040003020000|0.64|1.25|0.334|Curves_B|01/01/2024|||54|
4140004030000|0.0|0.47|0.176|Curves_B|01/01/2024|||54|
2840016010000|0.59|0.74|0.021|Curves_B|01/01/2024|||54|
2640001000000|0.0|0.44|0.01|Curves_B|01/01/2024|||54|
2640001000000|0.49|0.6|0.11|Curves_B|01/01/2024|||54|
2640001000000|0.6|1.209|0.547|Curves_B|01/01/2024|||54|
2040060750000|0.0|0.09|0.01|Curves_B|01/01/2024|||54|
4130210000000|1.2|1.89|0.338|Curves_B|01/01/2024|||54|
4130210000000|1.89|2.79|0.364|Curves_B|01/01/2024|||54|
5040007000000|17.84|18.87|0.563|Curves_B|01/01/2024|||54|
5040007000000|19.35|19.76|0.306|Curves_B|01/01/2024|||54|
3540088020000|0.0|0.57|0.158|Curves_B|01/01/2024|||54|
2770100001900|5.61|5.81|0.138|Curves_B|01/01/2024|||54|
1040018230000|0.0|0.44|0.093|Curves_B|01/01/2024|||54|
