RouteID|BMP|EMP|ValueNumeric|DataItem|BeginDate|ValueText|ValueDate|StateID|Comments
18200330000EB|11.09|11.48|0.074|Curves_C|01/01/2024|||54|
18200330000EB|21.43|24.76|0.101|Curves_C|01/01/2024|||54|
0240011370000|0.0|0.23|0.061|Curves_C|01/01/2024|||54|
2870517001900|0.19|0.38|0.02|Curves_C|01/01/2024|||54|
0240011130000|0.28|0.41|0.009|Curves_C|01/01/2024|||54|
0240011130000|0.41|0.55|0.05|Curves_C|01/01/2024|||54|
2870504001900|0.0|0.47|0.081|Curves_C|01/01/2024|||54|
2870504001900|0.47|0.71|0.029|Curves_C|01/01/2024|||54|
5275502001900|0.11|0.3|0.071|Curves_C|01/01/2024|||54|
21100790000NB|83.55|87.45|1.46|Curves_C|01/01/2024|||54|
21100790000NB|87.45|90.82|0.504|Curves_C|01/01/2024|||54|
21100790000NB|90.82|96.17|0.4|Curves_C|01/01/2024|||54|
21100790000NB|96.17|97.13|0.797|Curves_C|01/01/2024|||54|
21100790000NB|97.13|98.287|0.334|Curves_C|01/01/2024|||54|
21100790000NB|98.63|98.925|0.251|Curves_C|01/01/2024|||54|
21100790000NB|100.39|101.69|0.318|Curves_C|01/01/2024|||54|
21100790000NB|101.69|104.15|0.329|Curves_C|01/01/2024|||54|
21100790000NB|104.69|106.42|0.401|Curves_C|01/01/2024|||54|
3140067010000|0.0|0.65|0.218|Curves_C|01/01/2024|||54|
41200190000NB|0.0|2.17|0.58|Curves_C|01/01/2024|||54|
41200190000NB|2.17|6.47|0.704|Curves_C|01/01/2024|||54|
41200190000NB|17.18|17.95|0.051|Curves_C|01/01/2024|||54|
41200190000NB|18.64|19.33|0.039|Curves_C|01/01/2024|||54|
41200190000NB|19.8|21.61|0.532|Curves_C|01/01/2024|||54|
4640044080000|0.0|0.33|0.018|Curves_C|01/01/2024|||54|
4640044080000|0.45|0.69|0.067|Curves_C|01/01/2024|||54|
4130307000000|4.55|5.59|0.256|Curves_C|01/01/2024|||54|
4130307000000|7.42|8.45|0.279|Curves_C|01/01/2024|||54|
1640012000000|14.85|15.91|0.229|Curves_C|01/01/2024|||54|
01201190000NB|6.95|9.29|0.666|Curves_C|01/01/2024|||54|
01201190000NB|10.66|11.5|0.104|Curves_C|01/01/2024|||54|
41100770004NB|0.0|0.43|0.264|Curves_C|01/01/2024|||54|
4130054000000|2.48|4.86|0.04|Curves_C|01/01/2024|||54|
4130054000000|4.86|5.72|0.418|Curves_C|01/01/2024|||54|
4130054000000|7.1|7.41|0.039|Curves_C|01/01/2024|||54|
4130054000000|7.41|8.84|0.122|Curves_C|01/01/2024|||54|
4130054000000|10.14|10.33|0.028|Curves_C|01/01/2024|||54|
39202190000NB|0.0|0.8|0.257|Curves_C|01/01/2024|||54|
39202190000NB|0.8|3.01|1.141|Curves_C|01/01/2024|||54|
39202190000NB|3.01|3.31|0.055|Curves_C|01/01/2024|||54|
39202190000NB|3.31|4.76|0.331|Curves_C|01/01/2024|||54|
1740050400000|0.0|0.67|0.67|Curves_C|01/01/2024|||54|
1771765001900|0.0|0.22|0.037|Curves_C|01/01/2024|||54|
2630002000000|10.22|11.92|0.091|Curves_C|01/01/2024|||54|
2630002000000|18.24|18.76|0.08|Curves_C|01/01/2024|||54|
10200600000EB|0.34|1.01|0.307|Curves_C|01/01/2024|||54|
1740009000000|0.05|0.52|0.116|Curves_C|01/01/2024|||54|
46200500000EB|12.99|13.65|0.213|Curves_C|01/01/2024|||54|
1540005000000|1.86|3.674|0.614|Curves_C|01/01/2024|||54|
3140019240000|2.77|3.08|0.225|Curves_C|01/01/2024|||54|
3730002000000|5.72|6.86|0.052|Curves_C|01/01/2024|||54|
1740031000000|0.5|1.45|0.037|Curves_C|01/01/2024|||54|
0540001080000|0.95|1.45|0.109|Curves_C|01/01/2024|||54|
0540001080000|1.9|2.41|0.032|Curves_C|01/01/2024|||54|
4640009000000|0.82|1.16|0.054|Curves_C|01/01/2024|||54|
2840019290000|2.54|3.32|0.04|Curves_C|01/01/2024|||54|
1540015000000|0.0|1.44|0.31|Curves_C|01/01/2024|||54|
1540015000000|1.44|1.95|0.105|Curves_C|01/01/2024|||54|
5475770001900|0.43|1.04|0.181|Curves_C|01/01/2024|||54|
4170054001900|0.0|0.44|0.087|Curves_C|01/01/2024|||54|
5440004100000|0.0|0.4|0.156|Curves_C|01/01/2024|||54|
5475769001900|0.0|0.34|0.1|Curves_C|01/01/2024|||54|
1040019020000|0.0|0.82|0.188|Curves_C|01/01/2024|||54|
2030601000000|0.0|0.95|0.242|Curves_C|01/01/2024|||54|
0240001000000|8.14|9.32|0.262|Curves_C|01/01/2024|||54|
2178006001900|0.58|0.92|0.066|Curves_C|01/01/2024|||54|
1740011000000|0.0|1.14|0.358|Curves_C|01/01/2024|||54|
1740011000000|1.14|2.3|0.699|Curves_C|01/01/2024|||54|
1740011000000|4.24|4.7|0.087|Curves_C|01/01/2024|||54|
1740011000000|4.7|5.24|0.099|Curves_C|01/01/2024|||54|
05200220000EB|3.17|3.35|0.053|Curves_C|01/01/2024|||54|
05200220000EB|3.45|4.73|0.103|Curves_C|01/01/2024|||54|
05200220000EB|4.73|5.19|0.057|Curves_C|01/01/2024|||54|
05200220000EB|5.19|5.89|0.064|Curves_C|01/01/2024|||54|
3130705000000|0.0|0.51|0.197|Curves_C|01/01/2024|||54|
3130705000000|0.68|1.23|0.237|Curves_C|01/01/2024|||54|
3130705000000|1.23|1.64|0.015|Curves_C|01/01/2024|||54|
3130705000000|1.64|1.81|0.042|Curves_C|01/01/2024|||54|
1040009010000|0.0|1.93|0.407|Curves_C|01/01/2024|||54|
1040015000000|0.0|1.58|0.215|Curves_C|01/01/2024|||54|
5240002090000|0.0|0.19|0.064|Curves_C|01/01/2024|||54|
20201190023NB|0.0|0.51|0.304|Curves_C|01/01/2024|||54|
20201190023NB|0.7|1.17|0.23|Curves_C|01/01/2024|||54|
1740024020000|0.0|0.75|0.206|Curves_C|01/01/2024|||54|
1740024020000|0.75|0.87|0.041|Curves_C|01/01/2024|||54|
1740024020000|0.87|1.09|0.016|Curves_C|01/01/2024|||54|
1740024020000|1.09|1.86|0.069|Curves_C|01/01/2024|||54|
1740024020000|1.86|2.95|0.317|Curves_C|01/01/2024|||54|
2071013001900|0.0|1.48|0.32|Curves_C|01/01/2024|||54|
5040060070000|0.24|0.87|0.055|Curves_C|01/01/2024|||54|
5040060070000|0.87|1.44|0.145|Curves_C|01/01/2024|||54|
39100680000EB|18.12|23.34|1.37|Curves_C|01/01/2024|||54|
39100680000EB|26.75|28.64|0.529|Curves_C|01/01/2024|||54|
39100680000EB|28.64|29.23|0.232|Curves_C|01/01/2024|||54|
39100680000EB|31.42|32.06|0.094|Curves_C|01/01/2024|||54|
4040031000000|0.0|0.3|0.056|Curves_C|01/01/2024|||54|
2440009000000|7.87|9.2|0.349|Curves_C|01/01/2024|||54|
05300020005SB|0.0|0.34|0.09|Curves_C|01/01/2024|||54|
0540001000000|0.12|0.5|0.153|Curves_C|01/01/2024|||54|
0540001000000|4.01|4.8|0.135|Curves_C|01/01/2024|||54|
03201190000NB|11.49|12.83|0.528|Curves_C|01/01/2024|||54|
03201190000NB|12.83|13.54|0.11|Curves_C|01/01/2024|||54|
31100680005SB|0.65|1.14|0.212|Curves_C|01/01/2024|||54|
1540009000000|0.0|0.79|0.007|Curves_C|01/01/2024|||54|
1540011030000|0.06|0.352|0.053|Curves_C|01/01/2024|||54|
3140059020000|0.0|0.44|0.022|Curves_C|01/01/2024|||54|
31100680006EB|0.0|0.89|0.347|Curves_C|01/01/2024|||54|
0330085000000|10.67|13.13|0.135|Curves_C|01/01/2024|||54|
38202500000NB|0.0|5.0|0.085|Curves_C|01/01/2024|||54|
38202500000NB|5.01|7.0|0.228|Curves_C|01/01/2024|||54|
0640017000000|0.0|1.577|0.537|Curves_C|01/01/2024|||54|
0640017000000|4.47|5.02|0.064|Curves_C|01/01/2024|||54|
2071308001900|0.77|1.62|0.079|Curves_C|01/01/2024|||54|
2040114010000|0.0|1.07|0.165|Curves_C|01/01/2024|||54|
5040003020000|0.0|0.64|0.136|Curves_C|01/01/2024|||54|
5040003020000|0.64|1.25|0.069|Curves_C|01/01/2024|||54|
4140004030000|0.0|0.47|0.101|Curves_C|01/01/2024|||54|
2640001000000|0.6|1.209|0.062|Curves_C|01/01/2024|||54|
4130210000000|1.2|1.89|0.352|Curves_C|01/01/2024|||54|
4130210000000|1.89|2.79|0.298|Curves_C|01/01/2024|||54|
5040007000000|17.84|18.87|0.286|Curves_C|01/01/2024|||54|
3540088020000|0.0|0.57|0.037|Curves_C|01/01/2024|||54|
2770100001900|5.61|5.81|0.023|Curves_C|01/01/2024|||54|
1040018230000|0.0|0.44|0.073|Curves_C|01/01/2024|||54|
5430892000000|2.81|4.73|0.439|Curves_C|01/01/2024|||54|
5430892000000|7.02|8.55|0.112|Curves_C|01/01/2024|||54|
5430892000000|8.55|9.9|0.282|Curves_C|01/01/2024|||54|
4140006030000|0.53|1.48|0.098|Curves_C|01/01/2024|||54|
3140057000000|1.21|1.33|0.051|Curves_C|01/01/2024|||54|
2630002000300|0.0|0.43|0.066|Curves_C|01/01/2024|||54|
3540007000000|0.0|0.44|0.086|Curves_C|01/01/2024|||54|
0530027000100|0.4|0.96|0.268|Curves_C|01/01/2024|||54|
0530027000100|0.96|3.35|0.824|Curves_C|01/01/2024|||54|
1330063000000|6.06|7.63|0.07|Curves_C|01/01/2024|||54|
17200190000NB|18.61|20.62|0.55|Curves_C|01/01/2024|||54|
2930028000000|7.69|9.22|0.27|Curves_C|01/01/2024|||54|
2930028000000|11.868|11.93|0.062|Curves_C|01/01/2024|||54|
2930028000000|11.93|12.86|0.138|Curves_C|01/01/2024|||54|
2930028000000|12.86|13.545|0.178|Curves_C|01/01/2024|||54|
23200520000EB|0.0|0.43|0.154|Curves_C|01/01/2024|||54|
06200520000EB|0.01|0.33|0.203|Curves_C|01/01/2024|||54|
06200520000EB|0.33|0.45|0.029|Curves_C|01/01/2024|||54|
06200520000EB|0.75|1.01|0.096|Curves_C|01/01/2024|||54|
4640119300000|0.0|0.6|0.196|Curves_C|01/01/2024|||54|
4170045001900|0.0|0.26|0.009|Curves_C|01/01/2024|||54|
1940340180000|0.64|1.24|0.036|Curves_C|01/01/2024|||54|
5040060040000|1.24|2.4|0.279|Curves_C|01/01/2024|||54|
2230003000000|5.71|6.1|0.054|Curves_C|01/01/2024|||54|
5475772001900|0.44|1.25|0.16|Curves_C|01/01/2024|||54|
45100640000EB|138.38|143.2|0.273|Curves_C|01/01/2024|||54|
2540072040000|0.0|0.13|0.013|Curves_C|01/01/2024|||54|
3540013000000|0.0|0.99|0.452|Curves_C|01/01/2024|||54|
3030080000000|4.6|5.6|0.11|Curves_C|01/01/2024|||54|
3030080000000|7.05|9.46|0.095|Curves_C|01/01/2024|||54|
0540028000000|0.0|0.198|0.078|Curves_C|01/01/2024|||54|
2840027000000|0.0|1.57|0.267|Curves_C|01/01/2024|||54|
2840027000000|2.12|2.59|0.029|Curves_C|01/01/2024|||54|
1040012000000|0.18|1.9|0.568|Curves_C|01/01/2024|||54|
1040012000000|1.9|3.28|0.277|Curves_C|01/01/2024|||54|
35202500005SB|0.0|0.36|0.023|Curves_C|01/01/2024|||54|
2774501001900|0.0|0.15|0.017|Curves_C|01/01/2024|||54|
0630010000000|15.82|16.27|0.167|Curves_C|01/01/2024|||54|
0630010000000|17.46|18.41|0.004|Curves_C|01/01/2024|||54|
1730098000000|0.42|1.96|0.399|Curves_C|01/01/2024|||54|
2040009030000|0.97|2.86|0.331|Curves_C|01/01/2024|||54|
2040043000000|0.427|1.27|0.116|Curves_C|01/01/2024|||54|
3140081000000|7.25|8.03|0.078|Curves_C|01/01/2024|||54|
2930046000000|15.38|16.59|0.251|Curves_C|01/01/2024|||54|
2930046000000|19.82|19.94|0.023|Curves_C|01/01/2024|||54|
2040025260000|0.4|0.71|0.036|Curves_C|01/01/2024|||54|
0640021000000|0.537|0.9|0.132|Curves_C|01/01/2024|||54|
0640021000000|0.9|1.51|0.191|Curves_C|01/01/2024|||54|
0640021000000|1.51|2.939|0.484|Curves_C|01/01/2024|||54|
1740024270000|0.0|0.41|0.268|Curves_C|01/01/2024|||54|
0740004000000|0.0|0.67|0.179|Curves_C|01/01/2024|||54|
4140001000000|1.95|3.4|0.143|Curves_C|01/01/2024|||54|
0630002001300|0.0|0.17|0.068|Curves_C|01/01/2024|||54|
41100640000EB|120.1|120.5|0.4|Curves_C|01/01/2024|||54|
41100640000EB|123.18|123.3|0.12|Curves_C|01/01/2024|||54|
41100640000EB|128.91|129.49|0.266|Curves_C|01/01/2024|||54|
41100640000EB|129.49|132.0|1.079|Curves_C|01/01/2024|||54|
41100640000EB|132.0|132.53|0.072|Curves_C|01/01/2024|||54|
41100640000EB|132.84|137.48|0.353|Curves_C|01/01/2024|||54|
41100640000EB|137.48|138.01|0.048|Curves_C|01/01/2024|||54|
4640044000000|0.76|1.76|0.241|Curves_C|01/01/2024|||54|
4640044000000|1.92|2.03|0.056|Curves_C|01/01/2024|||54|
1740707000000|0.0|0.57|0.201|Curves_C|01/01/2024|||54|
1740707000000|0.57|0.907|0.022|Curves_C|01/01/2024|||54|
1577270001900|0.0|0.5|0.047|Curves_C|01/01/2024|||54|
41200190023EB|0.0|0.033|0.012|Curves_C|01/01/2024|||54|
41200190023EB|0.033|0.034|0.001|Curves_C|01/01/2024|||54|
41200190023EB|1.1|1.36|0.175|Curves_C|01/01/2024|||54|
2840016100000|0.0|0.66|0.094|Curves_C|01/01/2024|||54|
0540008000000|0.0|0.75|0.236|Curves_C|01/01/2024|||54|
54200500000EB|2.53|3.15|0.123|Curves_C|01/01/2024|||54|
54200500000EB|8.94|10.02|0.156|Curves_C|01/01/2024|||54|
1230093000000|2.36|2.98|0.145|Curves_C|01/01/2024|||54|
1230093000000|3.77|4.05|0.112|Curves_C|01/01/2024|||54|
1230093000000|9.6|9.71|0.013|Curves_C|01/01/2024|||54|
1230093000000|9.71|13.45|0.983|Curves_C|01/01/2024|||54|
1230093000000|13.45|15.85|0.822|Curves_C|01/01/2024|||54|
1230093000000|15.85|18.046|0.474|Curves_C|01/01/2024|||54|
4130016000000|8.47|9.485|0.02|Curves_C|01/01/2024|||54|
4130016000000|12.0|14.12|0.802|Curves_C|01/01/2024|||54|
4130016000000|14.42|14.72|0.04|Curves_C|01/01/2024|||54|
4130016000000|14.72|15.08|0.058|Curves_C|01/01/2024|||54|
4130016000000|15.08|15.61|0.051|Curves_C|01/01/2024|||54|
4130016000000|15.65|15.81|0.049|Curves_C|01/01/2024|||54|
4130016000000|18.53|18.82|0.033|Curves_C|01/01/2024|||54|
4130016000000|18.82|18.96|0.033|Curves_C|01/01/2024|||54|
4130016000000|18.96|19.79|0.335|Curves_C|01/01/2024|||54|
3140068070000|0.25|0.75|0.196|Curves_C|01/01/2024|||54|
3140068070000|0.75|1.32|0.073|Curves_C|01/01/2024|||54|
3140068070000|1.61|2.15|0.143|Curves_C|01/01/2024|||54|
1740025060000|2.98|5.26|0.604|Curves_C|01/01/2024|||54|
32202190000NB|1.92|7.87|1.367|Curves_C|01/01/2024|||54|
32202190000NB|14.38|16.18|0.389|Curves_C|01/01/2024|||54|
32202190000NB|16.18|19.24|0.839|Curves_C|01/01/2024|||54|
32202190000NB|19.66|23.0|0.733|Curves_C|01/01/2024|||54|
32202190000NB|24.92|26.24|0.496|Curves_C|01/01/2024|||54|
32202190000NB|26.24|28.68|0.474|Curves_C|01/01/2024|||54|
1730131000000|4.33|5.47|0.178|Curves_C|01/01/2024|||54|
3130007000000|0.0|3.42|0.578|Curves_C|01/01/2024|||54|
3130007000000|13.21|13.45|0.114|Curves_C|01/01/2024|||54|
3130007000000|22.54|24.0|0.238|Curves_C|01/01/2024|||54|
3130007000000|25.15|25.85|0.254|Curves_C|01/01/2024|||54|
3130007000000|26.01|27.03|0.237|Curves_C|01/01/2024|||54|
3130007000000|27.03|27.265|0.101|Curves_C|01/01/2024|||54|
3130007000000|33.83|34.1|0.025|Curves_C|01/01/2024|||54|
3130007000000|35.76|36.13|0.068|Curves_C|01/01/2024|||54|
3130007000000|36.55|38.29|0.369|Curves_C|01/01/2024|||54|
3130007000000|38.29|38.65|0.08|Curves_C|01/01/2024|||54|
4030034000000|15.27|15.39|0.056|Curves_C|01/01/2024|||54|
4030034000000|15.39|15.68|0.081|Curves_C|01/01/2024|||54|
4030034000000|15.68|17.018|0.205|Curves_C|01/01/2024|||54|
4030034000000|17.081|18.41|0.28|Curves_C|01/01/2024|||54|
4030034000000|18.41|19.87|0.023|Curves_C|01/01/2024|||54|
0673289001900|1.72|2.02|0.046|Curves_C|01/01/2024|||54|
1530002000000|0.28|0.56|0.058|Curves_C|01/01/2024|||54|
1530002000000|1.49|2.3|0.157|Curves_C|01/01/2024|||54|
1530002000000|2.3|2.66|0.034|Curves_C|01/01/2024|||54|
1530002000000|2.66|3.03|0.047|Curves_C|01/01/2024|||54|
1530002000000|4.69|6.69|0.156|Curves_C|01/01/2024|||54|
1530002000000|10.33|10.56|0.063|Curves_C|01/01/2024|||54|
1530002000000|10.8|11.14|0.036|Curves_C|01/01/2024|||54|
1530002000000|12.89|13.84|0.216|Curves_C|01/01/2024|||54|
1530002000000|17.55|18.12|0.179|Curves_C|01/01/2024|||54|
1530002000000|19.71|20.25|0.191|Curves_C|01/01/2024|||54|
0274265001900|0.0|0.57|0.167|Curves_C|01/01/2024|||54|
2040015000000|0.0|0.1|0.039|Curves_C|01/01/2024|||54|
2030622000000|2.32|2.72|0.093|Curves_C|01/01/2024|||54|
2030622000000|2.72|3.79|0.255|Curves_C|01/01/2024|||54|
2030622000000|4.23|5.57|0.528|Curves_C|01/01/2024|||54|
2030622000000|13.94|16.86|0.718|Curves_C|01/01/2024|||54|
2040025250000|0.0|0.15|0.044|Curves_C|01/01/2024|||54|
2040025250000|0.15|2.17|0.514|Curves_C|01/01/2024|||54|
1130005000000|10.83|12.51|0.097|Curves_C|01/01/2024|||54|
2974002001900|0.0|0.39|0.165|Curves_C|01/01/2024|||54|
38202190000NB|0.0|3.69|0.68|Curves_C|01/01/2024|||54|
38202190000NB|3.69|4.37|0.019|Curves_C|01/01/2024|||54|
38202190000NB|4.37|6.01|0.165|Curves_C|01/01/2024|||54|
38202190000NB|6.01|7.15|0.173|Curves_C|01/01/2024|||54|
38202190000NB|7.77|9.82|0.149|Curves_C|01/01/2024|||54|
38202190000NB|19.58|21.84|0.463|Curves_C|01/01/2024|||54|
38202190000NB|25.34|26.37|0.026|Curves_C|01/01/2024|||54|
38202190000NB|26.37|29.12|0.761|Curves_C|01/01/2024|||54|
38202190000NB|34.47|34.78|0.1|Curves_C|01/01/2024|||54|
38202190000NB|34.79|37.89|0.523|Curves_C|01/01/2024|||54|
4030817000000|2.06|8.81|0.402|Curves_C|01/01/2024|||54|
0640013000000|0.02|0.42|0.204|Curves_C|01/01/2024|||54|
5440030000000|0.0|0.98|0.099|Curves_C|01/01/2024|||54|
2870515001900|0.0|0.95|0.448|Curves_C|01/01/2024|||54|
0540002010000|0.0|0.13|0.033|Curves_C|01/01/2024|||54|
0540002010000|0.13|1.03|0.191|Curves_C|01/01/2024|||54|
1840021000000|28.32|29.88|0.413|Curves_C|01/01/2024|||54|
5040003010000|0.09|0.65|0.029|Curves_C|01/01/2024|||54|
5040003010000|0.65|0.68|0.029|Curves_C|01/01/2024|||54|
0640031060000|0.0|0.38|0.002|Curves_C|01/01/2024|||54|
3530088000000|0.0|1.06|0.155|Curves_C|01/01/2024|||54|
3530088000000|7.12|7.47|0.031|Curves_C|01/01/2024|||54|
3530088000000|7.77|8.5|0.02|Curves_C|01/01/2024|||54|
3530088000000|8.57|8.89|0.087|Curves_C|01/01/2024|||54|
3530088000000|8.89|10.06|0.229|Curves_C|01/01/2024|||54|
50200520000EB|5.8|6.51|0.087|Curves_C|01/01/2024|||54|
50200520000EB|29.12|31.4|1.047|Curves_C|01/01/2024|||54|
0240009270000|0.0|0.31|0.043|Curves_C|01/01/2024|||54|
1374103001900|0.0|0.31|0.044|Curves_C|01/01/2024|||54|
28200520004NB|0.0|0.22|0.019|Curves_C|01/01/2024|||54|
1771759001900|0.0|0.19|0.042|Curves_C|01/01/2024|||54|
3140061040000|0.0|0.25|0.085|Curves_C|01/01/2024|||54|
2040060020000|2.13|3.0|0.215|Curves_C|01/01/2024|||54|
20100770000NB|97.22|98.17|0.155|Curves_C|01/01/2024|||54|
20100770000NB|99.12|100.07|0.265|Curves_C|01/01/2024|||54|
20100770000NB|102.66|103.69|0.397|Curves_C|01/01/2024|||54|
20100770000NB|103.69|104.81|0.282|Curves_C|01/01/2024|||54|
20100770000NB|104.81|105.002|0.164|Curves_C|01/01/2024|||54|
20100770000NB|106.17|107.6|0.394|Curves_C|01/01/2024|||54|
20100770000NB|107.6|110.13|1.658|Curves_C|01/01/2024|||54|
20100770000NB|114.59|116.05|0.548|Curves_C|01/01/2024|||54|
55200520000EB|0.0|1.4|0.047|Curves_C|01/01/2024|||54|
55200520000EB|4.78|7.65|0.254|Curves_C|01/01/2024|||54|
55200520000EB|7.65|8.34|0.234|Curves_C|01/01/2024|||54|
2640034000000|1.15|1.61|0.022|Curves_C|01/01/2024|||54|
2640034000000|4.38|5.18|0.048|Curves_C|01/01/2024|||54|
2640034000000|5.18|5.23|0.031|Curves_C|01/01/2024|||54|
2040006010000|0.46|1.89|0.299|Curves_C|01/01/2024|||54|
1730020000000|7.22|7.414|0.108|Curves_C|01/01/2024|||54|
2040016000000|4.25|5.42|0.221|Curves_C|01/01/2024|||54|
2540250320000|2.05|2.49|0.191|Curves_C|01/01/2024|||54|
11200330000EB|2.2|6.44|0.269|Curves_C|01/01/2024|||54|
11200330000EB|18.2|19.62|0.221|Curves_C|01/01/2024|||54|
11200330000EB|19.62|22.18|0.394|Curves_C|01/01/2024|||54|
11200330000EB|22.28|25.09|0.445|Curves_C|01/01/2024|||54|
11200330000EB|25.09|26.73|0.062|Curves_C|01/01/2024|||54|
49200330000EB|0.0|0.64|0.182|Curves_C|01/01/2024|||54|
49200330000EB|4.0|4.35|0.087|Curves_C|01/01/2024|||54|
49200330000EB|5.37|7.192|0.132|Curves_C|01/01/2024|||54|
49200330000EB|8.31|10.87|0.363|Curves_C|01/01/2024|||54|
4140041210000|0.0|1.63|0.428|Curves_C|01/01/2024|||54|
5475791001900|0.0|0.37|0.084|Curves_C|01/01/2024|||54|
0940011000000|11.45|12.55|0.264|Curves_C|01/01/2024|||54|
0673287001900|0.0|0.28|0.003|Curves_C|01/01/2024|||54|
5440016000000|0.5|0.9|0.228|Curves_C|01/01/2024|||54|
5440016000000|1.21|1.47|0.039|Curves_C|01/01/2024|||54|
3174770001900|0.0|0.4|0.003|Curves_C|01/01/2024|||54|
20100770016NB|67.21|74.17|0.055|Curves_C|01/01/2024|||54|
20100770016NB|74.36|75.0|0.042|Curves_C|01/01/2024|||54|
20100770016NB|77.51|77.83|0.085|Curves_C|01/01/2024|||54|
20100770016NB|83.45|84.42|0.525|Curves_C|01/01/2024|||54|
20100770016NB|84.42|84.94|0.063|Curves_C|01/01/2024|||54|
20100770016NB|89.5|93.31|0.323|Curves_C|01/01/2024|||54|
0240009130000|0.4|1.92|0.253|Curves_C|01/01/2024|||54|
3174784001900|0.0|0.41|0.111|Curves_C|01/01/2024|||54|
3174784001900|0.41|0.58|0.068|Curves_C|01/01/2024|||54|
5475763001900|0.0|0.9|0.192|Curves_C|01/01/2024|||54|
2540250500000|0.0|0.39|0.068|Curves_C|01/01/2024|||54|
35100700000EB|0.08|0.49|0.108|Curves_C|01/01/2024|||54|
35100700000EB|0.49|0.85|0.132|Curves_C|01/01/2024|||54|
35100700000EB|1.44|1.92|0.288|Curves_C|01/01/2024|||54|
35100700000EB|5.37|5.93|0.415|Curves_C|01/01/2024|||54|
35100700000EB|6.9|8.07|0.066|Curves_C|01/01/2024|||54|
35100700000EB|11.06|11.761|0.137|Curves_C|01/01/2024|||54|
35100700000EB|11.761|14.45|0.673|Curves_C|01/01/2024|||54|
4940151000000|1.13|1.6|0.106|Curves_C|01/01/2024|||54|
2330010000000|15.633|15.742|0.109|Curves_C|01/01/2024|||54|
2330010000000|26.308|27.71|0.33|Curves_C|01/01/2024|||54|
0140030000000|6.14|6.83|0.084|Curves_C|01/01/2024|||54|
2140015000000|2.36|4.01|0.332|Curves_C|01/01/2024|||54|
0640060090000|0.0|0.35|0.086|Curves_C|01/01/2024|||54|
10200190000NB|0.0|1.02|0.017|Curves_C|01/01/2024|||54|
10200190000NB|2.85|3.82|0.193|Curves_C|01/01/2024|||54|
10200190000NB|3.89|6.16|1.009|Curves_C|01/01/2024|||54|
10200190000NB|6.16|6.66|0.096|Curves_C|01/01/2024|||54|
10200190000NB|6.66|8.23|0.232|Curves_C|01/01/2024|||54|
1930009000000|0.0|1.45|0.279|Curves_C|01/01/2024|||54|
1930009000000|1.45|3.94|0.277|Curves_C|01/01/2024|||54|
1930009000000|14.435|14.96|0.027|Curves_C|01/01/2024|||54|
1771758001900|0.0|0.47|0.03|Curves_C|01/01/2024|||54|
1771758001900|0.47|0.69|0.104|Curves_C|01/01/2024|||54|
3540003000000|0.0|1.17|0.41|Curves_C|01/01/2024|||54|
4272253001900|0.16|0.25|0.066|Curves_C|01/01/2024|||54|
0240010010000|0.0|0.69|0.262|Curves_C|01/01/2024|||54|
4240025000000|1.73|2.55|0.206|Curves_C|01/01/2024|||54|
30200520000EB|9.95|11.65|0.049|Curves_C|01/01/2024|||54|
30200520000EB|20.68|20.78|0.026|Curves_C|01/01/2024|||54|
30200520000EB|20.78|20.91|0.001|Curves_C|01/01/2024|||54|
30200520000EB|21.06|21.95|0.022|Curves_C|01/01/2024|||54|
30200520000EB|21.97|22.28|0.026|Curves_C|01/01/2024|||54|
30200520000EB|26.08|26.53|0.029|Curves_C|01/01/2024|||54|
30200520000EB|43.29|44.74|0.234|Curves_C|01/01/2024|||54|
2540073730000|2.11|2.33|0.026|Curves_C|01/01/2024|||54|
2540073730000|2.673|3.34|0.131|Curves_C|01/01/2024|||54|
04200190000NB|26.57|27.64|0.063|Curves_C|01/01/2024|||54|
4170014001900|0.12|0.29|0.064|Curves_C|01/01/2024|||54|
1040008000000|1.3|2.0|0.226|Curves_C|01/01/2024|||54|
1040008000000|2.47|2.82|0.08|Curves_C|01/01/2024|||54|
1040008000000|3.28|6.25|0.932|Curves_C|01/01/2024|||54|
41200190014NB|0.0|2.7|0.708|Curves_C|01/01/2024|||54|
4140003180000|2.77|3.51|0.324|Curves_C|01/01/2024|||54|
2340210250000|10.07|10.72|0.043|Curves_C|01/01/2024|||54|
4330053000000|0.0|1.4|0.165|Curves_C|01/01/2024|||54|
0230045000000|14.39|14.52|0.035|Curves_C|01/01/2024|||54|
0230045000000|14.52|14.85|0.106|Curves_C|01/01/2024|||54|
0230045000000|14.85|15.31|0.059|Curves_C|01/01/2024|||54|
0230045000000|17.53|18.23|0.22|Curves_C|01/01/2024|||54|
0230045000000|19.08|19.61|0.147|Curves_C|01/01/2024|||54|
5530097000000|21.56|22.26|0.071|Curves_C|01/01/2024|||54|
5530097000000|28.09|32.88|0.914|Curves_C|01/01/2024|||54|
0230009000000|0.35|2.2|0.477|Curves_C|01/01/2024|||54|
0230009000000|4.81|6.17|0.696|Curves_C|01/01/2024|||54|
0230009000000|6.17|6.27|0.056|Curves_C|01/01/2024|||54|
0230009000000|6.381|6.47|0.03|Curves_C|01/01/2024|||54|
0230009000000|6.47|7.58|0.495|Curves_C|01/01/2024|||54|
0230009000000|7.584|9.95|0.801|Curves_C|01/01/2024|||54|
