RouteID,BMP,EMP,year_last_constructed_16_ValueDate,year_last_constructed_17_ValueDate,year_last_constructed_18_ValueDate
24200520000EB,25.7,25.8,1943,1943,1943
24200520000EB,25.8,25.9,1943,1943,1943
24200520000EB,25.9,26,1943,1943,1943
24200520000EB,26,26.1,1943,1943,1943
24200520000EB,26.1,26.2,1943,1943,1943
24200520000EB,26.2,26.3,1943,1943,1943
24200520000EB,26.3,26.4,1943,1943,1943
24200520000EB,26.4,26.5,1943,1943,1943
24200520000EB,26.5,26.6,1943,1943,1943
24200520000EB,26.6,26.7,1943,1943,1943
24200520000EB,26.7,26.77,1943,1943,1943
0640017000000,4.05,4.17,2020,2020,2020
0640017000000,4.3,4.41,2020,2020,2020
0640017000000,4.47,5.02,2020,2020,2020
2040009100000,0,2.02,,2022,2022
2030025000000,0,0.96,,2022,2022
19203400000NB,6.9,7,,1998,1998
19203400000NB,7,7.1,,1998,1998
19203400000NB,7.1,7.2,,1998,1998
19203400000NB,7.2,7.3,,1998,1998
19203400000NB,7.3,7.4,,1998,1998
19203400000NB,7.4,7.5,,1998,1998
19203400000NB,7.5,7.6,,1998,1998
19203400000NB,7.6,7.7,,1998,1998
19203400000NB,7.7,7.8,,1998,1998
19203400000NB,7.8,7.9,,1998,1998
19203400000NB,7.9,8,,1998,1998
19203400000NB,8,8.1,,1998,1998
19203400000NB,8.1,8.2,,1998,1998
19203400000NB,8.2,8.3,,1998,1998
19203400000NB,8.3,8.4,,1998,1998
19203400000NB,8.4,8.5,,1998,1998
19203400000NB,8.5,8.56,,1998,1998
19203400000NB,8.56,8.6,1998,1998,1998
19203400000NB,8.6,8.627,1998,1998,1998
19203400000NB,8.627,8.7,1998,1998,1998
19203400000NB,8.7,8.8,1998,1998,1998
19203400000NB,8.8,8.9,1998,1998,1998
19203400000NB,8.9,9,1998,1998,1998
19203400000NB,9,9.1,1998,1998,1998
19203400000NB,9.1,9.13,1998,1998,1998
19203400000NB,9.13,9.2,1998,1998,1998
19203400000NB,9.2,9.3,1998,1998,1998
19203400000NB,9.3,9.38,1998,1998,1998
19203400000NB,9.38,9.4,1998,1998,1998
19203400000NB,9.4,9.5,1998,1998,1998
19203400000NB,9.5,9.55,,,1998
19203400000NB,9.6,9.7,,1998,1998
19203400000NB,9.7,9.8,,1998,1998
19203400000NB,9.8,9.9,,1998,1998
19203400000NB,9.9,10,,1998,1998
19203400000NB,10,10.1,,1998,1998
19203400000NB,10.1,10.2,,1998,1998
19203400000NB,10.2,10.3,,1998,1998
19203400000NB,10.3,10.4,,1998,1998
19203400000NB,10.4,10.41,,1998,1998
19203400000NB,10.41,10.5,,1998,1998
19203400000NB,10.5,10.6,,1998,1998
19203400000NB,10.6,10.7,,1998,1998
19203400000NB,10.7,10.8,,1998,1998
19203400000NB,10.8,10.9,,1998,1998
19203400000NB,10.9,11,,1998,1998
19203400000NB,11,11.1,,1998,1998
19203400000NB,11.1,11.2,,1998,1998
19203400000NB,11.2,11.3,,1998,1998
19203400000NB,11.3,11.4,,1998,1998
19203400000NB,11.4,11.5,,1998,1998
19203400000NB,11.5,11.6,,1998,1998
19203400000NB,11.6,11.7,,1998,1998
19203400000NB,11.7,11.8,,1998,1998
19203400000NB,11.8,11.86,,1998,1998
19203400000NB,11.9,12,1950,1998,1998
19203400000NB,12,12.047,1950,1998,1998
19203400000NB,12.047,12.1,,1998,1998
19203400000NB,12.1,12.2,,1998,1998
19203400000NB,12.2,12.3,,1998,1998
19203400000NB,12.3,12.4,,1998,1998
19203400000NB,12.4,12.5,,1998,1998
19203400000NB,12.5,12.6,,1998,1998
19203400000NB,12.6,12.7,,1998,1998
19203400000NB,12.7,12.8,,1998,1998
19203400000NB,12.8,12.88,,1998,1998
19203400000NB,12.88,12.9,1950,1998,1998
19203400000NB,12.9,13,1950,1998,1998
19203400000NB,13,13.1,1950,1998,1998
19203400000NB,13.1,13.2,1950,1998,1998
19203400000NB,13.2,13.26,1950,1998,1998
19203400000NB,13.26,13.3,1950,1998,1998
19203400000NB,13.3,13.4,1950,1998,1998
19203400000NB,13.4,13.5,1950,1998,1998
19203400000NB,13.5,13.6,1950,1998,1998
19203400000NB,13.6,13.7,1950,1998,1998
19203400000NB,13.7,13.8,1950,1998,1998
19203400000NB,13.8,13.82,1950,1998,1998
19203400000NB,14.66,14.7,1950,1998,1998
19203400000NB,14.7,14.8,1950,1998,1998
19203400000NB,14.8,14.86,1950,1998,1998
19203400000NB,14.86,14.9,1950,1998,1998
19203400000NB,14.9,15,1950,1998,1998
19203400000NB,15,15.1,1950,1998,1998
19203400000NB,15.1,15.2,1950,1998,1998
19203400000NB,15.2,15.3,1950,1998,1998
19203400000NB,15.3,15.31,1950,1998,1998
4140006000000,0,0.14,1983,1983,1983
4140006000000,0.91,1.13,1983,1983,1983
13202190000NB,2.57,2.6,2022,1921,1921
13202190000NB,2.6,2.7,2022,1921,1921
13202190000NB,2.7,2.8,2022,1921,1921
13202190000NB,2.8,2.9,2022,1921,1921
13202190000NB,2.9,3,2022,1921,1921
13202190000NB,3,3.1,2022,1921,1921
13202190000NB,3.1,3.2,2022,1921,1921
13202190000NB,3.2,3.3,2022,1921,1921
13202190000NB,3.3,3.4,2022,1921,1921
13202190000NB,3.4,3.5,2022,1921,1921
13202190000NB,3.5,3.6,2022,1921,1921
13202190000NB,3.6,3.7,2022,1921,1921
13202190000NB,3.7,3.8,2022,1921,1921
13202190000NB,3.8,3.9,2022,1921,1921
13202190000NB,3.9,4,2022,1921,1921
13202190000NB,4,4.1,2022,1921,1921
13202190000NB,4.1,4.2,2022,1921,1921
13202190000NB,4.2,4.3,2022,1921,1921
13202190000NB,4.3,4.4,2022,1921,1921
13202190000NB,4.4,4.5,2022,1921,1921
13202190000NB,4.5,4.6,2022,1921,1921
13202190000NB,4.6,4.7,2022,1921,1921
13202190000NB,4.7,4.79,2022,1921,1921
13202190000NB,5.37,5.4,2022,1921,1921
13202190000NB,5.4,5.5,2022,1921,1921
13202190000NB,5.5,5.6,2022,1921,1921
13202190000NB,5.6,5.69,2022,1921,1921
13202190000NB,5.69,5.7,2022,1921,1921
13202190000NB,5.7,5.8,2022,1921,1921
13202190000NB,5.8,5.9,2022,1921,1921
13202190000NB,5.9,6,2022,1921,1921
13202190000NB,6,6.03,2022,1921,1921
13202190000NB,6.03,6.04,2022,1921,1921
13202190000NB,6.04,6.1,2022,1921,1921
13202190000NB,6.1,6.2,2022,1921,1921
13202190000NB,6.2,6.3,2022,1921,1921
13202190000NB,6.3,6.39,2022,1921,1921
13202190000NB,6.39,6.4,2022,1921,1921
13202190000NB,6.4,6.5,2022,1921,1921
13202190000NB,6.5,6.52,2022,1921,1921
13202190000NB,6.52,6.6,2022,1921,1921
13202190000NB,6.6,6.69,2022,1921,1921
13202190000NB,6.69,6.7,2022,1921,1921
13202190000NB,6.7,6.8,2022,1921,1921
13202190000NB,6.8,6.9,2022,1921,1921
13202190000NB,6.9,7,2022,1921,1921
13202190000NB,7,7.1,2022,1921,1921
13202190000NB,7.1,7.11,2022,1921,1921
13202190000NB,7.43,7.5,2022,1921,1921
13202190000NB,7.5,7.6,2022,1921,1921
13202190000NB,7.6,7.7,2022,1921,1921
13202190000NB,7.7,7.8,2022,1921,1921
13202190000NB,7.8,7.9,2022,1921,1921
13202190000NB,7.9,8,2022,1921,1921
13202190000NB,8,8.1,2022,1921,1921
13202190000NB,8.1,8.2,2022,1921,1921
13202190000NB,8.2,8.3,2022,1921,1921
13202190000NB,8.3,8.4,2022,1921,1921
13202190000NB,8.4,8.5,2022,1921,1921
13202190000NB,8.5,8.59,2022,1921,1921
13202190000NB,8.59,8.6,2022,1921,1921
13202190000NB,8.6,8.7,2022,1921,1921
13202190000NB,8.7,8.8,2022,1921,1921
13202190000NB,8.8,8.9,2022,1921,1921
13202190000NB,8.9,9,2022,1921,1921
13202190000NB,9,9.06,2022,1921,1921
13202190000NB,9.06,9.1,,1921,1921
13202190000NB,9.1,9.2,,1921,1921
13202190000NB,9.2,9.3,,1921,1921
13202190000NB,9.3,9.4,,1921,1921
13202190000NB,9.4,9.5,,1921,1921
13202190000NB,9.5,9.6,,1921,1921
13202190000NB,9.6,9.7,,1921,1921
13202190000NB,9.7,9.8,,1921,1921
13202190000NB,9.8,9.87,,1921,1921
13202190000NB,9.87,9.9,,1921,1921
13202190000NB,10.01,10.1,,1921,1921
13202190000NB,10.1,10.2,,1921,1921
13202190000NB,10.2,10.3,,1921,1921
13202190000NB,10.3,10.4,,1921,1921
13202190000NB,10.4,10.48,,1921,1921
13202190000NB,10.48,10.5,,1921,1921
13202190000NB,10.5,10.6,,1921,1921
13202190000NB,10.6,10.7,,1921,1921
13202190000NB,10.7,10.8,,1921,1921
13202190000NB,10.8,10.85,,1921,1921
13202190000NB,10.85,10.9,,1921,1921
13202190000NB,10.9,11,,1921,1921
13202190000NB,11,11.06,,1921,1921
13202190000NB,11.06,11.1,,1921,1921
13202190000NB,11.1,11.12,,1921,1921
13202190000NB,11.12,11.2,,1921,1921
13202190000NB,11.2,11.26,,1921,1921
13202190000NB,14.154,14.16,,1921,1921
13202190000NB,14.16,14.2,2021,1921,1921
13202190000NB,14.2,14.3,2021,1921,1921
13202190000NB,14.3,14.34,2021,1921,1921
13202190000NB,14.34,14.4,2021,1921,1921
13202190000NB,14.4,14.45,2021,1921,1921
13202190000NB,15.74,15.8,,1921,1921
13202190000NB,15.8,15.9,,1921,1921
13202190000NB,15.9,16,,1921,1921
13202190000NB,16,16.1,,1921,1921
13202190000NB,16.1,16.2,,1921,1921
13202190000NB,16.2,16.3,,1921,1921
13202190000NB,16.3,16.37,,1921,1921
13202190000NB,21.34,21.4,,1921,1921
13202190000NB,21.4,21.5,,1921,1921
13202190000NB,21.5,21.6,,1921,1921
13202190000NB,21.6,21.7,,1921,1921
13202190000NB,21.7,21.8,,1921,1921
13202190000NB,21.8,21.86,,1921,1921
13202190000NB,25.9,26,,1921,1921
13202190000NB,26,26.1,,1921,1921
13202190000NB,26.1,26.2,,1921,1921
13202190000NB,26.2,26.3,,1921,1921
13202190000NB,26.3,26.4,,1921,1921
13202190000NB,26.4,26.5,,1921,1921
13202190000NB,26.5,26.6,,1921,1921
13202190000NB,26.6,26.7,,1921,1921
13202190000NB,26.7,26.76,,1921,1921
13202190000NB,26.76,26.8,,1921,1921
13202190000NB,26.8,26.9,,1921,1921
13202190000NB,26.9,26.97,,1921,1921
13202190000NB,26.97,27,,1921,1921
13202190000NB,27,27.1,,1921,1921
13202190000NB,27.1,27.2,,1921,1921
13202190000NB,27.2,27.3,,1921,1921
13202190000NB,27.3,27.33,,1921,1921
13202190000NB,27.33,27.4,,1921,1921
13202190000NB,27.4,27.5,,1921,1921
13202190000NB,27.5,27.6,,1921,1921
13202190000NB,27.6,27.7,,1921,1921
13202190000NB,27.7,27.8,,1921,1921
13202190000NB,27.8,27.9,,1921,1921
13202190000NB,27.9,28,,1921,1921
13202190000NB,28,28.1,,1921,1921
13202190000NB,28.1,28.2,,1921,1921
13202190000NB,28.2,28.3,,1921,1921
13202190000NB,28.3,28.4,,1921,1921
13202190000NB,28.4,28.5,,1921,1921
13202190000NB,28.5,28.6,,1921,1921
13202190000NB,28.6,28.7,,1921,1921
13202190000NB,28.7,28.8,,1921,1921
13202190000NB,28.8,28.9,,1921,1921
13202190000NB,28.9,29,,1921,1921
13202190000NB,29,29.1,,1921,1921
13202190000NB,29.1,29.2,,1921,1921
13202190000NB,29.2,29.3,,1921,1921
13202190000NB,29.3,29.4,,1921,1921
13202190000NB,29.4,29.5,,1921,1921
13202190000NB,29.5,29.6,,1921,1921
13202190000NB,29.6,29.7,,1921,1921
13202190000NB,29.7,29.72,,1921,1921
13202190000NB,29.72,29.8,,1921,1921
13202190000NB,29.8,29.9,,1921,1921
13202190000NB,29.9,30,,1921,1921
13202190000NB,30,30.1,,1921,1921
13202190000NB,30.1,30.2,,1921,1921
13202190000NB,30.2,30.3,,1921,1921
13202190000NB,30.3,30.4,,1921,1921
13202190000NB,30.4,30.5,,1921,1921
13202190000NB,30.5,30.6,,1921,1921
13202190000NB,30.6,30.7,,1921,1921
13202190000NB,30.7,30.8,,1921,1921
13202190000NB,30.8,30.9,,1921,1921
13202190000NB,30.9,31,,1921,1921
13202190000NB,31,31.1,,1921,1921
13202190000NB,31.1,31.2,,1921,1921
13202190000NB,31.2,31.3,,1921,1921
13202190000NB,31.3,31.4,,1921,1921
13202190000NB,31.4,31.5,,1921,1921
13202190000NB,31.5,31.56,,1921,1921
13202190000NB,31.56,31.6,,1921,1921
13202190000NB,31.6,31.7,,1921,1921
13202190000NB,31.7,31.8,,1921,1921
13202190000NB,31.8,31.9,,1921,1921
13202190000NB,31.9,32,,1921,1921
13202190000NB,32,32.1,,1921,1921
13202190000NB,32.1,32.2,,1921,1921
13202190000NB,32.2,32.3,,1921,1921
13202190000NB,32.3,32.4,,1921,1921
13202190000NB,32.4,32.5,,1921,1921
13202190000NB,32.5,32.6,,1921,1921
13202190000NB,32.6,32.7,,1921,1921
13202190000NB,32.7,32.8,,1921,1921
13202190000NB,32.8,32.9,,1921,1921
13202190000NB,32.9,33,,1921,1921
13202190000NB,33,33.1,,1921,1921
13202190000NB,33.1,33.2,,1921,1921
13202190000NB,33.2,33.3,,1921,1921
13202190000NB,33.3,33.4,,1921,1921
13202190000NB,33.4,33.5,,1921,1921
13202190000NB,33.5,33.6,,1921,1921
13202190000NB,33.6,33.7,,1921,1921
13202190000NB,33.7,33.8,,1921,1921
13202190000NB,33.8,33.9,,1921,1921
13202190000NB,33.9,34,,1921,1921
13202190000NB,34,34.1,,1921,1921
13202190000NB,34.1,34.2,,1921,1921
13202190000NB,34.2,34.22,,1921,1921
28200190000NB,2.88,2.9,1933,1933,1933
28200190000NB,2.9,3,1933,1933,1933
28200190000NB,3,3.1,1933,1933,1933
28200190000NB,3.1,3.2,1933,1933,1933
28200190000NB,3.2,3.3,1933,1933,1933
28200190000NB,3.3,3.4,1933,1933,1933
28200190000NB,3.4,3.5,1933,1933,1933
28200190000NB,3.5,3.6,1933,1933,1933
28200190000NB,3.6,3.7,1933,1933,1933
28200190000NB,3.7,3.8,1933,1933,1933
28200190000NB,3.8,3.87,1933,1933,1933
28200190000NB,5.34,5.4,1933,1933,1933
28200190000NB,5.4,5.5,1933,1933,1933
28200190000NB,5.5,5.6,1933,1933,1933
28200190000NB,5.6,5.7,1933,1933,1933
28200190000NB,5.7,5.8,1933,1933,1933
28200190000NB,5.8,5.9,1933,1933,1933
28200190000NB,5.9,6,1933,1933,1933
28200190000NB,6,6.01,1933,1933,1933
28200190000NB,6.01,6.1,1933,1933,1933
28200190000NB,6.1,6.2,1933,1933,1933
28200190000NB,6.2,6.3,1933,1933,1933
28200190000NB,6.3,6.4,1933,1933,1933
28200190000NB,6.4,6.5,1933,1933,1933
28200190000NB,6.5,6.6,1933,1933,1933
28200190000NB,6.6,6.7,1933,1933,1933
28200190000NB,6.7,6.8,1933,1933,1933
28200190000NB,6.8,6.9,1933,1933,1933
28200190000NB,6.9,7,1933,1933,1933
28200190000NB,7,7.1,1933,1933,1933
28200190000NB,7.1,7.2,1933,1933,1933
28200190000NB,7.2,7.3,1933,1933,1933
28200190000NB,7.3,7.4,1933,1933,1933
28200190000NB,7.4,7.44,1933,1933,1933
28200190000NB,10.69,10.7,,1933,1933
28200190000NB,10.7,10.73,,1933,1933
28200190000NB,10.73,10.76,,1933,1933
28200190000NB,10.76,10.8,1933,1933,1933
28200190000NB,10.8,10.9,1933,1933,1933
28200190000NB,10.9,11,1933,1933,1933
28200190000NB,11,11.1,1933,1933,1933
28200190000NB,11.1,11.2,1933,1933,1933
28200190000NB,11.2,11.3,1933,1933,1933
28200190000NB,11.3,11.4,1933,1933,1933
28200190000NB,11.4,11.5,1933,1933,1933
28200190000NB,11.5,11.6,1933,1933,1933
28200190000NB,11.6,11.63,1933,1933,1933
28200190000NB,11.63,11.7,1933,,
1130005000000,10.83,12.51,,1936,1936
1130005000000,14.58,14.89,,1936,1926
12200480000EB,0,0.1,2018,2018,2018
12200480000EB,0.1,0.2,2018,2018,2018
12200480000EB,0.2,0.3,2018,2018,2018
12200480000EB,0.3,0.4,2018,2018,2018
12200480000EB,0.4,0.5,2018,2018,2018
12200480000EB,0.5,0.6,2018,2018,2018
12200480000EB,0.6,0.7,2018,2018,2018
12200480000EB,0.7,0.8,2018,2018,2018
12200480000EB,0.8,0.9,2018,2018,2018
12200480000EB,0.9,1,2018,2018,2018
12200480000EB,1,1.1,2018,2018,2018
12200480000EB,1.1,1.2,2018,2018,2018
12200480000EB,1.2,1.3,2018,2018,2018
12200480000EB,1.3,1.4,2018,2018,2018
12200480000EB,1.4,1.5,2018,2018,2018
12200480000EB,1.5,1.6,2018,2018,2018
12200480000EB,1.6,1.7,2018,2018,2018
12200480000EB,1.7,1.8,2018,2018,2018
12200480000EB,1.8,1.9,2018,2018,2018
12200480000EB,1.9,2,2018,2018,2018
12200480000EB,2,2.1,2018,2018,2018
12200480000EB,2.1,2.2,2018,2018,2018
12200480000EB,2.2,2.3,2018,2018,2018
12200480000EB,2.3,2.4,2018,2018,2018
12200480000EB,2.4,2.5,2018,2018,2018
12200480000EB,2.5,2.6,2018,2018,2018
12200480000EB,2.6,2.7,2018,2018,2018
12200480000EB,2.7,2.8,2018,2018,2018
12200480000EB,2.8,2.9,2018,2018,2018
12200480000EB,2.9,3,2018,2018,2018
12200480000EB,3,3.1,2018,2018,2018
12200480000EB,3.1,3.2,2018,2018,2018
12200480000EB,3.2,3.3,2018,2018,2018
12200480000EB,3.3,3.4,2018,2018,2018
12200480000EB,3.4,3.5,2018,2018,2018
12200480000EB,3.5,3.6,2018,2018,2018
12200480000EB,3.6,3.7,2018,2018,2018
12200480000EB,3.7,3.8,2018,2018,2018
12200480000EB,3.8,3.9,2018,2018,2018
12200480000EB,3.9,4,2018,2018,2018
12200480000EB,4,4.1,2018,2018,2018
12200480000EB,4.1,4.2,2018,2018,2018
12200480000EB,4.2,4.3,2018,2018,2018
12200480000EB,4.3,4.4,2018,2018,2018
12200480000EB,4.4,4.5,2018,2018,2018
12200480000EB,4.5,4.6,2018,2018,2018
12200480000EB,4.6,4.7,2018,2018,2018
12200480000EB,4.7,4.8,2018,2018,2018
12200480000EB,4.8,4.9,2018,2018,2018
12200480000EB,4.9,5,2018,2018,2018
12200480000EB,5,5.1,2018,2018,2018
12200480000EB,5.1,5.2,2018,2018,2018
12200480000EB,5.2,5.3,2018,2018,2018
12200480000EB,5.3,5.4,2018,2018,2018
12200480000EB,5.4,5.5,2018,2018,2018
12200480000EB,5.5,5.6,2018,2018,2018
12200480000EB,5.6,5.7,2018,2018,2018
12200480000EB,5.7,5.8,2018,2018,2018
12200480000EB,5.8,5.82,2018,2018,2018
20100640000EB,45.39,45.4,2018,2018,2018
20100640000EB,45.4,47.44,2018,,2018
20100640000EB,47.44,48.4,2018,2018,2018
20100640000EB,48.4,49.75,2018,2018,2018
20100640000EB,49.75,50.11,2013,2013,2013
20100640000EB,50.11,51.56,2013,2013,2013
20100640000EB,51.56,52.38,2013,2013,2013
20100640000EB,52.38,52.73,2013,2013,2013
20100640000EB,52.73,53.1,2010,2010,2010
20100640000EB,53.1,53.75,2010,,2010
20100640000EB,53.75,54.3,2010,2010,2010
20100640000EB,54.3,54.37,2010,,2010
20100640000EB,54.37,54.4,2009,2009,2009
20100640000EB,54.4,54.8,2009,,2009
20100640000EB,54.8,55.21,2009,2009,2009
20100640000EB,55.21,56.33,2009,2009,2009
20100640000EB,56.33,57.02,2009,2009,2009
20100640000EB,57.02,57.48,2009,2009,2009
4130061000000,2.604,3.29,1971,1971,1971
0830036000000,2.48,4.2,,2010,2010
2930093000000,0,0.069,2008,2008,2008
2930093000000,0.069,0.1,2008,2008,2008
2930093000000,0.1,0.2,2008,2008,2008
2930093000000,0.2,0.3,2008,2008,2008
2930093000000,0.3,0.4,2008,2008,2008
2930093000000,0.4,0.5,2008,2008,2008
2930093000000,0.5,0.6,2008,2008,2008
2930093000000,0.6,0.7,2008,2008,2008
2930093000000,0.7,0.8,2008,2008,2008
2930093000000,0.8,0.9,2008,2008,2008
2930093000000,0.9,1,2008,2008,2008
2930093000000,1,1.1,2008,2008,2008
2930093000000,1.1,1.2,2008,2008,2008
2930093000000,1.2,1.3,2008,2008,2008
2930093000000,1.3,1.4,2008,2008,2008
2930093000000,1.4,1.5,2008,2008,2008
2930093000000,1.5,1.6,2008,2008,2008
2930093000000,1.6,1.7,2008,2008,2008
2930093000000,1.7,1.8,2008,2008,2008
2930093000000,1.8,1.9,2008,2008,2008
2930093000000,1.9,2,2008,2008,2008
2930093000000,2,2.1,2008,2008,2008
2930093000000,2.1,2.2,2008,2008,2008
2930093000000,2.2,2.3,2008,2008,2008
2930093000000,2.3,2.4,2008,2008,2008
2930093000000,2.4,2.5,2008,2008,2008
2930093000000,2.5,2.6,2008,2008,2008
2930093000000,2.6,2.7,2008,2008,2008
2930093000000,2.7,2.8,2008,2008,2008
2930093000000,2.8,2.9,2008,2008,2008
2930093000000,2.9,3,2008,2008,2008
2930093000000,3,3.1,2008,2008,2008
2930093000000,3.1,3.2,2008,2008,2008
2930093000000,3.2,3.3,2008,2008,2008
2930093000000,3.3,3.4,2008,2008,2008
2930093000000,3.4,3.42,2008,2008,2008
50200520000EB,5.8,5.9,2019,2019,2019
50200520000EB,5.9,6,2019,2019,2019
50200520000EB,6,6.1,2019,2019,2019
50200520000EB,6.1,6.2,2019,2019,2019
50200520000EB,6.2,6.3,2019,2019,2019
50200520000EB,6.3,6.4,2019,2019,2019
50200520000EB,6.4,6.5,2019,2019,2019
50200520000EB,6.5,6.51,2019,2019,2019
50200520000EB,29.12,29.2,2008,2008,2008
50200520000EB,29.2,29.3,2008,2008,2008
50200520000EB,29.3,29.4,2008,2008,2008
50200520000EB,29.4,29.5,2008,2008,2008
50200520000EB,29.5,29.6,2008,2008,2008
50200520000EB,29.6,29.7,2008,2008,2008
50200520000EB,29.7,29.8,2008,2008,2008
50200520000EB,29.8,29.9,2008,2008,2008
50200520000EB,29.9,30,2008,2008,2008
50200520000EB,30,30.1,2008,2008,2008
50200520000EB,30.1,30.2,2008,2008,2008
50200520000EB,30.2,30.3,2008,2008,2008
50200520000EB,30.3,30.4,2008,2008,2008
50200520000EB,30.4,30.5,2008,2008,2008
50200520000EB,30.5,30.6,2008,2008,2008
50200520000EB,30.6,30.7,2008,2008,2008
50200520000EB,30.7,30.8,2008,2008,2008
50200520000EB,30.8,30.9,2008,2008,2008
50200520000EB,30.9,31,2008,2008,2008
50200520000EB,31,31.1,2008,2008,2008
50200520000EB,31.1,31.2,2008,2008,2008
50200520000EB,31.2,31.3,2008,2008,2008
50200520000EB,31.3,31.4,2008,2008,2008
5040060040000,1.24,2.4,2012,2012,2012
0673289001900,1.72,2.02,2011,,
2840016000000,1.7,2.5,1930,1930,1930
2840016000000,2.5,2.614,1933,1933,1933
28200520004NB,0,0.1,1921,1921,1921
28200520004NB,0.1,0.2,1921,1921,1921
28200520004NB,0.2,0.22,1921,1921,1921
21100790000NB,83.55,83.6,,1973,1973
21100790000NB,83.6,83.7,,1973,1973
21100790000NB,83.7,83.8,,1973,1973
21100790000NB,83.8,83.9,,1973,1973
21100790000NB,83.9,84,,1973,1973
21100790000NB,84,84.1,,1973,1973
21100790000NB,84.1,84.2,,1973,1973
21100790000NB,84.2,84.3,,1973,1973
21100790000NB,84.3,84.4,,1973,1973
21100790000NB,84.4,84.5,,1973,1973
21100790000NB,84.5,84.6,,1973,1973
21100790000NB,84.6,84.7,,1973,1973
21100790000NB,84.7,84.8,,1973,1973
21100790000NB,84.8,84.9,,1973,1973
21100790000NB,84.9,85,,1973,1973
21100790000NB,85,85.1,,1973,1973
21100790000NB,85.1,85.2,,1973,1973
21100790000NB,85.2,85.3,,1973,1973
21100790000NB,85.3,85.4,,1973,1973
21100790000NB,85.4,85.5,,1973,1973
21100790000NB,85.5,85.6,,1973,1973
21100790000NB,85.6,85.7,,1973,1973
21100790000NB,85.7,85.8,,1973,1973
21100790000NB,85.8,85.9,,1973,1973
21100790000NB,85.9,86,,1973,1973
21100790000NB,86,86.1,,1973,1973
21100790000NB,86.1,86.2,,1973,1973
21100790000NB,86.2,86.3,,1973,1973
21100790000NB,86.3,86.4,,1973,1973
21100790000NB,86.4,86.5,,1973,1973
21100790000NB,86.5,86.6,,1973,1973
21100790000NB,86.6,86.7,,1973,1973
21100790000NB,86.7,86.8,,1973,1973
21100790000NB,86.8,86.9,,1973,1973
21100790000NB,86.9,87,,1973,1973
21100790000NB,87,87.1,,1973,1973
21100790000NB,87.1,87.2,,1973,1973
21100790000NB,87.2,87.3,,1973,1973
21100790000NB,87.3,87.4,,1973,1973
21100790000NB,87.4,87.45,,1973,1973
21100790000NB,87.45,87.5,,1973,1973
21100790000NB,87.5,87.6,,1973,1973
21100790000NB,87.6,87.7,,1973,1973
21100790000NB,87.7,87.8,,1973,1973
21100790000NB,87.8,87.9,,1973,1973
21100790000NB,87.9,88,,1973,1973
21100790000NB,88,88.1,,1973,1973
21100790000NB,88.1,88.2,,1973,1973
21100790000NB,88.2,88.3,,1973,1973
21100790000NB,88.3,88.4,,1973,1973
21100790000NB,88.4,88.5,,1973,1973
21100790000NB,88.5,88.6,,1973,1973
21100790000NB,88.6,88.7,,1973,1973
21100790000NB,88.7,88.8,,1973,1973
21100790000NB,88.8,88.9,,1973,1973
21100790000NB,88.9,89,,1973,1973
21100790000NB,89,89.1,,1973,1973
21100790000NB,89.1,89.2,,1973,1973
21100790000NB,89.2,89.3,,1973,1973
21100790000NB,89.3,89.4,,1973,1973
21100790000NB,89.4,89.5,,1973,1973
21100790000NB,89.5,89.6,,1973,1973
21100790000NB,89.6,89.7,,1973,1973
21100790000NB,89.7,89.8,,1973,1973
21100790000NB,89.8,89.9,,1973,1973
21100790000NB,89.9,90,,1973,1973
21100790000NB,90,90.1,,1973,1973
21100790000NB,90.1,90.2,,1973,1973
21100790000NB,90.2,90.3,,1973,1973
21100790000NB,90.3,90.4,,1973,1973
21100790000NB,90.4,90.5,,1973,1973
21100790000NB,90.5,90.6,,1973,1973
21100790000NB,90.6,90.7,,1973,1973
21100790000NB,90.7,90.77,,1973,1973
21100790000NB,90.77,90.8,,1973,1973
21100790000NB,90.8,90.82,,1973,1973
21100790000NB,90.82,90.9,,1973,1973
21100790000NB,90.9,90.92,,1973,1973
21100790000NB,90.92,91,,1973,1973
21100790000NB,91,91.1,,1973,1973
21100790000NB,91.1,91.2,,1973,1973
21100790000NB,91.2,91.3,,1973,1973
21100790000NB,91.3,91.4,,1973,1973
21100790000NB,91.4,91.5,,1973,1973
21100790000NB,91.5,91.6,,1973,1973
21100790000NB,91.6,91.7,,1973,1973
21100790000NB,91.7,91.8,,1973,1973
21100790000NB,91.8,91.9,,1973,1973
21100790000NB,91.9,92,,1973,1973
21100790000NB,92,92.1,,1973,1973
21100790000NB,92.1,92.2,,1973,1973
21100790000NB,92.2,92.3,,1973,1973
21100790000NB,92.3,92.4,,1973,1973
21100790000NB,92.4,92.5,,1973,1973
21100790000NB,92.5,92.6,,1973,1973
21100790000NB,92.6,92.7,,1973,1973
21100790000NB,92.7,92.8,,1973,1973
21100790000NB,92.8,92.9,,1973,1973
21100790000NB,92.9,93,,1973,1973
21100790000NB,93,93.1,,1973,1973
21100790000NB,93.1,93.2,,1973,1973
21100790000NB,93.2,93.3,,1973,1973
21100790000NB,93.3,93.4,,1973,1973
21100790000NB,93.4,93.5,,1973,1973
21100790000NB,93.5,93.6,,1973,1973
21100790000NB,93.6,93.7,,1973,1973
21100790000NB,93.7,93.8,,1973,1973
21100790000NB,93.8,93.9,,1973,1973
