RouteID|BMP|EMP|ValueDate|Comments|StateID|BeginDate|ValueNumeric|ValueText|DataItem
33205220000NB|2.3|2.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|2.4|2.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|2.5|2.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|2.6|2.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|2.7|2.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|2.8|2.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|2.9|3.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|3.0|3.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|3.1|3.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|3.2|3.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|3.3|3.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|3.4|3.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|3.5|3.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|3.6|3.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|3.7|3.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|3.8|3.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|3.9|4.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|4.0|4.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|4.1|4.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|4.2|4.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|4.3|4.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|4.4|4.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|4.5|4.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|4.6|4.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|4.7|4.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|4.8|4.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|4.9|5.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|5.0|5.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|5.1|5.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|5.2|5.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|5.3|5.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|5.4|5.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|5.5|5.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|5.6|5.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|5.7|5.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|5.8|5.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|5.9|6.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.0|6.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.1|6.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.2|6.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.3|6.35|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.35|6.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.4|6.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.5|6.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.6|6.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.7|6.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.8|6.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|6.9|7.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|7.0|7.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|7.1|7.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|7.2|7.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|7.3|7.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|7.4|7.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|7.5|7.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|7.6|7.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|7.7|7.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|7.8|7.81|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|12.67|12.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|12.7|12.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|12.8|12.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|12.9|13.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|13.0|13.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|13.1|13.11|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|14.68|14.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|14.7|14.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|14.8|14.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|14.9|15.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|15.0|15.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|15.1|15.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|15.2|15.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|15.3|15.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|15.4|15.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|15.5|15.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|15.6|15.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|15.7|15.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|15.8|15.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
33205220000NB|15.9|15.97|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
12202200000NB|4.41|4.5|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
12202200000NB|4.5|4.6|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
12202200000NB|4.6|4.7|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
12202200000NB|4.7|4.8|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
12202200000NB|4.8|4.9|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
12202200000NB|4.9|5.0|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
12202200000NB|5.0|5.1|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
12202200000NB|5.1|5.14|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|0.35|0.4|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|0.4|0.5|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|0.5|0.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|0.6|0.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|0.7|0.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|0.8|0.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|0.9|1.0|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|1.0|1.1|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|1.1|1.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|1.2|1.3|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|1.3|1.4|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|1.4|1.5|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|1.5|1.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|1.6|1.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|1.7|1.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|1.8|1.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|1.9|2.0|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|2.0|2.1|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|2.1|2.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|6.17|6.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|6.2|6.27|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|6.47|6.5|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|6.5|6.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|6.6|6.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|6.7|6.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|6.8|6.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|6.9|7.0|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.0|7.1|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.1|7.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.2|7.3|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.3|7.4|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.4|7.5|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.5|7.58|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.584|7.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.6|7.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.7|7.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.8|7.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|7.9|8.0|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|8.0|8.1|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|8.1|8.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|8.2|8.3|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|8.3|8.4|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|8.4|8.5|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|8.5|8.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|8.6|8.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|8.7|8.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|8.8|8.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|8.9|9.0|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|9.0|9.1|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|9.1|9.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|9.2|9.3|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|9.3|9.4|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|9.4|9.5|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|9.5|9.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|9.6|9.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|9.7|9.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|9.8|9.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|9.9|9.95|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.12|10.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.2|10.3|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.3|10.37|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.532|10.59|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.59|10.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.6|10.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.7|10.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.8|10.84|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.84|10.893|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.893|10.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|10.9|11.0|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|11.0|11.1|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|11.1|11.15|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|11.15|11.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|11.2|11.243|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|14.0|14.1|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|14.1|14.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|14.55|14.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|14.6|14.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|14.7|14.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|14.8|14.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|15.57|15.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|15.6|15.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|15.7|15.79|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|15.79|15.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|15.8|15.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|15.9|16.0|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|16.0|16.09|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|17.07|17.1|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|17.1|17.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|17.2|17.3|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|17.3|17.4|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|17.4|17.48|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|18.18|18.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|18.2|18.3|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|18.3|18.4|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|18.4|18.5|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|18.5|18.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|18.6|18.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|18.7|18.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|18.8|18.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|18.9|19.0|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|19.0|19.1|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|19.1|19.2|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|19.2|19.3|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|19.3|19.4|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|19.4|19.5|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|19.5|19.6|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|19.6|19.7|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|19.7|19.8|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|19.8|19.9|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|19.9|20.0|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|20.0|20.1|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230009000000|20.1|20.16|1917||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0240034000000|2.51|3.1|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0240034000000|3.1|3.42|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
1940003000000|1.403|1.82|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
1940003000000|1.82|2.02|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
1940003000000|2.02|2.36|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2940008000000|0.0|0.24|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2940014000000|4.19|4.6|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0240009130000|0.4|1.92|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
29202200000NB|12.61|12.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
29202200000NB|12.7|12.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
29202200000NB|12.8|12.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
29202200000NB|12.9|13.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
29202200000NB|13.0|13.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
29202200000NB|13.1|13.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
29202200000NB|13.2|13.26|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
29202200000NB|13.78|13.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
29202200000NB|13.8|13.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
29202200000NB|13.9|13.96|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0240051070000|2.28|3.56|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2940028010000|0.0|0.1|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2940028010000|0.1|1.09|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2940028010000|1.19|2.14|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2940028010000|2.31|2.45|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0240010010000|0.0|0.69|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0240032000000|1.68|2.15|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0240032000000|2.16|2.57|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|7.48|7.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|7.5|7.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|7.6|7.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|7.7|7.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|7.8|7.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|7.9|7.98|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|8.26|8.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|8.3|8.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|8.4|8.44|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|8.56|8.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|8.6|8.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|8.7|8.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|8.8|8.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|8.9|8.92|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|13.37|13.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|13.4|13.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|13.5|13.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|13.6|13.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|13.7|13.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|13.8|13.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|13.9|14.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|14.0|14.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|14.1|14.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|14.2|14.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|14.3|14.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|14.4|14.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|14.5|14.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|14.6|14.67|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|15.88|15.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|15.9|16.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|16.0|16.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|16.1|16.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|16.2|16.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|16.3|16.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|16.4|16.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|16.5|16.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|16.6|16.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|16.7|16.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|16.8|16.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|16.9|16.97|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|29.25|29.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|29.3|29.4|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|29.4|29.5|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|29.5|29.6|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|29.6|29.7|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|29.7|29.8|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|29.8|29.9|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|29.9|30.0|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|30.0|30.1|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|30.1|30.2|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|30.2|30.3|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
14200500000EB|30.3|30.33|1921||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0240012000000|0.0|1.29|1933||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2940220010000|0.11|1.09|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2940220010000|1.14|2.09|1975||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230051000000|1.925|1.966|1931||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230051000000|1.969|1.988|1931||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
0230051000000|4.62|5.18|1931||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|0.0|0.1|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|0.1|0.2|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|0.2|0.3|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|0.3|0.4|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|0.4|0.5|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|0.5|0.6|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|0.6|0.7|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|0.7|0.8|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|0.8|0.9|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|0.9|1.0|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|1.0|1.1|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|1.1|1.2|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|1.2|1.3|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|1.3|1.4|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|1.4|1.48|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|1.48|1.5|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|1.5|1.6|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|1.6|1.7|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
2930972000000|1.7|1.8|1979||54|01/01/2025|||YEAR_LAST_CONSTRUCTION
