RouteID|BMP|EMP|ValueNumeric|Comments|StateID|BeginDate|ValueDate|ValueText|DataItem
29200500000EB|10.4|10.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
29200500000EB|10.5|10.56|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
1940017040000|0.63|0.92|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
1940013000000|7.368|7.58|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230243000000|0.0|1.06|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230243000000|1.06|1.68|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
1940340180000|0.64|1.24|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|0.0|0.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|0.1|0.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|0.2|0.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|0.3|0.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|0.4|0.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|0.5|0.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|0.6|0.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|0.7|0.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|0.8|0.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|0.9|1.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|1.0|1.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|1.1|1.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|1.2|1.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|1.3|1.39|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|11.63|11.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|11.7|11.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|11.8|11.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|11.9|12.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|12.0|12.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|12.1|12.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|12.2|12.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|12.3|12.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|12.4|12.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|12.5|12.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|12.6|12.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|12.7|12.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|12.8|12.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|12.9|13.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.0|13.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.1|13.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.2|13.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.3|13.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.4|13.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.5|13.54|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.54|13.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.6|13.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.7|13.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.8|13.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|13.9|14.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.0|14.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.1|14.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.2|14.26|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.26|14.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.3|14.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.4|14.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.5|14.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.6|14.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.7|14.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.8|14.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|14.9|15.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.0|15.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.1|15.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.2|15.22|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.22|15.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.3|15.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.4|15.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.5|15.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.6|15.62|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.62|15.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.7|15.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.8|15.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.9|15.95|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|15.95|16.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.0|16.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.1|16.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.2|16.23|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.23|16.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.3|16.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.4|16.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.5|16.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.6|16.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.7|16.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.8|16.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|16.9|17.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|17.0|17.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|17.1|17.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|17.2|17.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|17.3|17.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|17.4|17.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|17.5|17.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|17.6|17.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|17.7|17.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|17.8|17.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|17.9|18.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.0|18.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.1|18.13|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.13|18.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.2|18.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.3|18.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.4|18.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.5|18.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.6|18.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.7|18.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.8|18.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|18.9|19.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|19.0|19.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|19.1|19.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|19.2|19.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|19.3|19.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|19.4|19.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|19.5|19.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|19.6|19.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|19.7|19.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|19.8|19.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|19.9|20.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.0|20.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.1|20.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.2|20.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.3|20.37|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.37|20.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.4|20.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.5|20.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.6|20.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.7|20.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.8|20.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|20.9|21.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|21.0|21.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|21.1|21.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|21.2|21.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|21.3|21.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|21.4|21.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|21.5|21.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|21.6|21.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|21.7|21.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|21.8|21.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|21.9|22.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|22.0|22.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|22.1|22.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|22.2|22.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|22.3|22.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|22.4|22.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|22.5|22.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|22.6|22.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|22.7|22.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|22.8|22.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|22.9|23.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.0|23.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.1|23.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.2|23.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.3|23.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.4|23.46|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.46|23.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.5|23.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.6|23.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.7|23.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.8|23.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|23.9|24.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.0|24.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.1|24.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.2|24.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.3|24.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.4|24.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.5|24.53|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.53|24.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.6|24.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.7|24.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.8|24.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|24.9|25.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|25.0|25.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|25.1|25.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|25.2|25.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|25.3|25.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|25.4|25.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|25.5|25.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|25.6|25.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|25.7|25.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|25.8|25.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
02100810000NB|25.9|26.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|0.0|0.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|0.1|0.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|0.2|0.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|0.3|0.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|0.4|0.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|0.5|0.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|0.6|0.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|0.7|0.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|0.8|0.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|0.9|1.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|1.0|1.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|1.1|1.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|1.2|1.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|1.3|1.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|1.4|1.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|1.5|1.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|1.6|1.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|1.7|1.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|1.8|1.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|1.9|2.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|2.0|2.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|2.1|2.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|2.2|2.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|2.3|2.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|2.4|2.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|2.5|2.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|2.6|2.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|2.7|2.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|2.8|2.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|2.9|3.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|3.0|3.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|3.1|3.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|3.2|3.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|3.3|3.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|3.4|3.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|3.5|3.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|3.6|3.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|3.7|3.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|3.8|3.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|3.9|4.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|4.0|4.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|4.1|4.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|4.2|4.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|4.3|4.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|4.4|4.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|4.5|4.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|4.6|4.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|4.7|4.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|4.8|4.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|4.9|5.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|5.0|5.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|5.1|5.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|5.2|5.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|5.3|5.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|5.4|5.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|5.5|5.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|5.6|5.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|5.7|5.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|5.8|5.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|5.9|6.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.0|6.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.1|6.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.2|6.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.3|6.35|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.35|6.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.4|6.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.5|6.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.6|6.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.7|6.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.8|6.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|6.9|7.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|7.0|7.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|7.1|7.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|7.2|7.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|7.3|7.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|7.4|7.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|7.5|7.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|7.6|7.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|7.7|7.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|7.8|7.81|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|12.67|12.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|12.7|12.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|12.8|12.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|12.9|13.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|13.0|13.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|13.1|13.11|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|14.68|14.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|14.7|14.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|14.8|14.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|14.9|15.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|15.0|15.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|15.1|15.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|15.2|15.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|15.3|15.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|15.4|15.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|15.5|15.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|15.6|15.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|15.7|15.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|15.8|15.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
33205220000NB|15.9|15.97|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
12202200000NB|4.41|4.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
12202200000NB|4.5|4.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
12202200000NB|4.6|4.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
12202200000NB|4.7|4.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
12202200000NB|4.8|4.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
12202200000NB|4.9|5.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
12202200000NB|5.0|5.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
12202200000NB|5.1|5.14|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|0.35|0.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|0.4|0.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|0.5|0.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|0.6|0.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|0.7|0.8|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|0.8|0.9|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|0.9|1.0|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|1.0|1.1|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|1.1|1.2|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|1.2|1.3|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|1.3|1.4|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|1.4|1.5|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|1.5|1.6|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
0230009000000|1.6|1.7|2.0||54|01/01/2025|||LAST_OVERLAY_THICKNESS
