RouteID|BMP|EMP|ValueDate|Comments|StateID|BeginDate|ValueNumeric|ValueText|DataItem
06100640000EB|19.7|19.71|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|19.71|19.8|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|19.8|19.9|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|19.9|20.0|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.0|20.1|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.1|20.19|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.19|20.2|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.2|20.3|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.3|20.4|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.4|20.5|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.5|20.6|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.6|20.7|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.7|20.8|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.8|20.9|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|20.9|21.0|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.0|21.04|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.04|21.1|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.1|21.16|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.16|21.2|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.2|21.3|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.3|21.4|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.4|21.5|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.5|21.6|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.6|21.7|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.7|21.75|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.75|21.8|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.8|21.9|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|21.9|22.0|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|22.0|22.1|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|22.1|22.2|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|22.2|22.3|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|22.3|22.39|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|27.11|27.2|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|27.2|27.3|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|27.3|27.4|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06100640000EB|27.4|27.5|1958||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2230003000000|5.71|6.1|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0640052030000|0.0|0.22|1956||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040009000000|0.65|1.92|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040009000000|1.92|3.59|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.0|0.1|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.1|0.11|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.11|0.2|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.2|0.3|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.3|0.4|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.4|0.5|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.5|0.6|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.6|0.7|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.7|0.8|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.8|0.9|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|0.9|1.0|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.0|1.1|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.1|1.2|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.2|1.25|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.29|1.3|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.3|1.4|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.4|1.5|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.5|1.6|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.6|1.66|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.66|1.7|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.7|1.8|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.8|1.9|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|1.9|2.0|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.0|2.1|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.1|2.17|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.17|2.2|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.2|2.3|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.3|2.4|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.4|2.5|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.5|2.6|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.6|2.7|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.7|2.75|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.75|2.8|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.8|2.9|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|2.9|3.0|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|3.0|3.1|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|3.1|3.2|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|3.2|3.3|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|3.3|3.4|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|3.4|3.5|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|3.5|3.6|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|3.6|3.7|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|3.7|3.8|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|3.8|3.9|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|3.9|4.0|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.0|4.1|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.1|4.2|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.2|4.22|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.22|4.3|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.3|4.4|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.4|4.5|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.5|4.6|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.6|4.7|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.7|4.8|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.8|4.9|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|4.9|5.0|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|5.0|5.1|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|5.1|5.2|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|5.2|5.29|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|5.29|5.3|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|5.3|5.4|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|5.4|5.5|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|5.5|5.6|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|5.6|5.7|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|5.7|5.8|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
50100640000EB|5.8|5.87|1963||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2340210250000|8.09|8.78|2013||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2340210250000|8.78|9.08|2013||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2340210250000|9.08|9.53|2013||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2340210250000|10.07|10.72|2013||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2240012000000|4.91|5.18|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040007000000|17.84|18.87|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040007000000|19.35|19.76|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.0|0.1|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.1|0.2|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.2|0.3|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.3|0.4|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.4|0.5|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.5|0.6|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.6|0.64|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.64|0.7|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.7|0.8|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.8|0.9|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|0.9|1.0|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|1.0|1.1|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|1.1|1.2|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003020000|1.2|1.25|1973||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|4.6|5.6|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|7.05|7.1|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|7.1|7.2|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|7.2|7.3|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|7.3|7.4|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|7.4|7.5|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|7.5|7.6|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|7.6|7.7|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|7.7|7.8|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|7.8|7.9|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|7.9|8.0|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|8.0|8.1|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|8.1|8.2|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|8.2|8.3|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|8.3|8.4|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|8.4|8.5|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|8.5|8.6|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|8.6|8.7|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|8.7|8.8|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|8.8|8.9|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|8.9|9.0|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|9.0|9.1|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|9.1|9.2|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|9.2|9.3|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|9.3|9.4|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030080000000|9.4|9.46|1943||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|2.97|3.0|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|3.0|3.07|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|3.17|3.27|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|5.76|5.96|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|6.97|7.0|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.0|7.1|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.1|7.2|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.2|7.3|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.3|7.4|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.4|7.5|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.5|7.51|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.59|7.6|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.6|7.7|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.7|7.8|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.8|7.9|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.9|7.96|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|7.96|8.0|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.0|8.1|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.1|8.2|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.2|8.3|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.3|8.4|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.4|8.43|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.43|8.5|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.5|8.6|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.6|8.7|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.7|8.78|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.78|8.8|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.8|8.82|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.82|8.9|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|8.9|9.0|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.0|9.1|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.1|9.2|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.2|9.3|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.3|9.4|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.4|9.5|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.56|9.6|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.6|9.7|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.7|9.8|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.8|9.9|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.9|9.92|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|9.92|10.0|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|10.0|10.1|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|10.1|10.2|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|10.2|10.27|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|10.76|11.25|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|11.51|12.23|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|15.59|15.6|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|15.6|15.7|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|15.7|15.8|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|15.8|15.9|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|15.9|16.0|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|16.0|16.1|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|16.1|16.2|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|16.2|16.3|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|16.3|16.4|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|16.4|16.5|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|16.5|16.6|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|16.6|16.7|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|16.7|16.8|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|16.8|16.9|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|16.9|17.0|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|17.0|17.1|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|17.1|17.2|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
06200600000EB|17.2|17.29|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630101000000|0.16|0.36|1993||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2340002000000|0.0|0.263|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040060040000|1.24|2.4|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|15.69|15.7|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|15.7|15.798|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|15.82|15.9|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|15.9|16.0|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|16.0|16.1|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|16.1|16.2|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|16.2|16.27|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|17.21|17.37|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|17.46|17.5|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|17.5|17.6|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|17.6|17.7|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|17.7|17.8|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|17.8|17.9|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|17.9|18.0|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|18.0|18.1|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|18.1|18.2|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|18.2|18.3|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|18.3|18.4|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630010000000|18.4|18.41|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040060070000|0.24|0.87|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040060070000|0.87|1.44|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003000000|3.75|3.85|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040003000000|3.94|4.06|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0640039000000|2.08|2.62|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
3030065000000|10.03|11.05|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0640060090000|0.0|0.35|1954||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330044000000|16.02|17.07|1978||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0630152000000|0.76|0.99|1922||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|12.88|12.9|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|12.9|13.0|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|13.0|13.1|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|13.1|13.2|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|13.2|13.3|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|13.3|13.4|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|13.4|13.5|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|13.5|13.6|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|13.6|13.7|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|13.7|13.8|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|13.8|13.9|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|13.9|14.0|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|14.0|14.1|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|14.1|14.2|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
30201190000NB|14.2|14.28|1941||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5040001000000|2.16|2.29|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|10.58|10.6|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|10.6|10.7|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|10.7|10.76|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|12.79|12.8|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|12.8|12.9|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|12.9|12.95|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|15.633|15.7|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|15.7|15.742|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|17.892|17.9|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|17.9|17.911|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|20.131|20.2|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|20.2|20.3|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|20.3|20.39|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|26.308|27.14|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|27.14|27.71|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
2330010000000|31.734|32.27|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5030152000000|29.86|30.39|1922||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5030152000000|40.4|43.98|1922||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
5030152000000|43.98|44.59|1922||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
0640013000000|0.02|0.42|1933||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|0.0|0.1|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|0.1|0.2|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|0.2|0.3|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|0.3|0.4|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|0.4|0.5|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|0.5|0.6|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|0.6|0.7|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|0.7|0.8|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|0.8|0.85|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|2.2|2.3|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|2.3|2.4|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|2.4|2.5|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|2.5|2.54|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
23201190000NB|2.54|2.6|1921||54|01/01/2025|||YEAR_LAST_IMPROVEMENT
