,RouteId,BeginPoint,EndPoint,SurfaceTypeVn,FacilityTypeVn,FsystemVn,NhsVn,DirThroughLanesVn,IriVn,PsrVn,SampleId
4485,2930028000000,13.08,13.2028,,2,4,,,,,290280001286
4486,2930028000100,0.2468,0.3555,,2,4,,,,,29028A000000
4487,2930028000000,12.31,12.4236,,2,4,,,,,290280001193
4488,2930028000100,0.3555,0.4513,,2,4,,,,,29028A000000
4489,2930028000000,8.3192,8.3952,,2,4,,,,,290280000769
4490,2930028000000,8.3952,8.4734,,2,4,,,,,290280000769
4491,2930028000100,0.6219,0.7486,,2,4,,,,,29028A000054
4492,2940028010000,2.0485,2.1339,,2,5,,,,,290280100119
4493,2940028010000,0.9809,1.09,,2,5,,,,,290280100010
4494,2940028010000,1.19,1.27,,2,5,,,,,290280100119
4495,2930028000100,0.0,0.04,,2,4,,,,,29028A000000
4496,2930028000000,13.2028,13.2691,,2,4,,,,,290280001286
4497,2930028000000,13.42,13.49,,2,4,,,,,290280001286
4498,2930028000100,0.541,0.6219,,2,4,,,,,29028A000054
4499,2930028000000,12.4236,12.47,,2,4,,,,,290280001193
4500,2930028000000,12.94,13.0226,,2,4,,,,,290280001286
4501,2930028000000,13.0226,13.08,,2,4,,,,,290280001286
4502,2930028000100,0.4513,0.49,,2,4,,,,,29028A000000
4503,2940028010000,2.3396,2.4167,,2,5,,,,,290280100231
4504,2930028000000,12.8824,12.94,,2,4,,,,,290280001286
4505,2930028000000,12.8249,12.86,,2,4,,,,,290280001193
4506,2930028000000,8.5216,8.5655,,2,4,,,,,290280000769
4507,2930028000000,8.9762,9.0371,,2,4,,,,,290280000769
4508,2930028000000,11.87,11.93,,2,4,,,,,290028011868
4509,2930028000100,0.49,0.54,,2,4,,,,,29028A000000
4510,2940028010000,2.4167,2.45,,2,5,,,,,290280100231
4511,2930028000000,13.509,13.545,,2,4,,,,,290280001286
4512,2940028010000,1.27,1.333,,2,5,,,,,290280100119
4513,2930028000000,13.2691,13.29,,2,4,,,,,290280001286
4514,2930028000000,12.86,12.8824,,2,4,,,,,290280001286
4515,2930028000000,12.7626,12.7938,,2,4,,,,,290280001193
4516,2930028000000,12.7938,12.8249,,2,4,,,,,290280001193
4517,2930028000000,8.4734,8.5216,,2,4,,,,,290280000769
4518,2940028010000,2.31,2.3396,,2,5,,,,,290280100231
4519,2930028000100,2.05,2.0814,,2,4,,,,,29028A000205
4520,2940028010000,2.45,2.4906,,2,5,,,,,290280100245
4521,2930028000000,13.493,13.509,,2,4,,,,,290280001286
4522,2940028010000,1.333,1.359,,2,5,,,,,290280100119
4523,2940028010000,1.359,1.39,,2,5,,,,,290280100119
4524,2930028000100,0.2294,0.2468,,2,4,,,,,29028A000000
4525,2930028000000,8.9624,8.9762,,2,4,,,,,290280000769
4526,2940028010000,2.4906,2.5018,,2,5,,,,,290280100245
4527,2930028000000,12.47,12.4781,,2,4,,,,,290280001193
4528,2930028000000,13.49,13.493,,2,4,,,,,290280001286
4529,2930028000000,11.868,11.87,,2,4,,,,,290028011868
4530,2940028010000,2.1339,2.14,,2,5,,,,,290280100119
4531,2930028000000,9.2181,9.22,,2,4,,,,,290280000769
4532,2930028000100,0.54,0.541,,2,4,,,,,29028A000054
4533,2940028010000,0.1009,0.3508,,2,5,,,,,290280100010
4534,2940028010000,0.6286,0.9809,,2,5,,,,,290280100010
4535,2930028000100,2.0814,2.2277,,2,4,,,,,29028A000205
4536,2930028000100,2.2277,2.2992,,2,4,,,,,29028A000205
4537,2940028010000,0.3508,0.4791,,2,5,,,,,290280100010
4538,2940028010000,0.0,0.0471,,2,5,,,,,290280100000
4539,2930028000100,2.8275,2.8787,,2,4,,,,,29028A000263
4540,2930028000100,2.8787,2.9264,,2,4,,,,,29028A000263
4541,2940028010000,0.5026,0.5305,,2,5,,,,,290280100010
4542,2930028000100,2.7689,2.8275,,2,4,,,,,29028A000263
4543,2930028000100,2.54,2.6007,,2,4,,,,,29028A000242
4544,2930028000100,2.63,2.7325,,2,4,,,,,29028A000263
4545,2940028010000,0.0471,0.0768,,2,5,,,,,290280100000
4546,2930028000100,2.4851,2.5099,,2,4,,,,,29028A000242
4547,2930028000100,2.4335,2.4598,,2,4,,,,,29028A000242
4548,2930028000100,2.4598,2.4851,,2,4,,,,,29028A000242
4549,2940028010000,0.6039,0.6286,,2,5,,,,,290280100010
4550,2940028010000,0.5305,0.5536,,2,5,,,,,290280100010
4551,2940028010000,0.4791,0.5026,,2,5,,,,,290280100010
4552,2930028000100,2.7325,2.7689,,2,4,,,,,29028A000263
4553,2930028000100,2.5145,2.5355,,2,4,,,,,29028A000242
4554,2940028010000,0.5536,0.5769,,2,5,,,,,290280100010
4555,2940028010000,0.5769,0.6039,,2,5,,,,,290280100010
4556,2940028010000,0.0768,0.1,,2,5,,,,,290280100000
4557,2930028000100,2.94,2.97,,2,4,,,,,29028A000263
4558,2930028000100,2.2992,2.31,,2,4,,,,,29028A000205
4559,2930028000100,2.42,2.4335,,2,4,,,,,29028A000242
4560,2930028000100,2.6137,2.63,,2,4,,,,,29028A000242
4561,2930028000100,2.9264,2.94,,2,4,,,,,29028A000263
4562,2930028000100,2.6007,2.6137,,2,4,,,,,29028A000242
4563,2930028000100,2.5355,2.54,,2,4,,,,,29028A000242
4564,2930028000100,2.5099,2.5145,,2,4,,,,,29028A000242
4565,2940028010000,0.1,0.1009,,2,5,,,,,290280100010
4566,1430028000000,17.1784,17.6017,,2,4,,,,,140280001647
4567,1430028000000,17.9113,18.268,,2,4,,,,,140280001647
4568,1430028000000,17.6017,17.9113,,2,4,,,,,140280001647
4569,1430028000000,18.272,18.28,,2,4,,,,,140280001647
4570,1430028000000,18.268,18.272,,2,4,,,,,140280001647
4571,0230051000000,1.8732,2.841,,2,5,,,,,020510001870
4572,0230051000000,2.845,3.9058,,2,5,,,,,020510002841
4573,0230051000000,4.2183,4.49,,2,5,,,,,020510004130
4574,0230051000000,3.9058,4.0464,,2,5,,,,,020510002841
4575,0230051000000,4.13,4.2183,,2,5,,,,,020510004130
4576,0230051000000,4.49,4.5373,,2,5,,,,,020510004130
4577,0230051000000,4.0464,4.0846,,2,5,,,,,020510002841
4578,0230051000000,4.62,4.6558,,2,5,,,,,020510000462
4579,0230051000000,4.0846,4.13,,2,5,,,,,020510002841
4580,0230051000000,4.54,4.573,,2,5,,,,,020510004540
4581,0230051000000,4.5867,4.604,,2,5,,,,,020510004580
4582,0230051000000,4.58,4.5867,,2,5,,,,,020510004580
4583,0230051000000,4.604,4.615,,2,5,,,,,020510004580
4584,0230051000000,4.573,4.58,,2,5,,,,,020510004540
4585,0230051000000,4.615,4.62,,2,5,,,,,020510004580
4586,0230051000000,2.841,2.845,,2,5,,,,,020510002841
4587,0230051000000,4.5373,4.54,,2,5,,,,,020510004130
4588,0230051000000,1.87,1.8732,,2,5,,,,,020510001870
4589,1940340180000,0.64,0.667,,2,4,,,,,193401800064
4590,0240051070000,3.0181,3.56,,2,6,,,,,020510702280
4591,0240011330000,0.0,0.26,,2,5,,,,,020113300000
4592,0230051000000,8.1232,8.3776,,2,5,,,,,020510000540
4593,0240051070000,2.5749,2.8581,,2,6,,,,,020510702280
4594,0240034030000,0.1801,0.7392,,2,5,,,,,020340300000
4595,0230051000000,4.6558,4.78,,2,5,,,,,020510000462
4596,0230051000000,4.78,4.92,,2,5,,,,,020510000462
4597,0230051000000,5.9196,6.0693,,2,5,,,,,020510000540
4598,0230051000000,7.19,7.4014,,2,5,,,,,020510000540
4599,0230051000000,7.0446,7.1658,,2,5,,,,,020510000540
4600,0230051000000,8.4277,8.5623,,2,5,,,,,020510000540
4601,0230051000000,7.8972,8.1232,,2,5,,,,,020510000540
4602,0230051000000,5.5489,5.7,,2,5,,,,,020510000540
4603,0230051000000,6.7231,6.8827,,2,5,,,,,020510000540
4604,0230051000000,4.92,5.073,,2,5,,,,,020510000462
4605,0230051000000,7.7845,7.8834,,2,5,,,,,020510000540
4606,0240034030000,0.0,0.1801,,2,5,,,,,020340300000
4607,0230051000000,6.3158,6.5138,,2,5,,,,,020510000540
4608,0240051070000,2.3652,2.5749,,2,6,,,,,020510702280
4609,0230051000000,7.4014,7.7043,,2,5,,,,,020510000540
4610,0240051070000,2.8581,3.0181,,2,6,,,,,020510702280
4611,0240011370000,0.13,0.23,,2,5,,,,,020113700000
4612,0230051000000,5.4,5.49,,2,5,,,,,020510000540
4613,0230051000000,6.92,7.0446,,2,5,,,,,020510000540
4614,0230051000000,8.3776,8.4277,,2,5,,,,,020510000540
4615,0230051000000,5.0968,5.18,,2,5,,,,,020510000462
4616,0230051000000,5.7,5.8146,,2,5,,,,,020510000540
4617,0230051000000,5.8146,5.9196,,2,5,,,,,020510000540
4618,0230051000000,6.6044,6.7231,,2,5,,,,,020510000540
4619,0230051000000,6.0893,6.1857,,2,5,,,,,020510000540
4620,0240011370000,0.0,0.06,,2,5,,,,,020113700000
4621,0240011370000,0.06,0.13,,2,5,,,,,020113700000
4622,0240051070000,2.3407,2.3652,,2,6,,,,,020510702280
4623,0230051000000,6.25,6.3158,,2,5,,,,,020510000540
4624,0230051000000,6.1857,6.2473,,2,5,,,,,020510000540
4625,0230051000000,6.8893,6.92,,2,5,,,,,020510000540
4626,0230051000000,5.49,5.5489,,2,5,,,,,020510000540
4627,0230051000000,6.5138,6.6044,,2,5,,,,,020510000540
4628,0230051000000,7.7043,7.7845,,2,5,,,,,020510000540
4629,0240051070000,2.28,2.3407,,2,6,,,,,020510702280
4630,0230051000000,7.1658,7.19,,2,5,,,,,020510000540
4631,0230051000000,5.073,5.0968,,2,5,,,,,020510000462
4632,0230051000000,8.5623,8.591,,2,5,,,,,020510000540
4633,0230051000000,7.8834,7.8972,,2,5,,,,,020510000540
4634,0230051000000,6.0693,6.0893,,2,5,,,,,020510000540
4635,0230051000000,6.8827,6.8893,,2,5,,,,,020510000540
4636,0230051000000,6.2473,6.25,,2,5,,,,,020510000540
4637,0240011330000,0.0,0.0,,2,5,,,,,020113300000
4638,1940003000000,1.403,1.5392,,2,6,,,,,190030001403
4639,1930115000000,3.1111,3.7018,,2,3,,,,,191150000159
4640,1940340180000,0.667,0.9672,,2,4,,,,,193401800064
4641,1930115000000,2.4563,2.6852,,2,3,,,,,191150000159
4642,1930115000000,2.7,3.105,,2,3,,,,,191150000159
4643,1930115000000,1.8935,2.0697,,2,3,,,,,191150000159
4644,1930115000000,2.2788,2.4563,,2,3,,,,,191150000159
4645,1930115000000,3.8301,3.943,,2,3,,,,,191150000159
4646,1940340180000,0.9672,1.24,,2,4,,,,,193401800064
4647,1930115000000,1.7393,1.8935,,2,3,,,,,191150000159
4648,1930115000000,2.0958,2.1915,,2,3,,,,,191150000159
4649,1930115000000,2.2008,2.2788,,2,3,,,,,191150000159
4650,1930115000000,3.7018,3.7908,,2,3,,,,,191150000159
4651,1930115000000,3.943,4.05,,2,3,,,,,191150000159
4652,1930115000000,2.0697,2.0958,,2,3,,,,,191150000159
4653,1930115000000,4.0629,4.09,,2,3,,,,,191150000159
4654,1930115000000,3.7908,3.812,,2,3,,,,,191150000159
4655,1930115000000,3.812,3.8301,,2,3,,,,,191150000159
4656,1930115000000,2.1915,2.2008,,2,3,,,,,191150000159
4657,1930115000000,2.6852,2.7,,2,3,,,,,191150000159
4658,1930115000000,3.105,3.1111,,2,3,,,,,191150000159
4659,1930115000000,4.05,4.0629,,2,3,,,,,191150000159
4660,1930115000000,0.64,0.9456,,2,3,,,,,191150000064
4661,1930115000000,0.0,0.22,,2,3,,,,,191150000000
4662,1930115000000,0.9456,1.1264,,2,3,,,,,191150000064
4663,1930115000000,1.59,1.6916,,2,3,,,,,191150000159
4664,1930115000000,1.6916,1.7393,,2,3,,,,,191150000159
4665,1930115000000,1.1264,1.1466,,2,3,,,,,191150000064
4666,1930115000000,1.1466,1.15,,2,3,,,,,191150000064
4667,1940016000000,0.0,0.417,,2,6,,,,,190160000000
4668,1940029000000,0.8106,1.26,,2,6,,,,,190290000000
4669,1940017040000,0.63,0.92,,2,5,,,,,190170400630
4670,1940029000000,0.0,0.127,,2,6,,,,,190290000000
4671,1940029000000,0.6033,0.7927,,2,6,,,,,190290000000
4672,1940029000000,0.5025,0.6033,,2,6,,,,,190290000000
4673,1940029000000,0.2717,0.4697,,2,6,,,,,190290000000
4674,1940009020000,0.21,0.26,,2,5,,,,,190090200020
4675,1930051000000,8.37,8.45,,2,4,,,,,190510000813
4676,1930051000000,8.45,8.53,,2,4,,,,,190510000813
4677,1930051000000,8.2071,8.2665,,2,4,,,,,190510000813
4678,1940029000000,0.127,0.2717,,2,6,,,,,190290000000
4679,1930051000000,8.6669,8.7731,,2,4,,,,,190510008660
4680,1930051000000,8.13,8.1909,,2,4,,,,,190510000813
4681,1930051000000,8.53,8.66,,2,4,,,,,190510000813
4682,1940009020000,0.26,0.31,,2,5,,,,,190090200020
4683,1930051000000,8.2665,8.3133,,2,4,,,,,190510000813
4684,1930051000000,8.3133,8.37,,2,4,,,,,190510000813
4685,1940029000000,0.4697,0.5025,,2,6,,,,,190290000000
4686,1940009020000,0.31,0.35,,2,5,,,,,190090200020
4687,1940029000000,0.7927,0.8106,,2,6,,,,,190290000000
4688,1930051000000,8.1909,8.2071,,2,4,,,,,190510000813
4689,1940009020000,0.2,0.2075,,2,5,,,,,190090200020
4690,1930051000000,8.7731,8.78,,2,4,,,,,190510008660
4691,1930051000000,8.66,8.6669,,2,4,,,,,190510008660
4692,1940009020000,0.2075,0.21,,2,5,,,,,190090200020
4700,1940031000000,0.0,0.029,,2,6,,,,,190310000000
4703,1430028000000,21.27,22.21,,2,4,,,,,140280001647
4704,1430028000000,20.5879,21.27,,2,4,,,,,140280001647
4705,1430028000000,19.75,20.1998,,2,4,,,,,140280001647
4706,1430028000000,20.1998,20.5879,,2,4,,,,,140280001647
4707,1430028000000,18.4357,18.7715,,2,4,,,,,140280001647
4708,1430028000000,18.84,19.208,,2,4,,,,,140280001647
4709,1430028000000,19.208,19.74,,2,4,,,,,140280001647
4710,1430028000000,18.28,18.4357,,2,4,,,,,140280001647
4711,1430028000000,18.7715,18.84,,2,4,,,,,140280001647
4712,1430028000000,22.21,22.254,,2,4,,,,,140280001647
4713,1430028000000,19.74,19.75,,2,4,,,,,140280001647
4714,1430028000000,22.254,22.27,,2,4,,,,,140280001647
4715,0240032000000,0.0,0.6426,,2,6,,,,,020032000000
4716,0240009130000,1.12,1.92,,2,5,,,,,020091300040
4717,0230045000000,14.58,14.7666,,2,4,,,,,020450001452
4718,0240032000000,1.3032,1.565,,2,6,,,,,020320001260
4719,0230045000000,13.355,13.7526,,2,5,,,,,020040013355
4720,0240034030000,0.8322,1.01,,2,5,,,,,020340300000
4721,0240032000000,0.83,1.06,,2,6,,,,,020032000000
4722,0274252001900,0.0,0.1442,,2,5,,,,,020425200000
4723,0240032000000,0.6426,0.83,,2,6,,,,,020032000000
4724,0240019000000,1.6621,1.8228,,2,6,,,,,020190000155
4725,0230045000000,14.8548,15.0377,,2,4,,,,,020450001485
4726,0230045000000,15.0377,15.1524,,2,4,,,,,020450001485
4727,0230045000000,15.1524,15.24,,2,4,,,,,020450001485
4728,0274257001900,0.1365,0.2669,,2,4,,,,,020425700011
4729,0240009130000,0.4,0.613,,2,5,,,,,020091300040
4730,0240009130000,0.9229,1.12,,2,5,,,,,020091300040
4731,0240032000000,1.7696,2.0202,,2,6,,,,,020320001500
4732,0240030000000,4.175,4.37,,2,6,,,,,020300004175
4733,0240032000000,1.06,1.1353,,2,6,,,,,020032000000
4734,0240009270000,0.1909,0.2995,,2,5,,,,,020092700000
4735,0274265001900,0.023,0.1204,,2,5,,,,,020426500000
4736,0240032000000,1.6704,1.7696,,2,6,,,,,020320001500
4737,0240019000000,1.5845,1.6621,,2,6,,,,,020190000155
4738,0240009270000,0.1253,0.1909,,2,5,,,,,020092700000
4739,0274259001900,0.0,0.0588,,2,4,,,,,020425900000
4740,0274252001900,0.4931,0.5637,,2,5,,,,,020425200000
4741,0274265001900,0.5006,0.57,,2,5,,,,,020426500000
4742,0274265001900,0.4312,0.5006,,2,5,,,,,020426500000
4743,0274265001900,0.1204,0.2146,,2,5,,,,,020426500000
4744,0230045000000,15.24,15.3075,,2,4,,,,,020450001485
4745,0274265001900,0.2926,0.3621,,2,5,,,,,020426500000
4746,0240034030000,0.7392,0.8322,,2,5,,,,,020340300000
4747,0230045000000,14.7666,14.85,,2,4,,,,,020450001452
4748,0274252001900,0.2112,0.2819,,2,5,,,,,020425200000
4749,0274266001900,0.3078,0.44,,2,5,,,,,020426600000
4750,0274257001900,0.0,0.0531,,2,4,,,,,020425700000
4751,0274266001900,0.0,0.0997,,2,5,,,,,020426600000
4752,0274252001900,0.3537,0.4238,,2,5,,,,,020425200000
4753,0274252001900,0.4238,0.4931,,2,5,,,,,020425200000
4754,0274265001900,0.2237,0.2926,,2,5,,,,,020426500000
4755,0240032000000,2.0202,2.1262,,2,6,,,,,020320001500
4756,0230045000000,14.52,14.5619,,2,4,,,,,020450001452
4757,0240032000000,1.565,1.6704,,2,6,,,,,020320001500
4758,0240009130000,0.6673,0.761,,2,5,,,,,020091300040
4759,0240009130000,0.765,0.8621,,2,5,,,,,020091300040
4760,0230045000000,14.39,14.4403,,2,4,,,,,020450001439
4761,0230045000000,14.4554,14.5,,2,4,,,,,020450001439
4762,0240009270000,0.0,0.0603,,2,5,,,,,020092700000
4763,0274252001900,0.2819,0.3288,,2,5,,,,,020425200000
4764,0240009270000,0.0603,0.1253,,2,5,,,,,020092700000
4765,0274252001900,0.5637,0.6336,,2,5,,,,,020425200000
4766,0274259001900,0.0588,0.1178,,2,4,,,,,020425900000
4767,0274265001900,0.3621,0.4312,,2,5,,,,,020426500000
4768,0274259001900,0.2006,0.2296,,2,4,,,,,022590000017
4769,0274252001900,0.1442,0.2112,,2,5,,,,,020425200000
4770,0274252001900,0.3288,0.3537,,2,5,,,,,020425200000
4771,0274266001900,0.1426,0.1989,,2,5,,,,,020426600000
4772,0274266001900,0.2204,0.2742,,2,5,,,,,020426600000
4773,0240009130000,0.613,0.6673,,2,5,,,,,020091300040
4774,0240009130000,0.8621,0.9229,,2,5,,,,,020091300040
4775,0274259001900,0.17,0.2006,,2,4,,,,,022590000017
4776,0240032000000,1.26,1.3032,,2,6,,,,,020320001260
4777,0240015000000,2.9985,3.06,,2,4,,,,,020150000278
4778,0274257001900,0.0531,0.11,,2,4,,,,,020425700000
4779,0240032000000,1.1353,1.199,,2,6,,,,,020032000000
4780,0274259001900,0.1304,0.162,,2,4,,,,,020425900000
4781,0240032000000,2.1262,2.15,,2,6,,,,,020320001500
4782,0274265001900,0.0,0.023,,2,5,,,,,020426500000
4783,0240015000000,2.96,2.9985,,2,4,,,,,020150000278
4784,0274266001900,0.1989,0.2204,,2,5,,,,,020426600000
4785,0274266001900,0.0997,0.1426,,2,5,,,,,020426600000
4786,0274266001900,0.2742,0.2986,,2,5,,,,,020426600000
4787,0240019000000,1.55,1.5845,,2,6,,,,,020190000155
4788,0230045000000,14.5,14.52,,2,4,,,,,020450001439
4789,0240009270000,0.2995,0.31,,2,5,,,,,020092700000
4790,0240032000000,1.241,1.26,,2,6,,,,,020032000000
4791,0240032000000,1.2104,1.2267,,2,6,,,,,020032000000
4792,0230045000000,15.3075,15.31,,2,4,,,,,020450001485
4793,0274259001900,0.1178,0.1304,,2,4,,,,,020425900000
4794,0274257001900,0.1138,0.1261,,2,4,,,,,020425700011
4795,0274265001900,0.2146,0.2237,,2,5,,,,,020426500000
4796,0230045000000,14.57,14.58,,2,4,,,,,020450001452
4797,0230045000000,14.4403,14.45,,2,4,,,,,020450001439
4798,0230045000000,14.45,14.4554,,2,4,,,,,020450001439
4799,0240032000000,1.199,1.2104,,2,6,,,,,020032000000
4800,0240032000000,1.2267,1.241,,2,6,,,,,020032000000
4801,0230045000000,14.85,14.8548,,2,4,,,,,020450001485
4802,0274257001900,0.1261,0.1365,,2,4,,,,,020425700011
4803,0274266001900,0.2986,0.3078,,2,5,,,,,020426600000
4804,0230045000000,14.5619,14.57,,2,4,,,,,020450001452
4805,0274252001900,0.6336,0.64,,2,5,,,,,020425200000
4806,0230045000000,13.7526,13.76,,2,5,,,,,020040013355
4807,0274259001900,0.162,0.168,,2,4,,,,,020425900000
4808,0274257001900,0.11,0.1138,,2,4,,,,,020425700011
4809,0274259001900,0.168,0.17,,2,4,,,,,020425900000
4810,0240009130000,0.761,0.765,,2,5,,,,,020091300040
4811,0240015000000,0.939,0.94,,2,6,,,,,020150000939
4812,0240019000000,1.8228,2.4474,,2,6,,,,,020190000155
4813,0240019000000,2.4474,3.2406,,2,6,,,,,020190000155
4814,0230045000000,19.08,19.5156,,2,4,,,,,020450001908
4815,0240019000000,3.7138,3.8526,,2,6,,,,,020190003438
4816,0240036010000,1.7351,1.98,,2,4,,,,,020360100160
4817,0274259001900,0.4343,0.61,,2,4,,,,,022590000017
4818,1940003000000,1.5392,1.82,,2,6,,,,,190030001403
4819,0240019000000,3.438,3.7138,,2,6,,,,,020190003438
4820,1940003000000,1.82,2.02,,2,6,,,,,190030001820
4821,1940003000000,2.02,2.2758,,2,6,,,,,190030002020
4822,0240019000000,3.8526,4.039,,2,6,,,,,020190003438
4823,1940003000000,2.2758,2.36,,2,6,,,,,190030002020
4824,0240036010000,1.6,1.675,,2,4,,,,,020360100160
4825,0230045000000,19.5492,19.603,,2,4,,,,,020450001908
4826,0240019000000,3.2406,3.373,,2,6,,,,,020190000155
4827,0240019000000,3.381,3.43,,2,6,,,,,020190000155
4828,0240036010000,1.675,1.7351,,2,4,,,,,020360100160
4829,0230045000000,19.5156,19.5492,,2,4,,,,,020450001908
4830,0274259001900,0.2296,0.2727,,2,4,,,,,022590000017
4831,0274259001900,0.2786,0.3127,,2,4,,,,,022590000017
4832,0274259001900,0.3127,0.3523,,2,4,,,,,022590000017
4833,0274259001900,0.3523,0.4,,2,4,,,,,022590000017
4834,0274259001900,0.4,0.4343,,2,4,,,,,022590000017
4835,0240019000000,3.373,3.381,,2,6,,,,,020190000155
4836,0274259001900,0.2727,0.2786,,2,4,,,,,022590000017
4837,0240019000000,3.43,3.438,,2,6,,,,,020190000155
4838,0230045000000,19.603,19.61,,2,4,,,,,020450001908
4839,0240019000000,4.039,4.04,,2,6,,,,,020190003438
4840,0240013000000,2.9327,3.35,,2,5,,,,,020130000275
4841,0274256001900,0.0357,0.4234,,2,5,,,,,020425600000
4842,0240013000000,3.35,3.55,,2,5,,,,,020130000275
4843,0240013000000,0.43,0.6127,,2,4,,,,,020130000043
4844,0240013000000,1.2027,1.5,,2,4,,,,,020130000103
4845,0240010010000,0.0411,0.2481,,2,4,,,,,020100100000
4846,0240013000000,0.8071,0.9509,,2,4,,,,,020130000043
4847,0240010010000,0.2481,0.4516,,2,4,,,,,020100100000
4848,0240013000000,3.55,3.716,,2,5,,,,,020130000275
4849,0240013000000,2.75,2.9327,,2,5,,,,,020130000275
4850,0240013000000,0.6127,0.736,,2,4,,,,,020130000043
4851,0274256001900,0.441,0.6182,,2,5,,,,,020425600000
4852,0240015000000,2.8707,2.9555,,2,4,,,,,020150000278
4853,0240010010000,0.5004,0.5728,,2,4,,,,,020100100000
4854,0240013000000,1.0773,1.2027,,2,4,,,,,020130000103
4855,0240010010000,0.4516,0.5004,,2,4,,,,,020100100000
4856,0274257001900,0.2669,0.3448,,2,4,,,,,020425700011
4857,0240013000000,0.9509,1.03,,2,4,,,,,020130000043
4858,0240015000000,2.797,2.8707,,2,4,,,,,020150000278
4859,0240010010000,0.0,0.0411,,2,4,,,,,020100100000
4860,0274256001900,0.6182,0.66,,2,5,,,,,020425600000
4861,0240013000000,1.0316,1.0773,,2,4,,,,,020130000103
4862,0240010010000,0.5728,0.6428,,2,4,,,,,020100100000
4863,0240010010000,0.6428,0.69,,2,4,,,,,020100100000
4864,0274257001900,0.3699,0.42,,2,4,,,,,020425700011
4865,0240013000000,0.744,0.8071,,2,4,,,,,020130000043
4866,0274256001900,0.0,0.0357,,2,5,,,,,020425600000
4867,0274257001900,0.3448,0.3699,,2,4,,,,,020425700011
4868,0240015000000,2.78,2.797,,2,4,,,,,020150000278
4869,0274256001900,0.4234,0.435,,2,5,,,,,020425600000
4870,0240013000000,0.736,0.744,,2,4,,,,,020130000043
4871,0274256001900,0.435,0.441,,2,5,,,,,020425600000
4872,0240015000000,2.9555,2.96,,2,4,,,,,020150000278
4873,0240013000000,1.03,1.0316,,2,4,,,,,020130000103
4874,0240012000000,0.35,1.0,,2,5,,,,,020120000000
4875,0230045000000,18.0095,18.23,,2,4,,,,,020450001753
4876,0230901000000,4.9231,5.058,,2,4,,,,,029010000486
4877,0240011240000,0.63,0.84,,2,5,,,,,020112400000
4878,0240012000000,1.08,1.2735,,2,5,,,,,020120000000
4879,0240012000000,0.1047,0.2617,,2,5,,,,,020120000000
4880,0240011240000,0.2618,0.4626,,2,5,,,,,020112400000
4881,0240011190000,0.0,0.1098,,2,5,,,,,020111900000
4882,0240045050000,0.55,0.9,,2,5,,,,,020450500055
4883,0240012000000,1.0,1.08,,2,5,,,,,020120000000
4884,0240045050000,1.03,1.1097,,2,5,,,,,020450500055
4885,0240045050000,0.97,1.0244,,2,5,,,,,020450500055
4886,0240012000000,0.2617,0.35,,2,5,,,,,020120000000
4887,0230045000000,17.679,17.7441,,2,4,,,,,020450001753
4888,0240045050000,1.1097,1.209,,2,5,,,,,020450500055
4889,0240011190000,0.2123,0.2635,,2,5,,,,,020111900000
4890,0240011190000,0.2635,0.3004,,2,5,,,,,020111900000
4891,0230045000000,17.8418,17.9318,,2,4,,,,,020450001753
4892,0230045000000,17.9318,18.0095,,2,4,,,,,020450001753
4893,0240011130000,0.3127,0.365,,2,5,,,,,020111300028
4894,0240012000000,0.0,0.0593,,2,5,,,,,020120000000
4895,0274268001900,0.1447,0.2737,,2,5,,,,,020426800000
4896,0230901000000,5.058,5.1228,,2,4,,,,,029010000486
4897,0230901000000,5.1228,5.2229,,2,4,,,,,029010000486
4898,0230045000000,17.53,17.6115,,2,4,,,,,020450001753
