,RouteId,BeginPoint,EndPoint,SpeedLimitVn,SampleId,NhsVn,SampleId
8745,21100790000NB,86.6,86.7,,210790008355,1,210790008355
8746,21100790000NB,86.7,86.8,,210790008355,1,210790008355
8747,21100790000NB,86.8,86.9,,210790008355,1,210790008355
8748,21100790000NB,86.9,87.0,,210790008355,1,210790008355
8749,21100790000NB,87.0,87.1,,210790008355,1,210790008355
8750,21100790000NB,87.1,87.2,,210790008355,1,210790008355
8751,21100790000NB,87.2,87.3,,210790008355,1,210790008355
8752,21100790000NB,87.3,87.4,,210790008355,1,210790008355
8753,21100790000NB,87.5,87.6,,210790008745,1,210790008745
8754,21100790000NB,87.6,87.7,,210790008745,1,210790008745
8755,21100790000NB,87.7,87.8,,210790008745,1,210790008745
8756,21100790000NB,87.8,87.9,,210790008745,1,210790008745
8757,21100790000NB,87.9,88.0,,210790008745,1,210790008745
8758,21100790000NB,88.0,88.1,,210790008745,1,210790008745
8759,21100790000NB,85.0,85.1,,210790008355,1,210790008355
8760,21100790000NB,85.1,85.2,,210790008355,1,210790008355
8761,21100790000NB,85.2,85.3,,210790008355,1,210790008355
8762,21100790000NB,85.4,85.5,,210790008355,1,210790008355
8763,21100790000NB,85.5,85.6,,210790008355,1,210790008355
8764,21100790000NB,85.6,85.7,,210790008355,1,210790008355
8765,21100790000NB,85.8,85.9,,210790008355,1,210790008355
8766,21100790000NB,85.9,86.0,,210790008355,1,210790008355
8767,21100790000NB,86.1,86.2,,210790008355,1,210790008355
8768,21100790000NB,86.2,86.3,,210790008355,1,210790008355
8769,21100790000NB,86.0,86.02,,210790008355,1,210790008355
8770,21100790000NB,87.4,87.45,,210790008355,1,210790008355
8771,21100790000NB,87.45,87.5,,210790008745,1,210790008745
8772,21100790000NB,84.8,84.81,,210790008355,1,210790008355
8773,21100790000NB,89.2,89.3,,210790008745,1,210790008745
8774,21100790000NB,90.2,90.3,,210790008745,1,210790008745
8775,21100790000NB,90.5,90.6,,210790008745,1,210790008745
8776,21100790000NB,88.1,88.2,,210790008745,1,210790008745
8777,21100790000NB,88.2,88.3,,210790008745,1,210790008745
8778,21100790000NB,88.3,88.4,,210790008745,1,210790008745
8779,21100790000NB,88.4,88.5,,210790008745,1,210790008745
8780,21100790000NB,88.5,88.6,,210790008745,1,210790008745
8781,21100790000NB,89.5,89.6,,210790008745,1,210790008745
8782,21100790000NB,89.6,89.7,,210790008745,1,210790008745
8783,21100790000NB,89.7,89.8,,210790008745,1,210790008745
8784,21100790000NB,89.8,89.9,,210790008745,1,210790008745
8785,21100790000NB,89.9,90.0,,210790008745,1,210790008745
8786,21100790000NB,90.0,90.1,,210790008745,1,210790008745
8787,21100790000NB,90.1,90.2,,210790008745,1,210790008745
8788,21100790000NB,90.3,90.4,,210790008745,1,210790008745
8789,21100790000NB,90.4,90.5,,210790008745,1,210790008745
8790,21100790000NB,90.6,90.7,,210790008745,1,210790008745
8791,21100790000NB,90.92,91.0,,210790009082,1,210790009082
8792,21100790000NB,91.0,91.1,,210790009082,1,210790009082
8793,21100790000NB,91.1143,91.2,,210790009082,1,210790009082
8794,21100790000NB,91.2,91.3,,210790009082,1,210790009082
8795,21100790000NB,91.3,91.4,,210790009082,1,210790009082
8796,21100790000NB,91.4,91.5,,210790009082,1,210790009082
8797,21100790000NB,91.5,91.6,,210790009082,1,210790009082
8798,21100790000NB,91.6,91.7,,210790009082,1,210790009082
8799,21100790000NB,91.7,91.8,,210790009082,1,210790009082
8800,21100790000NB,91.8,91.9,,210790009082,1,210790009082
8801,21100790000NB,91.9,92.0,,210790009082,1,210790009082
8802,21100790000NB,92.0,92.1,,210790009082,1,210790009082
8803,21100790000NB,88.6,88.7,,210790008745,1,210790008745
8804,21100790000NB,88.7,88.8,,210790008745,1,210790008745
8805,21100790000NB,88.9,89.0,,210790008745,1,210790008745
8806,21100790000NB,89.1,89.2,,210790008745,1,210790008745
8807,21100790000NB,89.3,89.4,,210790008745,1,210790008745
8808,21100790000NB,89.4,89.5,,210790008745,1,210790008745
8809,21100790000NB,92.1,92.2,,210790009082,1,210790009082
8810,21100790000NB,88.836,88.9,,210790008745,1,210790008745
8811,21100790000NB,92.2,92.3,,210790009082,1,210790009082
8812,21100790000NB,90.7,90.77,,210790008745,1,210790008745
8813,21100790000NB,89.0,89.1,,210790008745,1,210790008745
8814,21100790000NB,90.77,90.8,,210790008745,1,210790008745
8815,21100790000NB,90.8,90.82,,210790008745,1,210790008745
8816,21100790000NB,90.9,90.92,,210790009082,1,210790009082
8817,21100790000NB,88.8,88.83,,210790008745,1,210790008745
8818,21100790000NB,90.822,90.8553,,210790009082,1,210790009082
8819,21100790000NB,90.862,90.9,,210790009082,1,210790009082
8820,21100790000NB,91.1,91.1143,,210790009082,1,210790009082
8821,21100790000NB,88.83,88.836,,210790008745,1,210790008745
8822,21100790000NB,90.86,90.8617,,210790009082,1,210790009082
8823,21100790000NB,90.8553,90.86,,210790009082,1,210790009082
8824,21100790000NB,90.82,90.822,,210790009082,1,210790009082
8825,21100790000NB,90.8617,90.862,,210790009082,1,210790009082
8826,21100790000NB,94.6,94.7,,210790009082,1,210790009082
8827,21100790000NB,95.0,95.1,,210790009082,1,210790009082
8828,21100790000NB,95.3,95.4,,210790009082,1,210790009082
8829,21100790000NB,95.6,95.7,,210790009082,1,210790009082
8830,21100790000NB,95.9,96.0,,210790009082,1,210790009082
8831,21100790000NB,96.3,96.4,,210790009617,1,210790009617
8832,21100790000NB,96.6,96.7,,210790009617,1,210790009617
8833,21100790000NB,97.5,97.6,,210790009713,1,210790009713
8834,21100790000NB,97.9,98.0,,210790009713,1,210790009713
8835,21200330000EB,20.0263,20.1,,210330001984,1,210330001984
8836,21200330000EB,20.1,20.1773,,210330001984,1,210330001984
8837,21100790000NB,97.8,97.9,,210790009713,1,210790009713
8838,21100790000NB,92.3,92.4,,210790009082,1,210790009082
8839,21100790000NB,92.4,92.5,,210790009082,1,210790009082
8840,21100790000NB,92.5,92.6,,210790009082,1,210790009082
8841,21100790000NB,92.6,92.7,,210790009082,1,210790009082
8842,21100790000NB,92.7,92.8,,210790009082,1,210790009082
8843,21100790000NB,92.8,92.9,,210790009082,1,210790009082
8844,21100790000NB,92.9,93.0,,210790009082,1,210790009082
8845,21100790000NB,93.0,93.1,,210790009082,1,210790009082
8846,21100790000NB,93.1,93.2,,210790009082,1,210790009082
8847,21100790000NB,93.2,93.3,,210790009082,1,210790009082
8848,21100790000NB,93.3,93.4,,210790009082,1,210790009082
8849,21100790000NB,93.4,93.5,,210790009082,1,210790009082
8850,21100790000NB,93.5,93.6,,210790009082,1,210790009082
8851,21100790000NB,93.6,93.7,,210790009082,1,210790009082
8852,21100790000NB,93.7,93.8,,210790009082,1,210790009082
8853,21100790000NB,93.8,93.9,,210790009082,1,210790009082
8854,21100790000NB,93.9,94.0,,210790009082,1,210790009082
8855,21100790000NB,94.0,94.1,,210790009082,1,210790009082
8856,21100790000NB,94.2,94.3,,210790009082,1,210790009082
8857,21100790000NB,94.3,94.4,,210790009082,1,210790009082
8858,21100790000NB,94.4,94.5,,210790009082,1,210790009082
8859,21100790000NB,94.5,94.6,,210790009082,1,210790009082
8860,21100790000NB,94.7,94.8,,210790009082,1,210790009082
8861,21100790000NB,94.8,94.9,,210790009082,1,210790009082
8862,21100790000NB,94.9,95.0,,210790009082,1,210790009082
8863,21100790000NB,95.1,95.2,,210790009082,1,210790009082
8864,21100790000NB,95.2,95.3,,210790009082,1,210790009082
8865,21100790000NB,95.4,95.5,,210790009082,1,210790009082
8866,21100790000NB,95.5,95.6,,210790009082,1,210790009082
8867,21100790000NB,96.0,96.1,,210790009082,1,210790009082
8868,21100790000NB,96.2,96.3,,210790009617,1,210790009617
8869,21100790000NB,96.4,96.5,,210790009617,1,210790009617
8870,21100790000NB,96.5,96.6,,210790009617,1,210790009617
8871,21200330000EB,20.3,20.4,,210330002019,1,210330002019
8872,21200330000EB,20.2,20.3,,210330002019,1,210330002019
8873,21100790000NB,98.2,98.287,,210790009713,1,210790009713
8874,21100790000NB,98.0,98.1,,210790009713,1,210790009713
8875,21100790000NB,98.1,98.2,,210790009713,1,210790009713
8876,21100790000NB,97.6,97.7,,210790009713,1,210790009713
8877,21100790000NB,97.7,97.8,,210790009713,1,210790009713
8878,21100790000NB,97.4,97.5,,210790009713,1,210790009713
8879,21100790000NB,97.3,97.4,,210790009713,1,210790009713
8880,21100790000NB,97.2,97.3,,210790009713,1,210790009713
8881,21100790000NB,97.0,97.1,,210790009617,1,210790009617
8882,21100790000NB,96.9,97.0,,210790009617,1,210790009617
8883,21100790000NB,96.7,96.8,,210790009617,1,210790009617
8884,21100790000NB,96.8,96.9,,210790009617,1,210790009617
8885,21100790000NB,98.5,98.569,,210790009840,1,210790009840
8886,21100790000NB,95.7,95.73,,210790009082,1,210790009082
8887,21100790000NB,95.87,95.9,,210790009082,1,210790009082
8888,21100790000NB,94.1,94.2,,210790009082,1,210790009082
8889,21100790000NB,96.1,96.1353,,210790009082,1,210790009082
8890,21100790000NB,96.17,96.2,,210790009617,1,210790009617
8891,21200330000EB,19.9,19.9661,,210330001984,1,210330001984
8892,21100790000NB,97.13,97.2,,210790009713,1,210790009713
8893,21100790000NB,98.63,98.7,,210790009863,1,210790009863
8894,21100790000NB,95.737,95.7692,,210790009082,1,210790009082
8895,21100790000NB,95.821,95.87,,210790009082,1,210790009082
8896,21100790000NB,98.4,98.455,,210790009840,1,210790009840
8897,21200330000EB,20.003,20.0263,,210330001984,1,210330001984
8898,21200330000EB,19.84,19.87,,210330001984,1,210330001984
8899,21100790000NB,96.1353,96.17,,210790009082,1,210790009082
8900,21200330000EB,20.1773,20.19,,210330001984,1,210330001984
8901,21200330000EB,19.9813,20.0,,210330001984,1,210330001984
8902,21200330000EB,19.87,19.9,,210330001984,1,210330001984
8903,21100790000NB,97.1,97.13,,210790009617,1,210790009617
8904,21100790000NB,95.7692,95.8,,210790009082,1,210790009082
8905,21100790000NB,95.8,95.8146,,210790009082,1,210790009082
8906,21100790000NB,98.455,98.5,,210790009840,1,210790009840
8907,21200330000EB,19.9661,19.9813,,210330001984,1,210330001984
8908,21100790000NB,98.582,98.593,,210790009840,1,210790009840
8909,21200330000EB,20.19,20.2,,210330002019,1,210330002019
8910,21100790000NB,95.73,95.737,,210790009082,1,210790009082
8911,21100790000NB,98.607,98.63,,210790009840,1,210790009840
8912,21100790000NB,98.593,98.5981,,210790009840,1,210790009840
8913,21100790000NB,95.8146,95.82,,210790009082,1,210790009082
8914,21100790000NB,98.57,98.5773,,210790009840,1,210790009840
8915,21100790000NB,98.6,98.607,,210790009840,1,210790009840
8916,21100790000NB,98.5773,98.582,,210790009840,1,210790009840
8917,21200330000EB,20.0,20.003,,210330001984,1,210330001984
8918,21100790000NB,98.5981,98.6,,210790009840,1,210790009840
8919,21100790000NB,95.82,95.821,,210790009082,1,210790009082
8920,21100790000NB,98.569,98.57,,210790009840,1,210790009840
8921,21200330000EB,22.5,22.6,,210330002225,1,210330002225
8922,21200330000EB,20.6086,20.7,,210330002019,1,210330002019
8923,21200330000EB,20.7,20.7832,,210330002019,1,210330002019
8924,21200330000EB,20.9,21.0,,210330002019,1,210330002019
8925,21200330000EB,21.31,21.4,,210330002125,1,210330002125
8926,21200330000EB,21.4,21.5,,210330002125,1,210330002125
8927,21200330000EB,21.5,21.6,,210330002125,1,210330002125
8928,21200330000EB,21.6,21.7,,210330002125,1,210330002125
8929,21200330000EB,21.7,21.8,,210330002125,1,210330002125
8930,21200330000EB,21.8,21.9,,210330002125,1,210330002125
8931,21200330000EB,22.0,22.1,,210330002125,1,210330002125
8932,21200330000EB,22.1,22.2,,210330002125,1,210330002125
8933,21200330000EB,22.31,22.4,,210330002225,1,210330002225
8934,21200330000EB,22.4,22.5,,210330002225,1,210330002225
8935,21200330000EB,22.6,22.7,,210330002225,1,210330002225
8936,21200330000EB,22.7,22.8,,210330002225,1,210330002225
8937,21200330000EB,20.8,20.9,,210330002019,1,210330002019
8938,21200330000EB,20.5,20.6,,210330002019,1,210330002019
8939,21200330000EB,21.9,21.93,,210330002125,1,210330002125
8940,21200330000EB,21.93,22.0,,210330002125,1,210330002125
8941,21200330000EB,22.25,22.3,,210330002225,1,210330002225
8942,21200330000EB,20.4579,20.5,,210330002019,1,210330002019
8943,21200330000EB,20.4,20.4579,,210330002019,1,210330002019
8944,21200330000EB,21.251,21.3,,210330002125,1,210330002125
8945,21200330000EB,21.0,21.03,,210330002019,1,210330002019
8946,21200330000EB,22.8,22.84,,210330002225,1,210330002225
8947,21200330000EB,22.2,22.217,,210330002125,1,210330002125
8948,21200330000EB,22.217,22.245,,210330002125,1,210330002125
8949,21200330000EB,20.6,20.6086,,210330002019,1,210330002019
8950,21200330000EB,21.3,21.31,,210330002125,1,210330002125
8951,21200330000EB,22.3,22.31,,210330002225,1,210330002225
8952,21200330000EB,20.7832,20.8,,210330002019,1,210330002019
8953,21200330000EB,22.245,22.25,,210330002125,1,210330002125
8954,21200330000EB,21.25,21.251,,210330002125,1,210330002125
8955,49200330000EB,2.3,2.4,,490330000122,1,490330000122
8956,49200330000EB,2.4,2.5,,490330000122,1,490330000122
8957,49200330000EB,2.6,2.7,,490330000251,1,490330000251
8958,49200330000EB,2.9,3.0,,490330000251,1,490330000251
8959,49200330000EB,3.2,3.3,,490330000251,1,490330000251
8960,49200330000EB,4.0,4.1,,490330000400,1,490330000400
8961,49200330000EB,0.2,0.3,,490330000000,1,490330000000
8962,49200330000EB,0.4121,0.5,,490330000000,1,490330000000
8963,49200330000EB,2.2,2.3,,490330000122,1,490330000122
8964,49200330000EB,0.0,0.1,,490330000000,1,490330000000
8965,49200330000EB,2.52,2.6,,490330000251,1,490330000251
8966,49200330000EB,0.3,0.4,,490330000000,1,490330000000
8967,49200330000EB,1.22,1.3,,490330000122,1,490330000122
8968,49200330000EB,0.1,0.2,,490330000000,1,490330000000
8969,49200330000EB,0.5,0.6,,490330000000,1,490330000000
8970,49200330000EB,1.6,1.7,,490330000122,1,490330000122
8971,49200330000EB,1.7,1.8,,490330000122,1,490330000122
8972,49200330000EB,1.9,2.0,,490330000122,1,490330000122
8973,49200330000EB,2.1,2.2,,490330000122,1,490330000122
8974,49200330000EB,2.7,2.8,,490330000251,1,490330000251
8975,49200330000EB,2.8,2.9,,490330000251,1,490330000251
8976,49200330000EB,3.0,3.1,,490330000251,1,490330000251
8977,49200330000EB,3.1,3.14,,490330000251,1,490330000251
8978,49200330000EB,3.3,3.4,,490330000251,1,490330000251
8979,49200330000EB,3.7,3.8,,490330000251,1,490330000251
8980,49200330000EB,3.9,4.0,,490330000251,1,490330000251
8981,49200330000EB,4.1,4.2,,490330000400,1,490330000400
8982,49200330000EB,4.2,4.2707,,490330000400,1,490330000400
8983,49200330000EB,3.4,3.5,,490330000251,1,490330000251
8984,49200330000EB,3.5,3.6,,490330000251,1,490330000251
8985,49200330000EB,3.6,3.7,,490330000251,1,490330000251
8986,49200330000EB,1.3,1.4,,490330000122,1,490330000122
8987,49200330000EB,1.4,1.5,,490330000122,1,490330000122
8988,49200330000EB,1.5,1.6,,490330000122,1,490330000122
8989,49200330000EB,3.14,3.2,,490330000251,1,490330000251
8990,49200330000EB,4.2707,4.3,,490330000400,1,490330000400
8991,49200330000EB,0.6,0.64,,490330000000,1,490330000000
8992,49200330000EB,1.8,1.9,,490330000122,1,490330000122
8993,49200330000EB,2.0,2.06,,490330000122,1,490330000122
8994,49200330000EB,2.06,2.1,,490330000122,1,490330000122
8995,49200330000EB,3.8,3.83,,490330000251,1,490330000251
8996,49200330000EB,3.83,3.9,,490330000251,1,490330000251
8997,49200330000EB,2.5,2.51,,490330000122,1,490330000122
8998,49200330000EB,0.4,0.4121,,490330000000,1,490330000000
8999,49200330000EB,2.51,2.52,,490330000251,1,490330000251
9000,49200330000EB,8.4,8.5,,490330000831,1,490330000831
9001,49200330000EB,8.8,8.9,,490330000831,1,490330000831
9002,49200330000EB,9.1,9.2,,490330000831,1,490330000831
9003,49200330000EB,5.5,5.6,,490330000537,1,490330000537
9004,49200330000EB,5.9,6.0,,490330000537,1,490330000537
9005,49200330000EB,6.9,7.0,,490330000537,1,490330000537
9006,49200330000EB,8.31,8.4,,490330000831,1,490330000831
9007,49200330000EB,4.3,4.35,,490330000400,1,490330000400
9008,49200330000EB,6.4416,6.5,,490330000537,1,490330000537
9009,49200330000EB,9.5408,9.6,,490330000831,1,490330000831
9010,49200330000EB,6.5,6.6,,490330000537,1,490330000537
9011,49200330000EB,6.6,6.7,,490330000537,1,490330000537
9012,49200330000EB,6.7,6.8,,490330000537,1,490330000537
9013,49200330000EB,6.8,6.9,,490330000537,1,490330000537
9014,49200330000EB,7.0,7.1,,490330000537,1,490330000537
9015,49200330000EB,7.1,7.192,,490330000537,1,490330000537
9016,49200330000EB,8.5,8.6,,490330000831,1,490330000831
9017,49200330000EB,8.6,8.7,,490330000831,1,490330000831
9018,49200330000EB,8.7,8.8,,490330000831,1,490330000831
9019,49200330000EB,8.9,9.0,,490330000831,1,490330000831
9020,49200330000EB,9.0,9.1,,490330000831,1,490330000831
9021,49200330000EB,9.2,9.3,,490330000831,1,490330000831
9022,49200330000EB,9.3,9.4,,490330000831,1,490330000831
9023,49200330000EB,5.6,5.7,,490330000537,1,490330000537
9024,49200330000EB,5.7,5.8,,490330000537,1,490330000537
9025,49200330000EB,5.8,5.8651,,490330000537,1,490330000537
9026,49200330000EB,6.112,6.2,,490330000537,1,490330000537
9027,49200330000EB,5.426,5.5,,490330000537,1,490330000537
9028,49200330000EB,9.6,9.7,,490330000831,1,490330000831
9029,49200330000EB,6.4,6.4416,,490330000537,1,490330000537
9030,49200330000EB,9.4,9.43,,490330000831,1,490330000831
9031,49200330000EB,6.0,6.054,,490330000537,1,490330000537
9032,49200330000EB,6.054,6.0815,,490330000537,1,490330000537
9033,49200330000EB,6.2,6.237,,490330000537,1,490330000537
9034,49200330000EB,6.237,6.3,,490330000537,1,490330000537
9035,49200330000EB,6.321,6.4,,490330000537,1,490330000537
9036,49200330000EB,9.43,9.476,,490330000831,1,490330000831
9037,49200330000EB,9.5,9.536,,490330000831,1,490330000831
9038,49200330000EB,5.8651,5.9,,490330000537,1,490330000537
9039,49200330000EB,5.37,5.4,,490330000537,1,490330000537
9040,49200330000EB,6.3,6.321,,490330000537,1,490330000537
9041,49200330000EB,9.476,9.5,,490330000831,1,490330000831
9042,49200330000EB,5.4,5.418,,490330000537,1,490330000537
9043,49200330000EB,6.0815,6.1,,490330000537,1,490330000537
9044,49200330000EB,6.1,6.112,,490330000537,1,490330000537
9045,49200330000EB,5.418,5.4248,,490330000537,1,490330000537
9046,49200330000EB,9.536,9.5408,,490330000831,1,490330000831
9047,49200330000EB,5.4248,5.426,,490330000537,1,490330000537
9048,49200330000EB,8.6,8.6,,490330000831,1,490330000831
9049,09200500000EB,5.45,5.5,,090500000398,1,090500000398
9050,09200500000EB,3.0,3.1,,090500000000,1,090500000000
9051,09200500000EB,3.7,3.8,,090500000000,1,090500000000
9052,09200500000EB,4.1,4.2,,090500000398,1,090500000398
9053,09200500000EB,5.2,5.3,,090500000398,1,090500000398
9054,09200500000EB,5.5,5.6,,090500000398,1,090500000398
9055,09200500000EB,5.8,5.9,,090500000563,1,090500000563
9056,09200500000EB,6.1,6.2,,090500000563,1,090500000563
9057,09200500000EB,6.4,6.5,,090500000563,1,090500000563
9058,09200500000EB,5.3,5.4,,090500000398,1,090500000398
9059,09200500000EB,5.7,5.8,,090500000563,1,090500000563
9060,09200500000EB,6.02,6.1,,090500000563,1,090500000563
9061,09200500000EB,2.9,3.0,,090500000000,1,090500000000
9062,09200500000EB,3.1,3.2,,090500000000,1,090500000000
9063,09200500000EB,3.2,3.3,,090500000000,1,090500000000
9064,09200500000EB,3.4,3.5,,090500000000,1,090500000000
9065,09200500000EB,3.5,3.6,,090500000000,1,090500000000
9066,09200500000EB,3.6,3.7,,090500000000,1,090500000000
9067,09200500000EB,3.8,3.9,,090500000000,1,090500000000
