,ValidationRule,ValidationDescription,ROUTEID,BMP,EMP,DataItemsImpacted,StateId,DataYear,FacilityTypeVn,MaintenanceOperationsVn,NhsVn,OwnershipVn,AadtVn,AadtVd,FsystemVn,ThroughLanesVn,CountyIdVn,IsRestrictedVn,RouteQualifier,RouteSigning,RouteName,RouteNumber,SectionLength,UrbanIdVn,StrahnetTypeVn,NhfnVn,NnVn,signsystem,supp_code
3954,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140084000000,2.27,2.27,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3955,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140072010000,2.16,2.16,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3956,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140053060000,0.16,1.35,Road Designation,54,2022,,,,,,,,,,,,,,,1.19,,,,,4,0
3957,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140060010000,0.0,0.56,Road Designation,54,2022,,,,,,,,,,,,,,,0.56,,,,,4,0
3958,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140065030000,0.2,0.44,Road Designation,54,2022,,,,,,,,,,,,,,,0.24,,,,,4,0
3959,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140059020000,0.44,0.44,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3960,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140067000000,8.55,8.55,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3961,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140053020000,1.08,1.08,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3962,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140061000000,0.94,0.94,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3963,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140061070000,0.35,0.35,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3964,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140119030000,1.65,1.65,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3965,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140059020000,0.44,0.44,Road Designation,0,0,,,,,,,,,,,,,,,,,,,,4,0
3966,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140061020000,0.44,0.44,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3967,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140061090000,0.36,0.36,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3968,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140062010000,0.52,0.52,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3969,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140061130000,0.15,0.15,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3970,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140067080000,0.06,0.06,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3971,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140061010000,0.52,0.52,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3972,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140055080000,0.09,0.09,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3973,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140055020000,0.38,0.38,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3974,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140069110000,0.6458,1.18,Road Designation,54,2022,,,,,,,,,,,,,,,0.5342,,,,,4,0
3975,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140071010000,0.62,1.07,Road Designation,54,2022,,,,,,,,,,,,,,,0.45,,,,,4,0
3976,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140069110000,0.0,0.16,Road Designation,54,2022,,,,,,,,,,,,,,,0.16,,,,,4,0
3977,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140069110000,0.36,0.6223,Road Designation,54,2022,,,,,,,,,,,,,,,0.2623,,,,,4,0
3978,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140069120000,0.5791,0.71,Road Designation,54,2022,,,,,,,,,,,,,,,0.1309,,,,,4,0
3979,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140071010000,1.07,1.17,Road Designation,54,2022,,,,,,,,,,,,,,,0.1,,,,,4,0
3980,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140069120000,0.45,0.5791,Road Designation,54,2022,,,,,,,,,,,,,,,0.1291,,,,,4,0
3981,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140088010000,0.29,0.37,Road Designation,54,2022,,,,,,,,,,,,,,,0.08,,,,,4,0
3982,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140069160000,0.5,0.65,Road Designation,54,2022,,,,,,,,,,,,,,,0.15,,,,,4,0
3983,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140069110000,0.6223,0.6458,Road Designation,54,2022,,,,,,,,,,,,,,,0.0235,,,,,4,0
3984,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140067000000,2.18,2.18,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3985,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140066000000,1.13,1.13,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3986,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140071020000,0.71,0.71,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3987,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140075030000,1.32,1.32,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3988,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140069170000,0.78,0.78,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3989,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3140067120000,0.2,0.2,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
3990,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026350000,0.65,1.07,Road Designation,54,2022,,,,,,,,,,,,,,,0.42,,,,,4,0
3991,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940041030000,0.11,0.95,Road Designation,54,2022,,,,,,,,,,,,,,,0.84,,,,,4,0
3992,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026590000,0.02,0.6,Road Designation,54,2022,,,,,,,,,,,,,,,0.58,,,,,4,0
3993,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026580000,0.27,0.8,Road Designation,54,2022,,,,,,,,,,,,,,,0.53,,,,,4,0
3994,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026550000,0.36,1.1,Road Designation,54,2022,,,,,,,,,,,,,,,0.74,,,,,4,0
3995,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940041000000,3.15,3.29,Road Designation,54,2022,,,,,,,,,,,,,,,0.14,,,,,4,0
3996,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940058030000,0.5607,0.73,Road Designation,54,2022,,,,,,,,,,,,,,,0.1693,,,,,4,0
3997,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940041040000,0.6156,0.97,Road Designation,54,2022,,,,,,,,,,,,,,,0.3544,,,,,4,0
3998,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940041040000,0.48,0.6156,Road Designation,54,2022,,,,,,,,,,,,,,,0.1356,,,,,4,0
3999,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026760000,0.0,0.04,Road Designation,54,2022,,,,,,,,,,,,,,,0.04,,,,,4,0
4000,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940058030000,0.56,0.5607,Road Designation,54,2022,,,,,,,,,,,,,,,0.0007,,,,,4,0
4001,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940058000000,4.24,4.24,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4002,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940070050000,2.25,2.25,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4003,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026680000,1.39,1.39,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4004,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940039020000,2.13,2.13,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4005,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940070010000,0.61,0.61,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4006,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940041020000,0.69,0.69,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4007,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940070000000,2.54,2.54,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4008,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940086060000,0.0,0.73,Road Designation,54,2022,,,,,,,,,,,,,,,0.73,,,,,4,0
4009,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940043030000,1.45,2.61,Road Designation,54,2022,,,,,,,,,,,,,,,1.16,,,,,4,0
4010,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940007150000,1.9,2.63,Road Designation,54,2022,,,,,,,,,,,,,,,0.73,,,,,4,0
4011,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026510000,0.454,1.2,Road Designation,54,2022,,,,,,,,,,,,,,,0.746,,,,,4,0
4012,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940043020000,0.0,0.53,Road Designation,54,2022,,,,,,,,,,,,,,,0.53,,,,,4,0
4013,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940043020000,1.94,2.19,Road Designation,54,2022,,,,,,,,,,,,,,,0.25,,,,,4,0
4014,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026500000,0.41,0.7,Road Designation,54,2022,,,,,,,,,,,,,,,0.29,,,,,4,0
4015,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940086000000,2.54,2.754,Road Designation,54,2022,,,,,,,,,,,,,,,0.214,,,,,4,0
4016,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026540000,0.57,1.07,Road Designation,54,2022,,,,,,,,,,,,,,,0.5,,,,,4,0
4017,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026510000,0.2184,0.454,Road Designation,54,2022,,,,,,,,,,,,,,,0.2356,,,,,4,0
4018,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026510000,0.1,0.2184,Road Designation,54,2022,,,,,,,,,,,,,,,0.1184,,,,,4,0
4019,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940007270000,0.58,0.58,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4020,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026530000,0.4,0.4,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4021,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026310000,0.5122,1.73,Road Designation,54,2022,,,,,,,,,,,,,,,1.2178,,,,,4,0
4022,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940056060000,0.0,0.8716,Road Designation,54,2022,,,,,,,,,,,,,,,0.8716,,,,,4,0
4023,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940007050000,0.14,1.02,Road Designation,54,2022,,,,,,,,,,,,,,,0.88,,,,,4,0
4024,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940007410000,0.0,0.28,Road Designation,54,2022,,,,,,,,,,,,,,,0.28,,,,,4,0
4025,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940056080000,2.2561,2.81,Road Designation,54,2022,,,,,,,,,,,,,,,0.5539,,,,,4,0
4026,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940007070000,0.0,0.69,Road Designation,54,2022,,,,,,,,,,,,,,,0.69,,,,,4,0
4027,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940056060000,0.8716,1.47,Road Designation,54,2022,,,,,,,,,,,,,,,0.5984,,,,,4,0
4028,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940056050000,0.2684,0.3602,Road Designation,54,2022,,,,,,,,,,,,,,,0.0918,,,,,4,0
4029,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940056050000,0.3602,0.46,Road Designation,54,2022,,,,,,,,,,,,,,,0.0998,,,,,4,0
4030,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026310000,0.23,0.5043,Road Designation,54,2022,,,,,,,,,,,,,,,0.2743,,,,,4,0
4031,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940056050000,0.1,0.2684,Road Designation,54,2022,,,,,,,,,,,,,,,0.1684,,,,,4,0
4032,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940007310000,0.18,0.48,Road Designation,54,2022,,,,,,,,,,,,,,,0.3,,,,,4,0
4033,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026310000,0.5043,0.5122,Road Designation,54,2022,,,,,,,,,,,,,,,0.0079,,,,,4,0
4034,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940023000000,3.8,3.8,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4035,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940007080000,0.6,0.6,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4036,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026310000,1.95,1.95,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4037,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940056070000,0.34,0.34,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4038,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940092430000,0.26,0.26,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4039,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940052050000,0.0,2.03,Road Designation,54,2022,,,,,,,,,,,,,,,2.03,,,,,4,0
4040,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940007300000,0.09,0.29,Road Designation,54,2022,,,,,,,,,,,,,,,0.2,,,,,4,0
4041,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940052080000,1.49,1.7714,Road Designation,54,2022,,,,,,,,,,,,,,,0.2814,,,,,4,0
4042,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026250000,0.9,1.05,Road Designation,54,2022,,,,,,,,,,,,,,,0.15,,,,,4,0
4043,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940052080000,1.7714,1.93,Road Designation,54,2022,,,,,,,,,,,,,,,0.1586,,,,,4,0
4044,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026420000,0.77,0.95,Road Designation,54,2022,,,,,,,,,,,,,,,0.18,,,,,4,0
4045,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940052040000,2.06,2.06,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4046,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940026800000,0.5,0.5,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,4,0
4047,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3980962000000,0.14,0.14,Road Designation,54,2022,,,,,,,,,,,,,,,0.0,,,,,8,0
4048,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940053010000,0.1562,0.8725,Road Designation,54,2022,,,,,,,,,,,,,,,0.7163,,,,,4,0
4049,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940051030000,0.4,1.13,Road Designation,54,2022,,,,,,,,,,,,,,,0.73,,,,,4,0
4050,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940086000000,2.754,3.23,Road Designation,54,2022,,,,,,,,,,,,,,,0.476,,,,,4,0
4051,SJ-I-01,F_SYSTEM ValueNumeric must not be NULL AND For every F_SYSTEM record; there should be a corresponding route on ARNOLD,3940007390000,0.0,0.5613,Road Designation,54,2022,,,,,,,,,,,,,,,0.5613,,,,,4,0
