StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,GRADES_C_VN,GRADES_C_VT,GRADES_C_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,19203400000NB,12.81,12.88,GRADES_C,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.07,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,19203400000NB,12.88,13.26,GRADES_C,1/1/2022 12:00:00 AM,0.07,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.38,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,19203400000NB,13.26,13.82,GRADES_C,1/1/2022 12:00:00 AM,0.326,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.56,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,19203400000NB,14.66,14.86,GRADES_C,1/1/2022 12:00:00 AM,0.043,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,19203400000NB,14.86,15.31,GRADES_C,1/1/2022 12:00:00 AM,0.023,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,19203400005SB,0.0,0.17,GRADES_C,1/1/2022 12:00:00 AM,0.08,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,19203400005SB,0.17,0.37,GRADES_C,1/1/2022 12:00:00 AM,0.027,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1930009000000,1.45,3.94,GRADES_C,1/1/2022 12:00:00 AM,0.266,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.49,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1930009000000,14.435,14.96,GRADES_C,1/1/2022 12:00:00 AM,0.075,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.525,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1930051000000,8.66,8.78,GRADES_C,1/1/2022 12:00:00 AM,0.033,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1930115000000,0.64,1.15,GRADES_C,1/1/2022 12:00:00 AM,0.144,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1940003000000,1.403,1.82,GRADES_C,1/1/2022 12:00:00 AM,0.197,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.417,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1940003000000,1.82,2.02,GRADES_C,1/1/2022 12:00:00 AM,0.103,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.2,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1940003000000,2.02,2.36,GRADES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1940009020000,0.2,0.35,GRADES_C,1/1/2022 12:00:00 AM,0.044,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.15,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1940016000000,0.0,0.417,GRADES_C,1/1/2022 12:00:00 AM,0.101,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.417,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1940029000000,0.0,1.26,GRADES_C,1/1/2022 12:00:00 AM,0.305,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1940031000000,0.0,0.029,GRADES_C,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.029,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,1940340180000,0.64,1.24,GRADES_C,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.6,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,45.39,47.44,GRADES_C,1/1/2022 12:00:00 AM,0.635,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.05,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,47.44,48.4,GRADES_C,1/1/2022 12:00:00 AM,0.211,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.96,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,48.4,49.75,GRADES_C,1/1/2022 12:00:00 AM,0.305,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.35,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,49.75,50.11,GRADES_C,1/1/2022 12:00:00 AM,0.059,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,50.11,51.56,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.45,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,52.73,53.75,GRADES_C,1/1/2022 12:00:00 AM,0.45,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.02,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,53.75,54.37,GRADES_C,1/1/2022 12:00:00 AM,0.274,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.62,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,54.37,54.8,GRADES_C,1/1/2022 12:00:00 AM,0.128,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.43,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,54.8,55.21,GRADES_C,1/1/2022 12:00:00 AM,0.015,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,55.21,56.33,GRADES_C,1/1/2022 12:00:00 AM,0.066,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,56.33,57.02,GRADES_C,1/1/2022 12:00:00 AM,0.053,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.69,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,57.02,57.48,GRADES_C,1/1/2022 12:00:00 AM,0.217,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,57.48,57.92,GRADES_C,1/1/2022 12:00:00 AM,0.031,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.44,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640000EB,57.92,58.3,GRADES_C,1/1/2022 12:00:00 AM,0.054,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.38,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100640006EB,0.0,0.3,GRADES_C,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.3,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,95.34,95.87,GRADES_C,1/1/2022 12:00:00 AM,0.048,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.53,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,95.87,96.15,GRADES_C,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.28,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,97.22,98.17,GRADES_C,1/1/2022 12:00:00 AM,0.09,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.95,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,98.28,99.12,GRADES_C,1/1/2022 12:00:00 AM,0.03,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.84,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,99.12,100.07,GRADES_C,1/1/2022 12:00:00 AM,0.212,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.95,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,100.07,100.28,GRADES_C,1/1/2022 12:00:00 AM,0.029,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.21,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,100.78,101.08,GRADES_C,1/1/2022 12:00:00 AM,0.017,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.3,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,101.65,102.16,GRADES_C,1/1/2022 12:00:00 AM,0.074,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,102.16,102.66,GRADES_C,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.5,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,102.66,103.69,GRADES_C,1/1/2022 12:00:00 AM,0.34,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.03,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,103.69,104.81,GRADES_C,1/1/2022 12:00:00 AM,0.335,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,104.81,105.002,GRADES_C,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.192,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,106.17,107.6,GRADES_C,1/1/2022 12:00:00 AM,0.509,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.43,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,107.6,110.13,GRADES_C,1/1/2022 12:00:00 AM,1.381,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.53,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,110.13,110.78,GRADES_C,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.65,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,111.16,112.52,GRADES_C,1/1/2022 12:00:00 AM,0.01,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,112.52,113.47,GRADES_C,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.95,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,113.47,114.59,GRADES_C,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,114.59,116.05,GRADES_C,1/1/2022 12:00:00 AM,0.494,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,116.05,116.66,GRADES_C,1/1/2022 12:00:00 AM,0.021,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.61,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770000NB,116.66,117.5,GRADES_C,1/1/2022 12:00:00 AM,0.051,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.84,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770005SB,0.0,0.67,GRADES_C,1/1/2022 12:00:00 AM,0.141,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.67,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,67.21,74.17,GRADES_C,1/1/2022 12:00:00 AM,0.226,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,6.96,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,74.36,75.0,GRADES_C,1/1/2022 12:00:00 AM,0.09,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.64,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,75.0,77.46,GRADES_C,1/1/2022 12:00:00 AM,0.479,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,2.46,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,77.51,77.83,GRADES_C,1/1/2022 12:00:00 AM,0.133,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.32,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,83.45,84.42,GRADES_C,1/1/2022 12:00:00 AM,0.493,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.97,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,84.42,84.94,GRADES_C,1/1/2022 12:00:00 AM,0.145,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.52,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,84.94,86.68,GRADES_C,1/1/2022 12:00:00 AM,0.032,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.74,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,86.68,88.52,GRADES_C,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.84,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,89.5,93.31,GRADES_C,1/1/2022 12:00:00 AM,0.374,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,3.81,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,93.31,93.93,GRADES_C,1/1/2022 12:00:00 AM,0.038,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.62,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,93.93,94.43,GRADES_C,1/1/2022 12:00:00 AM,0.011,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.5,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,94.43,94.69,GRADES_C,1/1/2022 12:00:00 AM,0.024,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,94.69,94.96,GRADES_C,1/1/2022 12:00:00 AM,0.036,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.27,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100770016NB,94.96,95.34,GRADES_C,1/1/2022 12:00:00 AM,0.007,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.38,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,0.0,0.81,GRADES_C,1/1/2022 12:00:00 AM,0.337,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.81,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,0.81,1.95,GRADES_C,1/1/2022 12:00:00 AM,0.332,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,1.95,2.24,GRADES_C,1/1/2022 12:00:00 AM,0.216,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.29,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,2.24,3.51,GRADES_C,1/1/2022 12:00:00 AM,1.093,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.27,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,3.51,4.51,GRADES_C,1/1/2022 12:00:00 AM,0.86,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.0,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,4.51,5.42,GRADES_C,1/1/2022 12:00:00 AM,0.105,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.91,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,5.56,6.12,GRADES_C,1/1/2022 12:00:00 AM,0.124,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.56,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,6.82,7.19,GRADES_C,1/1/2022 12:00:00 AM,0.179,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.37,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,7.19,7.38,GRADES_C,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.19,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,7.38,7.476,GRADES_C,1/1/2022 12:00:00 AM,0.035,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.096,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,9.97,10.64,GRADES_C,1/1/2022 12:00:00 AM,0.105,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.67,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,10.64,16.04,GRADES_C,1/1/2022 12:00:00 AM,0.709,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,5.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,16.04,19.22,GRADES_C,1/1/2022 12:00:00 AM,1.247,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,3.18,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,19.22,20.62,GRADES_C,1/1/2022 12:00:00 AM,0.243,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.4,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20100790000NB,20.62,21.28,GRADES_C,1/1/2022 12:00:00 AM,0.131,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.66,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20200600000EB,2.44,2.86,GRADES_C,1/1/2022 12:00:00 AM,0.071,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.42,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20200600000EB,9.19,10.9,GRADES_C,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.71,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20200600000EB,16.07,16.48,GRADES_C,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.41,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20200600000EB,23.08,23.52,GRADES_C,1/1/2022 12:00:00 AM,0.012,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.44,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20200600000EB,28.43,29.18,GRADES_C,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.75,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20200600007WB,7.93,8.1,GRADES_C,1/1/2022 12:00:00 AM,0.016,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.17,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20201190000NB,11.64,12.9,GRADES_C,1/1/2022 12:00:00 AM,0.563,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.26,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20201190000NB,12.9,14.04,GRADES_C,1/1/2022 12:00:00 AM,0.328,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,1.14,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20201190000NB,14.22,16.28,GRADES_C,1/1/2022 12:00:00 AM,0.842,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.06,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20201190000NB,16.28,17.16,GRADES_C,1/1/2022 12:00:00 AM,0.065,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.88,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20201190023NB,0.0,0.51,GRADES_C,1/1/2022 12:00:00 AM,0.116,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.51,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030006000000,0.0,0.1,GRADES_C,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.1,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030025000000,9.42,10.42,GRADES_C,1/1/2022 12:00:00 AM,0.002,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,1.0,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030061000000,23.75,25.8,GRADES_C,1/1/2022 12:00:00 AM,0.057,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.05,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,20300610006EB,0.0,0.19,GRADES_C,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.19,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030062000000,0.87,1.66,GRADES_C,1/1/2022 12:00:00 AM,0.096,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.79,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030062000000,7.93,8.26,GRADES_C,1/1/2022 12:00:00 AM,0.05,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.33,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030114000000,0.5,1.44,GRADES_C,1/1/2022 12:00:00 AM,0.082,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.94,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030214000000,8.0,8.12,GRADES_C,1/1/2022 12:00:00 AM,0.001,,,,5/16/2023 3:19:46 PM,12/31/9999 12:00:00 AM,0.12,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030601000000,0.0,0.95,GRADES_C,1/1/2022 12:00:00 AM,0.25,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.95,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030622000000,2.13,2.23,GRADES_C,1/1/2022 12:00:00 AM,0.005,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.1,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030622000000,2.72,3.79,GRADES_C,1/1/2022 12:00:00 AM,0.286,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.07,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030622000000,4.23,5.57,GRADES_C,1/1/2022 12:00:00 AM,0.452,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,1.34,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030622000000,13.94,16.86,GRADES_C,1/1/2022 12:00:00 AM,0.728,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,2.92,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2030817000000,0.97,1.57,GRADES_C,1/1/2022 12:00:00 AM,0.285,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.6,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040006010000,0.46,1.89,GRADES_C,1/1/2022 12:00:00 AM,0.301,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.43,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040006060000,0.0,0.47,GRADES_C,1/1/2022 12:00:00 AM,0.111,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.47,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040006060000,0.8,1.16,GRADES_C,1/1/2022 12:00:00 AM,0.037,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.36,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040006060000,1.16,2.24,GRADES_C,1/1/2022 12:00:00 AM,0.278,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.08,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040006060000,2.24,3.11,GRADES_C,1/1/2022 12:00:00 AM,0.105,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.87,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040006060000,3.7,5.75,GRADES_C,1/1/2022 12:00:00 AM,0.25,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,2.05,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040006150000,0.0,0.04,GRADES_C,1/1/2022 12:00:00 AM,0.003,,,,5/16/2023 3:19:42 PM,12/31/9999 12:00:00 AM,0.04,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040008000000,0.86,1.17,GRADES_C,1/1/2022 12:00:00 AM,0.087,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.31,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040008000000,2.72,3.24,GRADES_C,1/1/2022 12:00:00 AM,0.097,,,,5/16/2023 3:19:44 PM,12/31/9999 12:00:00 AM,0.52,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040009030000,0.97,2.86,GRADES_C,1/1/2022 12:00:00 AM,0.303,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,1.89,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040012000000,0.0,2.55,GRADES_C,1/1/2022 12:00:00 AM,0.324,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,2.55,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040012000000,3.6,4.14,GRADES_C,1/1/2022 12:00:00 AM,0.194,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.54,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040012000000,4.55,5.1,GRADES_C,1/1/2022 12:00:00 AM,0.09,,,,5/16/2023 3:19:45 PM,12/31/9999 12:00:00 AM,0.55,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
54,2040012010000,0.0,0.6,GRADES_C,1/1/2022 12:00:00 AM,0.112,,,,5/16/2023 3:19:43 PM,12/31/9999 12:00:00 AM,0.6,41d8f75a-101e-4261-87b4-4b38d12feaf1,,
