StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,LAST_OVERLAY_THICKNESS_VN,LAST_OVERLAY_THICKNESS_VT,LAST_OVERLAY_THICKNESS_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,17200500000EB,15.3,15.31,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.01,9ba093cb-f840-4b28-a250-88014970859b,,
54,17200500000EB,15.465,15.57,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.105,9ba093cb-f840-4b28-a250-88014970859b,,
54,17200500000EB,15.68,15.7,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.02,9ba093cb-f840-4b28-a250-88014970859b,,
54,17200500000EB,15.7,16.24,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.54,9ba093cb-f840-4b28-a250-88014970859b,,
54,17200500000EB,16.27,17.79,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.52,9ba093cb-f840-4b28-a250-88014970859b,,
54,17200500000EB,17.79,18.0,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.21,9ba093cb-f840-4b28-a250-88014970859b,,
54,17200500000EB,18.32,18.45,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.13,9ba093cb-f840-4b28-a250-88014970859b,,
54,17200500000EB,18.45,18.52,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.07,9ba093cb-f840-4b28-a250-88014970859b,,
54,17200500000EB,18.52,18.8,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.28,9ba093cb-f840-4b28-a250-88014970859b,,
54,17200500000EB,18.85,19.21,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.36,9ba093cb-f840-4b28-a250-88014970859b,,
54,1730020002300,0.0,0.13,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.13,9ba093cb-f840-4b28-a250-88014970859b,,
54,1730098000000,0.42,1.96,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.54,9ba093cb-f840-4b28-a250-88014970859b,,
54,1730131000000,4.33,5.47,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,0.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.14,9ba093cb-f840-4b28-a250-88014970859b,,
54,1740006000000,0.0,0.808,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.808,9ba093cb-f840-4b28-a250-88014970859b,,
54,1740019570000,0.0,0.49,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.49,9ba093cb-f840-4b28-a250-88014970859b,,
54,16202200000NB,10.53,10.69,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.16,9ba093cb-f840-4b28-a250-88014970859b,,
54,16202200000NB,10.0,10.53,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.53,9ba093cb-f840-4b28-a250-88014970859b,,
54,16202200000NB,10.7,11.7,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.0,9ba093cb-f840-4b28-a250-88014970859b,,
54,16202200000NB,11.8,12.96,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.16,9ba093cb-f840-4b28-a250-88014970859b,,
54,1630055000000,35.57,36.3,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.73,9ba093cb-f840-4b28-a250-88014970859b,,
54,1640007000000,19.2,20.5,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,1640007000000,5.61,6.0,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.39,9ba093cb-f840-4b28-a250-88014970859b,,
54,1640010000000,4.6,5.8,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.2,9ba093cb-f840-4b28-a250-88014970859b,,
54,1540507000000,1.16,3.33,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.17,9ba093cb-f840-4b28-a250-88014970859b,,
54,1540005000000,1.85,3.76,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.91,9ba093cb-f840-4b28-a250-88014970859b,,
54,1540011022800,2.75,3.57,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.82,9ba093cb-f840-4b28-a250-88014970859b,,
54,1540009040000,1.47,2.19,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.72,9ba093cb-f840-4b28-a250-88014970859b,,
54,1540016000000,0.34,1.84,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.5,9ba093cb-f840-4b28-a250-88014970859b,,
54,1540066020000,0.0,3.27,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.5,,,State Paver,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,3.27,9ba093cb-f840-4b28-a250-88014970859b,,
54,1530008000000,0.23,0.41,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,6.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.18,9ba093cb-f840-4b28-a250-88014970859b,,
54,1530008000000,7.09,7.12,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.03,9ba093cb-f840-4b28-a250-88014970859b,,
54,1771754001900,0.18,0.47,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.29,9ba093cb-f840-4b28-a250-88014970859b,,
54,1771754001900,0.47,0.57,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.1,9ba093cb-f840-4b28-a250-88014970859b,,
54,1830002000000,0.0,2.7,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.7,9ba093cb-f840-4b28-a250-88014970859b,,
54,1830002000000,10.86,11.0,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.14,9ba093cb-f840-4b28-a250-88014970859b,,
54,1830002000000,11.14,11.28,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.14,9ba093cb-f840-4b28-a250-88014970859b,,
54,18100770000NB,132.44,137.74,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,5.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,18100770000NB,137.74,138.83,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.09,9ba093cb-f840-4b28-a250-88014970859b,,
54,18100770000NB,138.83,145.99,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,7.16,9ba093cb-f840-4b28-a250-88014970859b,,
54,18100770000NB,145.99,150.45,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,4.46,9ba093cb-f840-4b28-a250-88014970859b,,
54,18200330000EB,11.09,11.48,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.39,9ba093cb-f840-4b28-a250-88014970859b,,
54,18200330000EB,21.43,24.76,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,0.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,3.33,9ba093cb-f840-4b28-a250-88014970859b,,
54,1840021000000,19.64,20.96,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.32,9ba093cb-f840-4b28-a250-88014970859b,,
54,1840021000000,28.32,29.88,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.56,9ba093cb-f840-4b28-a250-88014970859b,,
54,1740024020000,0.75,0.87,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.12,9ba093cb-f840-4b28-a250-88014970859b,,
54,1740024020000,1.09,1.86,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.77,9ba093cb-f840-4b28-a250-88014970859b,,
54,1740050400000,0.0,0.67,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.67,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,9.5,9.55,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.05,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,9.55,10.41,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.86,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,10.41,11.86,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.45,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,11.9,12.047,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.147,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,12.047,12.88,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,New 2021,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.833,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,12.88,13.26,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.38,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,13.26,13.82,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.56,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,14.66,14.7,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.04,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,14.7,14.86,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.16,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,14.86,14.9,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.04,9ba093cb-f840-4b28-a250-88014970859b,,
54,19203400000NB,14.9,15.31,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.41,9ba093cb-f840-4b28-a250-88014970859b,,
54,1930115000000,0.0,0.22,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.22,9ba093cb-f840-4b28-a250-88014970859b,,
54,1930115000000,0.64,1.15,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.51,9ba093cb-f840-4b28-a250-88014970859b,,
54,1930115000000,1.59,4.09,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.5,9ba093cb-f840-4b28-a250-88014970859b,,
54,1940003000000,1.403,1.82,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.417,9ba093cb-f840-4b28-a250-88014970859b,,
54,1940003000000,1.82,2.02,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.2,9ba093cb-f840-4b28-a250-88014970859b,,
54,1940003000000,2.02,2.36,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.34,9ba093cb-f840-4b28-a250-88014970859b,,
54,1940016000000,0.0,0.417,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.417,9ba093cb-f840-4b28-a250-88014970859b,,
54,1940017040000,0.63,0.92,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.29,9ba093cb-f840-4b28-a250-88014970859b,,
54,1940029000000,0.0,1.26,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.26,9ba093cb-f840-4b28-a250-88014970859b,,
54,1940029000000,1.26,2.19,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,New 2021,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.93,9ba093cb-f840-4b28-a250-88014970859b,,
54,1940031000000,0.0,0.029,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,New 2021,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.029,9ba093cb-f840-4b28-a250-88014970859b,,
54,1940340180000,0.64,1.24,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,same as 2020,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.6,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,45.39,47.44,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,2.05,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,102.66,103.69,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.03,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,100.78,101.08,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,8.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.3,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,5.42,5.56,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.14,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,114.59,116.05,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.46,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,47.44,48.4,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.96,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,6.82,7.19,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.37,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,48.4,49.75,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.35,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,51.56,52.38,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.82,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,5.56,6.12,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.56,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,53.75,54.37,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,7.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.62,9ba093cb-f840-4b28-a250-88014970859b,,
54,20200600000EB,9.19,10.9,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.71,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,106.17,107.6,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.43,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,20.62,21.28,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.66,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,55.21,56.33,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.12,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,54.37,54.8,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.43,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,99.12,100.07,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.95,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,7.19,7.476,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.286,9ba093cb-f840-4b28-a250-88014970859b,,
54,20200600007WB,7.93,8.1,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.17,9ba093cb-f840-4b28-a250-88014970859b,,
54,2030622000000,2.72,3.79,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.07,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,0.0,0.81,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.81,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,56.33,57.02,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.69,9ba093cb-f840-4b28-a250-88014970859b,,
54,20200600000EB,6.2,6.92,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.72,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,3.51,4.51,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.0,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,103.69,104.81,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.12,9ba093cb-f840-4b28-a250-88014970859b,,
54,20200600000EB,16.07,16.48,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.41,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,19.22,20.62,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.4,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,0.81,1.95,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.14,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,57.02,57.48,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.46,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,52.73,53.75,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,7.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.02,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,113.47,114.59,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.12,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,9.97,10.64,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.67,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,116.05,116.66,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.61,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,100.28,100.78,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,8.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.5,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,101.65,102.16,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,2.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.51,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,100.07,100.28,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.21,9ba093cb-f840-4b28-a250-88014970859b,,
54,20200600000EB,2.44,2.86,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.42,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,116.66,117.5,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.84,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,4.51,5.42,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.91,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,50.11,51.56,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,1.45,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100770000NB,104.81,105.002,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.192,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,10.64,16.04,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,4.0,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,5.4,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100640000EB,49.75,50.11,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,3.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.36,9ba093cb-f840-4b28-a250-88014970859b,,
54,20100790000NB,1.95,2.24,LAST_OVERLAY_THICKNESS,1/1/2022 12:00:00 AM,1.5,,,,6/1/2023 2:41:09 PM,12/31/9999 12:00:00 AM,0.29,9ba093cb-f840-4b28-a250-88014970859b,,
