StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,TURN_LANES_L_VN,TURN_LANES_L_VT,TURN_LANES_L_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,13202190000NB,27.33,29.72,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.39,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,26.97,27.33,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.36,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,26.76,26.97,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.21,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,25.9,26.76,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.86,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,21.34,21.86,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.52,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,15.74,16.37,TURN_LANES_L,1/1/2022 12:00:00 AM,2.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.63,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,14.34,14.45,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.11,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,14.154,14.34,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.186,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,11.12,11.26,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.14,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,11.06,11.12,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.06,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,10.85,11.06,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.21,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,10.48,10.85,TURN_LANES_L,1/1/2022 12:00:00 AM,2.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.37,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,10.4,10.48,TURN_LANES_L,1/1/2022 12:00:00 AM,2.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.08,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,10.2,10.4,TURN_LANES_L,1/1/2022 12:00:00 AM,2.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.2,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,10.01,10.2,TURN_LANES_L,1/1/2022 12:00:00 AM,2.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.19,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,9.87,9.9,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.03,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,9.06,9.87,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.81,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,8.59,9.06,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.47,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,7.43,8.59,TURN_LANES_L,1/1/2022 12:00:00 AM,2.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.16,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,6.69,7.11,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.42,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,6.52,6.69,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.17,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,6.39,6.52,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.13,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,6.04,6.39,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.35,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,6.03,6.04,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.01,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,5.69,6.03,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.34,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,5.37,5.69,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.32,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13202190000NB,2.57,4.79,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.22,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13200600000EB,35.19,37.65,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.46,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13200600000EB,28.53,29.61,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.08,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13200600000EB,16.48,17.43,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.95,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,182.02,184.02,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.0,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,181.12,182.02,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.9,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,178.43,181.12,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.69,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,176.16,178.43,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.27,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,175.31,176.16,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.85,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,174.1,175.31,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.21,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,172.62,174.1,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.48,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,170.09,170.23,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.14,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,169.41,170.09,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.68,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,169.38,169.41,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.03,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,168.96,169.38,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.42,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,165.95,168.89,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.94,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,165.9,165.95,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.05,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,165.87,165.9,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.03,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,161.46,165.87,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,4.41,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,156.18,161.46,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,5.28,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,149.84,156.18,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,6.34,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,147.93,149.84,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.91,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,147.9,147.93,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.03,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,13100640000EB,147.6,147.9,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1230093000000,15.85,18.046,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.196,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1230093000000,13.45,15.85,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.4,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1230093000000,9.71,13.45,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,3.74,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1230093000000,9.6,9.71,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.11,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1230093000000,3.77,4.05,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.28,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1230093000000,2.36,2.98,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.62,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1230042000000,21.78,22.74,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.96,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1230042000000,16.97,21.26,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,4.29,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,15200220000EB,0.0,0.39,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.39,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,15200300000EB,1.543,2.38,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.837,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,0.0,0.1,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.1,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,0.1,0.28,TURN_LANES_L,1/1/2022 12:00:00 AM,6.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.18,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,0.28,0.56,TURN_LANES_L,1/1/2022 12:00:00 AM,2.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.28,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,1.49,2.3,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.81,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,2.3,2.66,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.36,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,2.66,3.03,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.37,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,3.91,4.68,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.77,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,4.69,6.69,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,2.0,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,10.33,10.56,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.23,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,10.8,11.14,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.34,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,11.14,11.45,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.31,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,12.89,13.84,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.95,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,16.52,17.44,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.92,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,17.55,18.12,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.57,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530002000000,19.71,20.25,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.54,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530105000000,0.38,1.14,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.76,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530105000000,1.14,3.27,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,2.13,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530105000000,3.27,4.14,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.87,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530105000000,4.14,4.26,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.12,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530105000000,4.26,4.58,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.32,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1530105000000,4.58,4.82,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.24,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540003060000,2.171,2.32,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.149,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540005000000,1.86,3.674,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.814,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540009000000,0.0,0.79,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.79,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540011000000,0.0,2.31,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,2.31,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540011000000,2.31,2.9,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.59,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540011000000,4.91,5.16,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.25,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540011000000,5.16,5.35,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.19,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540011000000,5.35,5.59,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.24,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540011000000,5.59,5.61,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.02,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540011020000,0.0,0.57,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.57,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540011020000,0.57,2.75,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,2.18,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540011020000,2.75,2.78,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.03,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540011030000,0.06,0.352,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.292,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540013000000,0.0,0.2,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.2,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540013000000,0.2,0.5,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540015000000,0.0,1.44,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.44,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540015000000,1.44,1.95,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.51,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540016000000,1.05,1.126,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.076,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540208000000,3.21,3.55,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.34,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540507000000,0.43,0.92,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.49,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540507000000,0.92,1.16,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.24,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1540507000000,1.51,3.33,TURN_LANES_L,1/1/2022 12:00:00 AM,4.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,1.82,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1577259001900,0.58,0.62,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.04,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1577259001900,0.62,1.16,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.54,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1577261001900,0.0,0.73,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.73,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1577264001900,0.0,0.35,TURN_LANES_L,1/1/2022 12:00:00 AM,6.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.35,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1577269001900,0.65,0.97,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.32,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1577270001900,0.0,0.5,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.5,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1577271001900,0.4,1.18,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.78,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,16202200000NB,10.0,10.53,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.53,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,16202200000NB,10.53,10.69,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.16,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,16202200000NB,10.7,11.7,TURN_LANES_L,1/1/2022 12:00:00 AM,3.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.0,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,16202200000NB,11.8,12.96,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.16,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1630055000000,35.57,36.3,TURN_LANES_L,1/1/2022 12:00:00 AM,1.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.73,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1640007000000,5.61,6.0,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,0.39,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1640007000000,19.2,20.5,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.3,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1640010000000,4.6,5.8,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:53 PM,12/31/9999 12:00:00 AM,1.2,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
54,1640010030000,0.0,0.21,TURN_LANES_L,1/1/2022 12:00:00 AM,5.0,,,,5/16/2023 5:58:52 PM,12/31/9999 12:00:00 AM,0.21,003ada0a-69f8-4d2e-8b81-c727bc1e92c0,,
