StateId,RouteId,BeginPoint,EndPoint,DataItem,BeginDate,STRUCTURE_TYPE_VN,STRUCTURE_TYPE_VT,STRUCTURE_TYPE_VD,Comments,ReportDate,EndDate,SectionLength,ProcessId,IsWarning,IsApproved
54,31100790000NB,153.84,153.844,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A173,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31100790000SB,154.821,154.857,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A174,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.036,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31100790000SB,155.933,156.013,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A175,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.08,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31100790000SB,158.196,158.232,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A176,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.036,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31100790000SB,159.964,160.026,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A178,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.062,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140073000000,0.317,0.347,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A179,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.03,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140079120000,1.155,1.167,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A180,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140081000000,6.306,6.4,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A181,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.094,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140081010000,0.803,0.809,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A183,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130100000000,0.962,0.986,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A189,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130100000000,4.364,4.376,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A192,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130100000000,4.858,4.862,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A193,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130100000000,5.311,5.319,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A194,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31201190000SB,10.249,10.309,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A195,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.06,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31201190000NB,12.469,12.505,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A196,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.036,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31201190000SB,13.795,13.849,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A197,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.054,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140119060000,1.416,1.422,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A199,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140119060000,1.544,1.55,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A200,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130218000000,4.709,4.719,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A201,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140857000000,2.157,2.161,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A203,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140857000000,7.271,7.311,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A206,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.04,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140857000000,13.677,13.683,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A208,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140077000000,1.136,1.148,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A212,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31100790000NB,152.488,152.576,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A215,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.088,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140016030000,0.053,0.059,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A216,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31100790000NB,154.819,154.855,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A219,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.036,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31100790000NB,155.936,156.012,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A221,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.076,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31100790000NB,158.216,158.252,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A223,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.036,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31100790000NB,159.964,160.026,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A225,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.062,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140119060000,1.298,1.306,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A248,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140061040000,0.845,0.857,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A262,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140009000000,2.003,2.007,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A265,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140050020000,0.004,0.008,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A266,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140007400000,0.196,0.2,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A267,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140039020000,1.579,1.583,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A268,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140007520000,0.042,0.05,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A269,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140075000000,4.263,4.269,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A270,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130100000000,2.399,2.417,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A271,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.018,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140039010000,0.028,0.056,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A272,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.028,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140029000000,5.362,5.37,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A273,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140007180000,1.371,1.379,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A274,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130007000000,21.95,21.96,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A275,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140076000000,6.491,6.495,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A276,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140068070000,0.617,0.623,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A277,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140064030000,0.666,0.684,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A278,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.018,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130007000000,13.451,13.465,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A279,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140064040000,0.063,0.071,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A280,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140119390000,0.097,0.201,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A281,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.104,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140058000000,0.004,0.01,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A282,,,6/1/2023 12:39:19 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140014000000,0.012,0.036,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A283,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.024,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140011010000,2.017,2.025,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A284,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3100593000000,0.071,0.079,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A285,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31200190000SB,14.224,14.416,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A286,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.192,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130100000000,3.977,3.983,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A288,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130100000000,4.268,4.274,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A289,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140039000000,0.074,0.102,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A290,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.028,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140043000000,8.345,8.351,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A292,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140043040000,1.809,1.815,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A294,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130007000000,35.55,35.558,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A295,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140015080000,0.022,0.028,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A296,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140026000000,1.485,1.491,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A297,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140037020000,0.013,0.019,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A298,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140077010000,1.304,1.308,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A299,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140031000000,0.231,0.241,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A300,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140059030000,0.381,0.387,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A301,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140076100000,0.333,0.341,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A302,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140019400000,0.009,0.019,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A303,,,6/1/2023 12:39:19 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31200190000SB,14.932,15.004,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A304,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.072,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130007000000,19.04,19.058,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A305,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.018,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130007000000,22.134,22.148,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A310,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130007000000,7.567,7.593,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A311,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.026,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130043000000,0.412,0.468,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A312,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.056,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31300430000SB,0.233,0.289,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A313,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.056,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130043000000,0.744,0.804,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A314,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.06,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31300430000SB,0.615,0.675,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A315,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.06,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130043000000,1.165,1.439,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A316,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.274,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31300430000SB,1.168,1.196,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A317,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.028,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130043000000,2.501,2.763,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A318,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.262,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31300430000SB,2.454,2.716,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A319,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.262,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130043000000,3.756,4.03,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A320,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.274,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31300430000SB,3.765,4.025,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A321,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.26,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140857000000,3.267,3.281,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A322,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140040020000,0.003,0.007,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A323,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140857000000,10.196,10.38,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A324,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.184,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130007000000,20.438,20.46,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A325,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.022,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140081010000,0.636,0.644,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A326,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140015000000,6.262,6.274,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A327,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3130007000000,26.012,26.026,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A328,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140046072400,0.052,0.102,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A329,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.05,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140011000000,0.058,0.068,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A330,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31201190000SB,17.328,17.334,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A331,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,31200190000NB,0.671,0.685,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A332,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3140007700000,0.426,0.484,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A907,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.058,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3174817001900,0.029,0.035,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A905,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3174817001900,0.078,0.085,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A906,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.007,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3174813001900,1.208,1.222,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,31A904,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3230003000000,0.0,0.123,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A001,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.123,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3230003000000,26.706,26.716,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A005,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240004000000,2.162,2.176,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A012,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.014,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240004000000,8.052,8.058,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A013,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240005040000,0.203,0.219,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A014,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.016,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240010000000,0.054,0.06,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A016,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240010000000,1.208,1.218,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A018,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.01,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240010000000,1.617,1.623,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A019,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3230012000000,8.467,8.475,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A021,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3230012000000,9.256,9.324,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A022,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.068,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240013000000,3.097,3.103,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A025,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240015000000,0.019,0.031,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A026,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.012,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240015000000,0.263,0.267,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A027,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.004,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240015000000,9.345,9.351,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A029,,,6/1/2023 12:39:22 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240015030000,0.346,0.352,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A031,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240023000000,1.159,1.185,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A035,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.026,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240023050000,0.391,0.397,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A038,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240024060000,2.293,2.301,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A042,,,6/1/2023 12:39:21 PM,12/31/9999 12:00:00 AM,0.008,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
54,3240024080000,1.292,1.298,STRUCTURE_TYPE,1/1/2022 12:00:00 AM,1.0,32A044,,,6/1/2023 12:39:20 PM,12/31/9999 12:00:00 AM,0.006,515e6391-94b1-4cdc-9c8c-cc613994ce97,,
