BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|2071020001900|0.06|0.46|PCT_GREEN_TIME|34|||
12/31/2021|54|2071026001900|0|0.33|PCT_GREEN_TIME|39|||
12/31/2021|54|21200330000EB|20.19|21.03|PCT_GREEN_TIME|60|||
12/31/2021|54|2330010000000|19.41|20.39|PCT_GREEN_TIME|46|||
12/31/2021|54|2330010000000|20.39|22.05|PCT_GREEN_TIME|51|||
12/31/2021|54|2330073000000|0.31|2.15|PCT_GREEN_TIME|75|||
12/31/2021|54|25200190000NB|7.97|8.47|PCT_GREEN_TIME|60|||
12/31/2021|54|25202500000NB|2.87|3|PCT_GREEN_TIME|60|||
12/31/2021|54|2530310000000|9.67|10.1|PCT_GREEN_TIME|49|||
12/31/2021|54|2572520001900|1.04|1.81|PCT_GREEN_TIME|50|||
12/31/2021|54|26202500000NB|30.09|30.92|PCT_GREEN_TIME|50|||
12/31/2021|54|2630002000000|19.53|19.8|PCT_GREEN_TIME|70|||
12/31/2021|54|2640001000000|0|0.44|PCT_GREEN_TIME|60|||
12/31/2021|54|2640010000000|0|0.423|PCT_GREEN_TIME|27|||
12/31/2021|54|2640017000000|0|0.12|PCT_GREEN_TIME|40|||
12/31/2021|54|2730002000000|21|21.29|PCT_GREEN_TIME|50|||
12/31/2021|54|2730062000000|19.72|20.33|PCT_GREEN_TIME|50|||
12/31/2021|54|2730062000000|20.55|21.94|PCT_GREEN_TIME|65|||
12/31/2021|54|28200190000NB|5.34|6.01|PCT_GREEN_TIME|40|||
12/31/2021|54|28200190000NB|6.01|7.44|PCT_GREEN_TIME|75|||
12/31/2021|54|28200520004NB|0|0.22|PCT_GREEN_TIME|63|||
12/31/2021|54|28204600000EB|0.029|1.06|PCT_GREEN_TIME|48|||
12/31/2021|54|28204600000EB|2.9|3.09|PCT_GREEN_TIME|70|||
12/31/2021|54|28204600000EB|13.48|14.72|PCT_GREEN_TIME|75|||
12/31/2021|54|28204600000EB|14.72|15.15|PCT_GREEN_TIME|70|||
12/31/2021|54|2830020000000|10.32|11.4|PCT_GREEN_TIME|55|||
12/31/2021|54|2830020000000|12.05|12.78|PCT_GREEN_TIME|45|||
12/31/2021|54|2830598000000|2.59|2.98|PCT_GREEN_TIME|24|||
12/31/2021|54|2840021010000|0|0.89|PCT_GREEN_TIME|43|||
12/31/2021|54|2840024000000|0|0.3|PCT_GREEN_TIME|31|||
12/31/2021|54|2870507001900|0.66|1.54|PCT_GREEN_TIME|34|||
12/31/2021|54|2930046000000|19.82|19.94|PCT_GREEN_TIME|50|||
12/31/2021|54|31200190000NB|8.99|9.16|PCT_GREEN_TIME|68|||
12/31/2021|54|31200190000NB|11.51|12.33|PCT_GREEN_TIME|60|||
12/31/2021|54|31200190000NB|13.74|14.19|PCT_GREEN_TIME|48|||
12/31/2021|54|31200190000NB|14.8|14.98|PCT_GREEN_TIME|40|||
12/31/2021|54|31201190000NB|13.78|13.99|PCT_GREEN_TIME|50|||
12/31/2021|54|31201190000NB|13.99|14.1|PCT_GREEN_TIME|45|||
12/31/2021|54|31201190000NB|14.1|14.22|PCT_GREEN_TIME|50|||
12/31/2021|54|31201190000NB|14.42|14.62|PCT_GREEN_TIME|50|||
12/31/2021|54|31201190000NB|15.72|16|PCT_GREEN_TIME|60|||
12/31/2021|54|31201190000NB|16.82|17.35|PCT_GREEN_TIME|60|||
12/31/2021|54|31201190000NB|18.2|19.66|PCT_GREEN_TIME|53|||
12/31/2021|54|3130007000000|34.71|35.76|PCT_GREEN_TIME|65|||
12/31/2021|54|3130705000000|0|0.51|PCT_GREEN_TIME|60|||
12/31/2021|54|3130705000000|0.68|1.23|PCT_GREEN_TIME|41|||
12/31/2021|54|3130705000000|1.23|1.63|PCT_GREEN_TIME|60|||
12/31/2021|54|3130705000000|1.63|1.81|PCT_GREEN_TIME|60|||
12/31/2021|54|3140059000000|0|0.33|PCT_GREEN_TIME|60|||
12/31/2021|54|3140059020000|0|0.44|PCT_GREEN_TIME|23|||
12/31/2021|54|3140061000000|0|0.94|PCT_GREEN_TIME|60|||
12/31/2021|54|3140061010000|0.41|0.52|PCT_GREEN_TIME|60|||
12/31/2021|54|3140061040000|0|0.25|PCT_GREEN_TIME|50|||
12/31/2021|54|3140067000000|6.22|7.97|PCT_GREEN_TIME|55|||
12/31/2021|54|3140081000000|7.25|8.03|PCT_GREEN_TIME|36|||
12/31/2021|54|3140857000000|5.11|5.59|PCT_GREEN_TIME|55|||
12/31/2021|54|3174771001900|0.3|0.65|PCT_GREEN_TIME|60|||
12/31/2021|54|35200400000EB|2.83|3.24|PCT_GREEN_TIME|60|||
12/31/2021|54|35200400000EB|3.44|3.91|PCT_GREEN_TIME|66|||
12/31/2021|54|35200400000EB|4.32|5.42|PCT_GREEN_TIME|75|||
12/31/2021|54|35200400000EB|7.1|7.44|PCT_GREEN_TIME|70|||
12/31/2021|54|35202500009NB|0|0.68|PCT_GREEN_TIME|24|||
12/31/2021|54|35202500010SB|0|0.64|PCT_GREEN_TIME|12|||
12/31/2021|54|3530002000000|2.36|2.84|PCT_GREEN_TIME|50|||
12/31/2021|54|3530002000000|5.81|7.04|PCT_GREEN_TIME|70|||
12/31/2021|54|3540003000000|0|1.17|PCT_GREEN_TIME|20|||
12/31/2021|54|3540018010000|0|0.06|PCT_GREEN_TIME|56|||
12/31/2021|54|3540018020000|0|0.23|PCT_GREEN_TIME|46|||
12/31/2021|54|3540018030000|0|0.61|PCT_GREEN_TIME|52|||
12/31/2021|54|3540024000000|0|0.4|PCT_GREEN_TIME|60|||
12/31/2021|54|3578259001900|0.33|0.49|PCT_GREEN_TIME|45|||
12/31/2021|54|3578280001900|0|0.4|PCT_GREEN_TIME|20|||
12/31/2021|54|3578281001900|0.21|0.34|PCT_GREEN_TIME|60|||
12/31/2021|54|4030025000000|0|0.63|PCT_GREEN_TIME|70|||
12/31/2021|54|4030034000000|14.57|14.97|PCT_GREEN_TIME|36|||
12/31/2021|54|41200190000NB|17.18|17.95|PCT_GREEN_TIME|60|||
12/31/2021|54|41200190000NB|18.31|18.41|PCT_GREEN_TIME|60|||
