BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|20100770000NB|102.66|103.33|K_FACTOR|13|||
12/31/2021|54|20100770000NB|103.33|103.69|K_FACTOR|13|||
12/31/2021|54|20100770000NB|103.69|104.81|K_FACTOR|13|||
12/31/2021|54|20100770000NB|104.81|105.002|K_FACTOR|13|||
12/31/2021|54|20100770000NB|106.17|107.6|K_FACTOR|13|||
12/31/2021|54|20100770000NB|107.6|110.13|K_FACTOR|13|||
12/31/2021|54|20100770000NB|110.13|110.78|K_FACTOR|13|||
12/31/2021|54|20100770000NB|110.78|111.16|K_FACTOR|13|||
12/31/2021|54|20100770000NB|111.16|112.52|K_FACTOR|13|||
12/31/2021|54|20100770000NB|112.52|113.47|K_FACTOR|13|||
12/31/2021|54|20100770000NB|113.47|114.59|K_FACTOR|13|||
12/31/2021|54|20100770000NB|114.59|115.73|K_FACTOR|17|||
12/31/2021|54|20100770000NB|115.73|116.05|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770000NB|116.05|116.66|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770000NB|116.66|117.5|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100770005SB|0.0|0.67|K_FACTOR|13|||
12/31/2021|54|20100770016NB|67.21|74.17|K_FACTOR|13|||
12/31/2021|54|20100770016NB|74.36|75.0|K_FACTOR|13|||
12/31/2021|54|20100770016NB|75.0|77.46|K_FACTOR|13|||
12/31/2021|54|20100770016NB|77.51|77.83|K_FACTOR|13|||
12/31/2021|54|20100770016NB|83.45|84.42|K_FACTOR|13|||
12/31/2021|54|20100770016NB|84.42|84.614|K_FACTOR|13|||
12/31/2021|54|20100770016NB|84.614|84.94|K_FACTOR|13|||
12/31/2021|54|20100770016NB|84.94|86.68|K_FACTOR|13|||
12/31/2021|54|20100770016NB|86.68|88.52|K_FACTOR|13|||
12/31/2021|54|20100770016NB|88.52|89.18|K_FACTOR|13|||
12/31/2021|54|20100770016NB|89.18|89.472|K_FACTOR|12|||
12/31/2021|54|20100770016NB|89.472|89.5|K_FACTOR|12|||
12/31/2021|54|20100770016NB|89.5|93.31|K_FACTOR|10|||
12/31/2021|54|20100770016NB|93.31|93.93|K_FACTOR|10|||
12/31/2021|54|20100770016NB|93.93|94.219|K_FACTOR|11|||
12/31/2021|54|20100770016NB|94.219|94.43|K_FACTOR|11|||
12/31/2021|54|20100770016NB|94.43|94.69|K_FACTOR|13|||
12/31/2021|54|20100770016NB|94.69|94.96|K_FACTOR|13|||
12/31/2021|54|20100770016NB|94.96|95.34|K_FACTOR|13|||
12/31/2021|54|20100790000NB|0.0|0.413|K_FACTOR|13|||
12/31/2021|54|20100790000NB|0.413|0.81|K_FACTOR|13|||
12/31/2021|54|20100790000NB|0.81|1.95|K_FACTOR|13|||
12/31/2021|54|20100790000NB|1.95|2.24|K_FACTOR|13|||
12/31/2021|54|20100790000NB|2.24|3.51|K_FACTOR|13|||
12/31/2021|54|20100790000NB|3.51|4.51|K_FACTOR|13|||
12/31/2021|54|20100790000NB|4.51|5.27|K_FACTOR|13|||
12/31/2021|54|20100790000NB|5.27|5.42|K_FACTOR|13|||
12/31/2021|54|20100790000NB|5.42|5.56|K_FACTOR|12|||
12/31/2021|54|20100790000NB|5.56|6.12|K_FACTOR|12|||
12/31/2021|54|20100790000NB|6.82|7.19|K_FACTOR|12|||
12/31/2021|54|20100790000NB|7.19|7.476|K_FACTOR|12|||
12/31/2021|54|20100790000NB|9.97|10.64|K_FACTOR|15|||
12/31/2021|54|20100790000NB|10.64|16.04|K_FACTOR|15|||
12/31/2021|54|20100790000NB|16.04|19.22|K_FACTOR|15|||
12/31/2021|54|20100790000NB|19.22|19.26|K_FACTOR|13|||
12/31/2021|54|20100790000NB|19.26|20.62|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20100790000NB|20.62|21.28|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20200600000EB|2.44|2.86|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20200600000EB|6.2|6.92|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20200600000EB|9.19|10.9|K_FACTOR|15|||
12/31/2021|54|20200600000EB|14.84|16.0|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20200600000EB|16.07|16.48|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20200600000EB|18.64|20.08|K_FACTOR|15|||
12/31/2021|54|20200600000EB|23.08|23.52|K_FACTOR|17|||
12/31/2021|54|20200600000EB|28.43|29.18|K_FACTOR|15|||
12/31/2021|54|20200600007WB|7.93|8.1|K_FACTOR|23|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20201190000NB|11.64|12.9|K_FACTOR|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20201190000NB|12.9|14.04|K_FACTOR|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20201190000NB|14.22|16.28|K_FACTOR|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20201190000NB|16.28|16.627|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|20201190000NB|16.627|17.16|K_FACTOR|14|||
12/31/2021|54|20201190023NB|0.0|0.51|K_FACTOR|12|||
12/31/2021|54|20201190023NB|0.7|1.17|K_FACTOR|12|||
12/31/2021|54|2030006000000|0.0|0.1|K_FACTOR|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030025000000|2.46|2.68|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030025000000|3.89|5.11|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030025000000|9.42|10.42|K_FACTOR|15|||
12/31/2021|54|2030061000000|20.18|20.38|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030061000000|23.75|25.8|K_FACTOR|14|||
12/31/2021|54|20300610006EB|0.0|0.19|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030062000000|0.87|1.66|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030062000000|7.93|8.26|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030114000000|0.5|1.44|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030214000000|8.0|8.12|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2030601000000|0.0|0.95|K_FACTOR|14|||
12/31/2021|54|2030622000000|2.13|2.23|K_FACTOR|11|||
12/31/2021|54|2030622000000|2.72|3.79|K_FACTOR|12|||
12/31/2021|54|2030622000000|4.23|5.57|K_FACTOR|12|||
12/31/2021|54|2030622000000|13.94|16.86|K_FACTOR|16|||
12/31/2021|54|2030817000000|0.97|1.57|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040006010000|0.46|1.06|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040006010000|1.06|1.89|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040006060000|0.0|0.47|K_FACTOR|21|||Est Pct_CU_Trucks; 
12/31/2021|54|2040006060000|0.8|1.16|K_FACTOR|21|||Est Pct_CU_Trucks; 
12/31/2021|54|2040006060000|1.16|2.24|K_FACTOR|17|||Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2040006060000|2.24|3.11|K_FACTOR|17|||Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2040006060000|3.7|5.74|K_FACTOR|18|||
12/31/2021|54|2040006060000|5.74|5.75|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040006150000|0.0|0.04|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040006150000|0.12|0.17|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040008000000|0.86|1.17|K_FACTOR|23|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040008000000|2.72|3.24|K_FACTOR|15|||Est Pct_CU_Trucks; 
12/31/2021|54|2040009030000|0.97|2.86|K_FACTOR|18|||Est Pct_MC; Est Pct_CU_Trucks; 
12/31/2021|54|2040012000000|0.0|2.55|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040012000000|3.6|3.96|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040012000000|3.96|4.14|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040012000000|4.55|4.57|K_FACTOR|15|||
12/31/2021|54|2040012000000|4.57|5.1|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040012010000|0.0|0.6|K_FACTOR|18|||Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2040013080000|0.0|0.77|K_FACTOR|23|||Est Pct_CU_Trucks; 
12/31/2021|54|2040015000000|0.0|0.1|K_FACTOR|15|||Est Pct_MC; Est Pct_Buses; 
12/31/2021|54|2040016000000|4.25|4.58|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040016000000|4.58|5.42|K_FACTOR|15|||
12/31/2021|54|2040022000000|0.86|1.19|K_FACTOR|17|||Est Pct_CU_Trucks; 
12/31/2021|54|2040022000000|1.19|2.47|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040022010000|0.0|0.004|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040023000000|2.48|2.67|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040023000000|2.67|3.6|K_FACTOR|17|||Est Pct_CU_Trucks; 
12/31/2021|54|2040025250000|0.0|0.15|K_FACTOR|18|||
12/31/2021|54|2040025250000|0.15|2.17|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040025260000|0.0|0.31|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040025260000|0.4|0.71|K_FACTOR|15|||
12/31/2021|54|2040025470000|0.36|0.57|K_FACTOR|14|||
12/31/2021|54|2040026000000|4.62|4.96|K_FACTOR|19|||Est Pct_CU_Trucks; 
12/31/2021|54|2040027000000|5.07|7.24|K_FACTOR|22|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040028000000|4.95|5.91|K_FACTOR|22|||Est Pct_CU_Trucks; 
12/31/2021|54|2040028000000|5.91|7.37|K_FACTOR|22|||Est Pct_CU_Trucks; 
12/31/2021|54|2040038000000|0.0|0.82|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040038000000|0.82|2.43|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040039000000|7.15|8.83|K_FACTOR|24|||
12/31/2021|54|2040043000000|0.427|1.27|K_FACTOR|18|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040046000000|0.0|0.41|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040046010000|0.0|0.43|K_FACTOR|21|||
12/31/2021|54|2040049000000|0.68|1.17|K_FACTOR|17|||
12/31/2021|54|2040060020000|2.13|3.0|K_FACTOR|15|||Est Pct_CU_Trucks; 
12/31/2021|54|2040060280000|0.0|0.55|K_FACTOR|17|||Est Pct_CU_Trucks; 
12/31/2021|54|2040060630000|0.06|0.354|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040060640000|0.0|0.35|K_FACTOR|14|||
12/31/2021|54|2040060750000|0.0|0.09|K_FACTOR|21|||Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|2040073000000|0.0|1.18|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2040114010000|0.0|1.07|K_FACTOR|15|||
12/31/2021|54|2040160070000|0.0|0.27|K_FACTOR|15|||
12/31/2021|54|2040160070000|0.27|0.51|K_FACTOR|15|||
12/31/2021|54|2071011001900|0.06|0.42|K_FACTOR|20|||
12/31/2021|54|2071013001900|0.0|1.48|K_FACTOR|20|||Est Pct_CU_Trucks; 
12/31/2021|54|2071020001900|0.06|0.46|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2071026001900|0.0|0.33|K_FACTOR|18|||
12/31/2021|54|2071056001900|0.0|0.38|K_FACTOR|18|||Est Pct_MC; Est Pct_CU_Trucks; 
12/31/2021|54|2071058001900|0.09|1.81|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2071062001900|0.0|1.38|K_FACTOR|21|||
12/31/2021|54|2071068001900|0.0|0.48|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2071069001900|0.0|0.22|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2071308001900|0.77|1.62|K_FACTOR|17|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|21100790000NB|83.55|87.45|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|21100790000NB|87.45|90.82|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|21100790000NB|90.82|91.1|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|21100790000NB|91.1|95.73|K_FACTOR|13|||
12/31/2021|54|21100790000NB|95.73|96.17|K_FACTOR|13|||
12/31/2021|54|21100790000NB|96.17|97.13|K_FACTOR|11|||
12/31/2021|54|21100790000NB|97.13|98.287|K_FACTOR|11|||
12/31/2021|54|21100790000NB|98.4|98.57|K_FACTOR|12|||
12/31/2021|54|21100790000NB|98.57|98.63|K_FACTOR|12|||
12/31/2021|54|21100790000NB|98.63|98.925|K_FACTOR|13|||
12/31/2021|54|21100790000NB|100.39|101.69|K_FACTOR|15|||
12/31/2021|54|21100790000NB|101.69|104.15|K_FACTOR|15|||
12/31/2021|54|21100790000NB|104.15|104.69|K_FACTOR|15|||
12/31/2021|54|21100790000NB|104.69|106.42|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|21200190000NB|22.37|22.58|K_FACTOR|14|||
12/31/2021|54|21200190000NB|22.72|23.48|K_FACTOR|14|||
12/31/2021|54|21200330000EB|16.0|16.23|K_FACTOR|11|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|21200330000EB|17.59|17.96|K_FACTOR|11|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|21200330000EB|19.84|19.87|K_FACTOR|12|||
12/31/2021|54|21200330000EB|19.87|20.19|K_FACTOR|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|21200330000EB|20.19|21.03|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|21200330000EB|21.25|22.25|K_FACTOR|11|||
12/31/2021|54|21200330000EB|22.25|22.84|K_FACTOR|11|||
12/31/2021|54|2140007000000|3.84|4.17|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2140013000000|0.0|0.4|K_FACTOR|14|||
12/31/2021|54|2140015000000|2.36|2.98|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2140015000000|2.98|4.01|K_FACTOR|14|||
12/31/2021|54|22201190000NB|5.4|6.41|K_FACTOR|14|||
12/31/2021|54|2230003000000|5.71|6.1|K_FACTOR|16|||
12/31/2021|54|2230010000000|17.81|19.07|K_FACTOR|14|||
12/31/2021|54|2240012000000|4.91|5.18|K_FACTOR|16|||Est Pct_Buses; Est Pct_CU_Trucks; 
12/31/2021|54|23200520000EB|0.0|0.43|K_FACTOR|16|||
12/31/2021|54|23201190000NB|0.0|0.85|K_FACTOR|16|||
12/31/2021|54|23201190000NB|1.44|2.2|K_FACTOR|14|||
12/31/2021|54|23201190000NB|2.2|2.54|K_FACTOR|14|||
12/31/2021|54|23201190000NB|2.67|3.59|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|23201190000NB|3.59|5.27|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|23201190000NB|11.87|12.283|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2330010000000|10.58|10.76|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2330010000000|12.79|12.95|K_FACTOR|16|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2330010000000|14.782|15.25|K_FACTOR|15|||
12/31/2021|54|2330010000000|16.77|17.46|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2330010000000|17.46|17.76|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2330010000000|17.76|18.21|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2330010000000|18.76|19.41|K_FACTOR|14|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2330010000000|27.14|27.16|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2330010000000|27.16|28.6|K_FACTOR|15|||
12/31/2021|54|2330017000000|0.32|1.1|K_FACTOR|17|||
12/31/2021|54|2330044000000|16.02|17.07|K_FACTOR|15|||
12/31/2021|54|2330073000000|0.31|2.15|K_FACTOR|15|||
12/31/2021|54|2330080000000|0.86|1.57|K_FACTOR|18|||
12/31/2021|54|2340005000000|0.45|2.789|K_FACTOR|17|||
12/31/2021|54|2340110580000|0.0|0.44|K_FACTOR|10|||
12/31/2021|54|2340110580000|0.44|0.98|K_FACTOR|17|||
12/31/2021|54|2340119900000|0.0|0.5|K_FACTOR|15|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|24200520000EB|0.0|1.09|K_FACTOR|12|||
12/31/2021|54|24200520000EB|2.54|3.72|K_FACTOR|12|||
12/31/2021|54|24200520000EB|5.19|6.4|K_FACTOR|11|||
12/31/2021|54|24200520000EB|6.4|7.91|K_FACTOR|11|||
12/31/2021|54|24200520000EB|9.59|12.82|K_FACTOR|13|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|24200520000EB|24.59|26.77|K_FACTOR|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2430016000000|0.06|1.73|K_FACTOR|11|||
12/31/2021|54|2430016000000|4.05|6.18|K_FACTOR|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2430016000000|9.47|10.14|K_FACTOR|13|||
12/31/2021|54|2430016000000|13.75|14.05|K_FACTOR|12|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2430016000000|16.06|19.56|K_FACTOR|11|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
12/31/2021|54|2430016000000|19.56|20.79|K_FACTOR|12|||
12/31/2021|54|2430016000000|20.79|22.05|K_FACTOR|12|||
