BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|Value_Numeric|Value_Text|Value_Date|Comments
12/31/2021|54|46202500000NB|6.95|7.082|PEAK_PARKING|3|||
12/31/2021|54|46202500000NB|16.38|16.52|PEAK_PARKING|3|||
12/31/2021|54|4630310000000|0.0|0.2|PEAK_PARKING|3|||
12/31/2021|54|4640009000000|0.82|1.16|PEAK_PARKING|3|||
12/31/2021|54|4640009000000|1.16|1.59|PEAK_PARKING|3|||
12/31/2021|54|4640044000000|0.24|0.73|PEAK_PARKING|3|||
12/31/2021|54|4640044000000|0.76|1.76|PEAK_PARKING|3|||
12/31/2021|54|4640044000000|1.92|2.03|PEAK_PARKING|3|||
12/31/2021|54|4640044080000|0.0|0.33|PEAK_PARKING|3|||
12/31/2021|54|4640044080000|0.33|0.45|PEAK_PARKING|1|||
12/31/2021|54|4640044080000|0.45|0.69|PEAK_PARKING|3|||
12/31/2021|54|4640044080000|0.69|0.72|PEAK_PARKING|3|||
12/31/2021|54|4640119300000|0.0|0.6|PEAK_PARKING|3|||
12/31/2021|54|4674200001900|0.0|1.05|PEAK_PARKING|1|||
12/31/2021|54|49200330000EB|1.22|2.51|PEAK_PARKING|3|||
12/31/2021|54|49200330000EB|2.51|4.0|PEAK_PARKING|3|||
12/31/2021|54|49200330000EB|4.0|4.35|PEAK_PARKING|1|||
12/31/2021|54|49200330000EB|5.37|7.192|PEAK_PARKING|3|||
12/31/2021|54|49201190000NB|5.38|5.6|PEAK_PARKING|3|||
12/31/2021|54|4930020000000|22.87|23.54|PEAK_PARKING|3|||
12/31/2021|54|4940005090000|0.0|0.28|PEAK_PARKING|3|||
12/31/2021|54|4940007000000|0.22|0.423|PEAK_PARKING|3|||
12/31/2021|54|4940009010000|0.0|0.97|PEAK_PARKING|3|||
12/31/2021|54|4940012000000|0.85|1.53|PEAK_PARKING|3|||
12/31/2021|54|4940012000000|1.53|2.57|PEAK_PARKING|3|||
12/31/2021|54|4940012000000|2.57|4.26|PEAK_PARKING|3|||
12/31/2021|54|4940012000000|5.08|5.29|PEAK_PARKING|3|||
12/31/2021|54|4940012010000|0.0|0.02|PEAK_PARKING|3|||
12/31/2021|54|4940013000000|0.0|0.86|PEAK_PARKING|3|||
12/31/2021|54|4940016000000|8.09|8.32|PEAK_PARKING|3|||
12/31/2021|54|4940016000000|9.05|9.51|PEAK_PARKING|3|||
12/31/2021|54|4940020310000|0.0|0.22|PEAK_PARKING|3|||
12/31/2021|54|4940151000000|0.0|0.24|PEAK_PARKING|2|||
12/31/2021|54|4940151000000|0.34|0.64|PEAK_PARKING|3|||
12/31/2021|54|4940151000000|1.13|1.6|PEAK_PARKING|3|||
12/31/2021|54|4970753001900|0.26|0.44|PEAK_PARKING|1|||
12/31/2021|54|4970755001900|0.1|0.64|PEAK_PARKING|2|||
12/31/2021|54|4970755001900|0.64|1.05|PEAK_PARKING|3|||
12/31/2021|54|4970764001900|0.0|0.39|PEAK_PARKING|3|||
12/31/2021|54|50100640000EB|0.0|1.25|PEAK_PARKING|3|||
12/31/2021|54|50100640000EB|1.25|1.29|PEAK_PARKING|3|||
12/31/2021|54|50100640000EB|1.29|1.66|PEAK_PARKING|3|||
12/31/2021|54|50100640000EB|1.66|2.17|PEAK_PARKING|3|||
12/31/2021|54|50100640000EB|2.17|2.75|PEAK_PARKING|3|||
12/31/2021|54|50100640000EB|2.75|4.22|PEAK_PARKING|3|||
12/31/2021|54|50100640000EB|4.22|5.29|PEAK_PARKING|3|||
12/31/2021|54|50100640000EB|5.29|5.87|PEAK_PARKING|3|||
12/31/2021|54|50200520000EB|5.8|6.51|PEAK_PARKING|3|||
12/31/2021|54|50200600000EB|0.0|0.24|PEAK_PARKING|3|||
12/31/2021|54|50200600000EB|0.49|0.72|PEAK_PARKING|3|||
12/31/2021|54|50200600000EB|1.13|1.83|PEAK_PARKING|2|||
12/31/2021|54|50200600000EB|3.79|4.04|PEAK_PARKING|3|||
12/31/2021|54|50200600000EB|4.04|4.39|PEAK_PARKING|3|||
12/31/2021|54|5030152000000|40.4|43.98|PEAK_PARKING|3|||
12/31/2021|54|5030152000000|43.98|44.59|PEAK_PARKING|3|||
12/31/2021|54|5040001000000|2.16|2.29|PEAK_PARKING|3|||
12/31/2021|54|5040003000000|3.75|3.85|PEAK_PARKING|1|||
12/31/2021|54|5040003000000|3.94|4.06|PEAK_PARKING|2|||
12/31/2021|54|5040003010000|0.09|0.65|PEAK_PARKING|3|||
12/31/2021|54|5040003010000|0.65|0.68|PEAK_PARKING|3|||
12/31/2021|54|5040003020000|0.0|0.64|PEAK_PARKING|3|||
12/31/2021|54|5040003020000|0.64|1.25|PEAK_PARKING|3|||
12/31/2021|54|5040007000000|17.84|18.87|PEAK_PARKING|3|||
12/31/2021|54|5040007000000|19.35|19.76|PEAK_PARKING|1|||
12/31/2021|54|5040008000000|0.0|0.45|PEAK_PARKING|3|||
12/31/2021|54|5040009000000|0.65|1.92|PEAK_PARKING|3|||
12/31/2021|54|5040009000000|1.92|3.59|PEAK_PARKING|3|||
12/31/2021|54|5040012000000|3.176|4.65|PEAK_PARKING|3|||
12/31/2021|54|5040060030000|1.37|1.47|PEAK_PARKING|2|||
12/31/2021|54|5040060040000|1.24|2.4|PEAK_PARKING|1|||
12/31/2021|54|5040060050000|0.0|0.18|PEAK_PARKING|3|||
12/31/2021|54|5040060070000|0.24|0.87|PEAK_PARKING|3|||
12/31/2021|54|5040060070000|0.87|1.44|PEAK_PARKING|3|||
12/31/2021|54|5073253001900|0.0|0.13|PEAK_PARKING|2|||
12/31/2021|54|5073253001900|0.13|0.26|PEAK_PARKING|2|||
12/31/2021|54|5230002000000|5.29|5.69|PEAK_PARKING|3|||
12/31/2021|54|5230002000000|5.69|6.08|PEAK_PARKING|3|||
12/31/2021|54|5230002000000|6.08|6.5|PEAK_PARKING|3|||
12/31/2021|54|5230002000000|6.95|7.09|PEAK_PARKING|3|||
12/31/2021|54|5230002000000|7.29|7.84|PEAK_PARKING|3|||
12/31/2021|54|5230002000000|8.35|8.6|PEAK_PARKING|3|||
12/31/2021|54|5230002000000|8.6|9.24|PEAK_PARKING|3|||
12/31/2021|54|5230007000000|0.2|0.36|PEAK_PARKING|3|||
12/31/2021|54|5230007000000|2.0|2.55|PEAK_PARKING|3|||
12/31/2021|54|52300070006EB|0.0|0.1|PEAK_PARKING|3|||
12/31/2021|54|52300070006EB|0.1|0.27|PEAK_PARKING|3|||
12/31/2021|54|52300070007WB|0.0|0.23|PEAK_PARKING|3|||
12/31/2021|54|52300070007WB|0.23|0.33|PEAK_PARKING|3|||
12/31/2021|54|5240002090000|0.0|0.19|PEAK_PARKING|3|||
12/31/2021|54|5240003000000|0.15|0.28|PEAK_PARKING|3|||
12/31/2021|54|5240003010000|0.0|0.009|PEAK_PARKING|3|||
12/31/2021|54|5275501001900|0.07|0.22|PEAK_PARKING|3|||
12/31/2021|54|5275501001900|0.93|1.07|PEAK_PARKING|2|||
12/31/2021|54|5275502001900|0.11|0.3|PEAK_PARKING|2|||
12/31/2021|54|5275503001900|0.0|0.45|PEAK_PARKING|3|||
12/31/2021|54|5275509001900|0.07|0.23|PEAK_PARKING|1|||
12/31/2021|54|5275511001900|0.0|0.12|PEAK_PARKING|3|||
12/31/2021|54|5275511001900|0.57|0.84|PEAK_PARKING|3|||
12/31/2021|54|5275515001900|0.0|0.22|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|168.205|168.37|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|168.37|172.29|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|172.29|173.21|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|173.21|173.94|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|173.94|176.46|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|176.46|176.76|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|176.76|177.928|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|181.674|185.34|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|185.34|185.64|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|185.64|186.72|PEAK_PARKING|3|||
12/31/2021|54|54100770000NB|186.72|187.21|PEAK_PARKING|3|||
12/31/2021|54|54200500000EB|0.0|0.61|PEAK_PARKING|3|||
12/31/2021|54|54200500000EB|2.53|3.15|PEAK_PARKING|3|||
12/31/2021|54|54200500000EB|8.94|10.02|PEAK_PARKING|3|||
12/31/2021|54|5430014000000|11.28|11.76|PEAK_PARKING|3|||
12/31/2021|54|5430014000000|12.38|12.45|PEAK_PARKING|3|||
12/31/2021|54|5430014000000|12.45|12.71|PEAK_PARKING|3|||
12/31/2021|54|5430014000000|12.71|12.88|PEAK_PARKING|3|||
12/31/2021|54|5430014000000|12.88|13.0|PEAK_PARKING|3|||
12/31/2021|54|5430014000000|13.22|13.39|PEAK_PARKING|3|||
12/31/2021|54|5430014000000|15.19|15.32|PEAK_PARKING|3|||
12/31/2021|54|5430014000000|15.32|15.45|PEAK_PARKING|3|||
12/31/2021|54|5430014000000|16.1|16.76|PEAK_PARKING|3|||
12/31/2021|54|5430014000000|20.12|20.56|PEAK_PARKING|3|||
12/31/2021|54|5430014000100|0.0|0.63|PEAK_PARKING|3|||
12/31/2021|54|5430014000100|0.92|1.31|PEAK_PARKING|3|||
12/31/2021|54|5430014000100|1.72|1.98|PEAK_PARKING|3|||
12/31/2021|54|54300140005SB|0.0|0.16|PEAK_PARKING|1|||
12/31/2021|54|54300140005SB|0.16|0.32|PEAK_PARKING|3|||
12/31/2021|54|5430047000000|0.45|0.56|PEAK_PARKING|3|||
12/31/2021|54|5430068000000|17.19|18.29|PEAK_PARKING|3|||
12/31/2021|54|54300680005SB|1.69|1.92|PEAK_PARKING|3|||
12/31/2021|54|5430095000000|3.77|3.99|PEAK_PARKING|3|||
12/31/2021|54|5430095000000|4.2|6.12|PEAK_PARKING|3|||
12/31/2021|54|5430095000000|6.12|6.29|PEAK_PARKING|3|||
12/31/2021|54|5430095000000|6.44|6.58|PEAK_PARKING|3|||
12/31/2021|54|5430892000000|2.81|4.73|PEAK_PARKING|3|||
12/31/2021|54|5430892000000|7.02|8.55|PEAK_PARKING|3|||
12/31/2021|54|5430892000000|8.55|9.9|PEAK_PARKING|3|||
12/31/2021|54|5440001000000|6.32|6.67|PEAK_PARKING|3|||
12/31/2021|54|5440001000000|6.67|7.17|PEAK_PARKING|3|||
12/31/2021|54|5440004000000|0.57|0.93|PEAK_PARKING|3|||
12/31/2021|54|5440004100000|0.0|0.4|PEAK_PARKING|3|||
12/31/2021|54|5440011000000|7.679|8.3|PEAK_PARKING|3|||
12/31/2021|54|5440012000000|0.0|0.33|PEAK_PARKING|2|||
12/31/2021|54|5440012000000|0.4|1.15|PEAK_PARKING|3|||
12/31/2021|54|5440014140000|0.0|0.66|PEAK_PARKING|3|||
12/31/2021|54|5440014160000|0.18|0.86|PEAK_PARKING|3|||
12/31/2021|54|5440014160000|0.86|1.23|PEAK_PARKING|3|||
12/31/2021|54|5440014160000|2.89|3.83|PEAK_PARKING|3|||
12/31/2021|54|5440016000000|0.0|0.5|PEAK_PARKING|3|||
12/31/2021|54|5440016000000|0.5|0.9|PEAK_PARKING|3|||
12/31/2021|54|5440016000000|0.9|1.12|PEAK_PARKING|3|||
12/31/2021|54|5440016000000|1.21|1.47|PEAK_PARKING|3|||
12/31/2021|54|5440021020000|0.0|0.39|PEAK_PARKING|3|||
12/31/2021|54|5440021020000|0.5|1.98|PEAK_PARKING|3|||
12/31/2021|54|5440030000000|0.0|0.98|PEAK_PARKING|3|||
12/31/2021|54|5440034000000|0.0|0.76|PEAK_PARKING|3|||
12/31/2021|54|5440034000000|1.45|1.76|PEAK_PARKING|3|||
12/31/2021|54|5440047040000|0.0|0.23|PEAK_PARKING|3|||
12/31/2021|54|5440047040000|0.23|0.93|PEAK_PARKING|3|||
12/31/2021|54|5440047040000|0.93|2.86|PEAK_PARKING|3|||
12/31/2021|54|5440050380000|0.0|2.13|PEAK_PARKING|3|||
12/31/2021|54|5475756001900|0.0|0.25|PEAK_PARKING|1|||
12/31/2021|54|5475757001900|0.33|0.47|PEAK_PARKING|1|||
12/31/2021|54|5475759001900|0.0|0.48|PEAK_PARKING|3|||
12/31/2021|54|5475760001900|0.0|0.21|PEAK_PARKING|3|||
12/31/2021|54|5475760001900|0.21|0.24|PEAK_PARKING|3|||
12/31/2021|54|5475762001900|1.16|1.47|PEAK_PARKING|1|||
12/31/2021|54|5475763001900|0.0|0.9|PEAK_PARKING|1|||
12/31/2021|54|5475766001900|0.0|0.46|PEAK_PARKING|2|||
12/31/2021|54|5475767001900|0.0|0.24|PEAK_PARKING|1|||
12/31/2021|54|5475767001900|0.88|1.08|PEAK_PARKING|3|||
12/31/2021|54|5475767001900|1.25|1.46|PEAK_PARKING|3|||
12/31/2021|54|5475769001900|0.0|0.34|PEAK_PARKING|2|||
12/31/2021|54|5475770001900|0.43|1.04|PEAK_PARKING|1|||
12/31/2021|54|5475772001900|0.44|1.25|PEAK_PARKING|1|||
12/31/2021|54|5475780001900|0.0|0.12|PEAK_PARKING|1|||
12/31/2021|54|5475791001900|0.0|0.37|PEAK_PARKING|1|||
