BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|0330085000000|10.67|13.13|PEAK_LANES|1|||
12/31/2021|54|0330085000000|34.05|34.21|PEAK_LANES|1|||
12/31/2021|54|0330085000000|34.21|34.35|PEAK_LANES|1|||
12/31/2021|54|0330094000000|0|3.01|PEAK_LANES|1|||
12/31/2021|54|0330099000000|0|1.84|PEAK_LANES|1|||
12/31/2021|54|0340005000000|5.42|6.96|PEAK_LANES|1|||
12/31/2021|54|0340005000000|15.1|17.57|PEAK_LANES|1|||
12/31/2021|54|0340006000000|2.99|5.53|PEAK_LANES|1|||
12/31/2021|54|04100790000NB|44.6|46.18|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|46.18|46.22|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|46.22|49.41|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|49.41|49.61|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|49.61|49.73|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|49.73|50.35|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|50.35|51.02|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|51.02|51.47|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|51.47|51.61|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|51.61|52.61|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|52.61|53.27|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|53.27|54.18|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|54.18|54.21|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|54.21|55.69|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|55.69|57.51|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|57.51|57.8|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|57.8|59|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|59|61.35|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|61.35|61.47|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|61.47|62.04|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|62.04|62.76|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|62.76|62.95|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|62.95|63.46|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|63.46|64.81|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|64.81|64.83|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|64.83|65.8|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|65.8|67.52|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|67.52|69.32|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|69.32|70.83|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|70.83|71.4|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|71.4|71.43|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|71.43|74.34|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|74.34|74.44|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|74.44|75.61|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|75.61|78.41|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|78.41|78.85|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|78.85|79.08|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|79.08|79.56|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|79.56|79.64|PEAK_LANES|2|||
12/31/2021|54|04100790000NB|79.64|83.15|PEAK_LANES|2|||
12/31/2021|54|04200190000NB|26.57|26.76|PEAK_LANES|1|||
