RouteID,BMP,EMP,49_ROUTE_STATUS
"99R0004130000",0.000000,0.038000,5
"5401307000000",0.000000,0.044000,5
"4900107000000",0.000000,0.035000,5
"3900120000000",0.000000,0.310000,5
"4100263000000",0.000000,0.179000,5
"1740006160000",0.000000,0.160000,5
"4001352000000",0.000000,0.049000,5
"1900821000000",0.000000,0.393000,5
"38U0368A00000",0.000000,1.097000,5
"2800945000000",0.000000,0.117000,5
"4100395000000",0.000000,0.260000,5
"2200720000000",0.000000,0.015000,5
"5200556000000",0.000000,0.061000,5
"1901417000000",0.000000,0.259000,5
"2001123000000",0.000000,0.179000,5
"1840022100000",0.000000,0.430000,5
"2802107000000",0.000000,0.141000,5
"4180901500000",0.000000,0.100000,5
"1901611000000",0.000000,0.293000,5
"1700951000000",0.000000,0.055000,5
"3001367000000",0.000000,0.053000,5
"3140081030000",0.000000,1.450000,5
"3900309000000",0.000000,0.055000,5
"1500604000000",0.000000,0.179000,5
"0640042030000",0.000000,0.470000,5
"3000599000000",0.000000,0.032000,5
"20100770025SB",0.000000,0.010000,5
"2802301000000",0.000000,0.079000,5
"4201095000000",0.000000,0.161000,5
"0202886000000",0.000000,0.092000,5
"3140073110000",0.000000,0.680000,5
"1040019120000",0.000000,0.540000,5
"0500293000000",0.000000,0.175000,5
"2800665000000",0.000000,0.097000,5
"4300010000000",0.000000,0.060000,5
"4740005080000",0.000000,0.350000,5
"1300061000000",0.000000,0.353000,5
"4001028000000",0.000000,0.078000,5
"3940005130000",0.000000,2.240000,5
"0202741000000",0.000000,0.039000,5
"2040081122500",0.000000,0.007000,5
"2006332000000",0.000000,0.075000,5
"4940018010000",0.000000,1.300000,5
"4200304000000",0.000000,0.111000,5
"4180989000000",0.000000,0.320000,5
"0900116000000",0.000000,0.105000,5
"3140079050000",0.000000,0.740000,5
"2400860000000",0.000000,0.025000,5
"1300977000000",0.000000,0.688000,5
"0340026160000",0.000000,0.174000,5
"1300908000000",0.000000,0.400000,5
"0274268002500",0.000000,0.003000,5
"2440016070000",0.000000,0.170000,5
"1701568000000",0.000000,1.267000,5
"5440012000000",0.000000,1.150000,5
"1840013000000",0.000000,9.280000,5
"4140001050000",0.000000,0.500000,5
"1600861000000",0.000000,0.204000,5
"0200310000000",0.000000,0.239000,5
"4200458000000",0.000000,2.570000,5
"3140045200000",0.000000,0.180000,5
"1340025080000",0.000000,0.240000,5
"2800878000000",0.000000,0.034000,5
"5040052770000",0.000000,0.300000,5
"1500367000000",0.000000,0.067000,5
"4140119240000",0.000000,0.130000,5
"2840024080000",0.000000,0.250000,5
"2401001002500",0.000000,0.002000,5
"1200681000000",0.000000,0.161000,5
"2540250130000",0.000000,0.630000,5
"2004114002500",0.000000,0.001000,5
"1640003030000",0.000000,0.190000,5
"2002146000000",0.000000,0.201000,5
"2000143002500",0.000000,0.007000,5
"3600366000000",0.000000,0.154000,5
"2600271000000",0.000000,0.053000,5
"4400396000000",0.000000,0.125000,5
"1600005000000",0.000000,0.280000,5
"2800836000000",0.000000,0.305000,5
"2140020060000",0.000000,1.390000,5
"3800964000000",0.000000,0.257000,5
"0640035250000",0.000000,0.070000,5
"1500209000000",0.000000,0.084000,5
"2300819000000",0.000000,0.029000,5
"0200126000000",0.000000,0.019000,5
"2540218080000",0.000000,0.210000,5
"3980975000000",0.000000,0.070000,5
"1901589000000",0.000000,0.274000,5
"0673300001900",0.000000,0.200000,5
"5240007120000",0.000000,2.570000,5
"2880912000000",0.000000,0.040000,5
"4900744000000",0.000000,0.115000,5
"3001196000000",0.000000,0.037000,5
"3801281000000",0.000000,0.089000,5
"1300879000000",0.000000,0.129000,5
"3101418000000",0.000000,0.025000,5
"1301478000000",0.000000,0.232000,5
"1340060642500",0.000000,0.003000,5
"0601638000000",0.000000,0.191000,5
"2540073300000",0.000000,0.140000,5
"1900869000000",0.000000,0.087000,5
"0200560000000",0.000000,0.148000,5
"1201024000000",0.000000,0.443000,5
"4100070000000",0.000000,0.039000,5
"2840015070000",0.000000,0.400000,5
"5500700000000",0.000000,0.156000,5
"0201483000000",0.000000,0.020000,5
"3700113000000",0.000000,0.153000,5
"4600491000000",0.000000,0.033000,5
"2002926000000",0.000000,0.263000,5
"5400834000000",0.000000,0.050000,5
"0380910000000",0.000000,0.090000,5
"4200552000000",0.000000,0.214000,5
"1740020340000",0.000000,0.610000,5
"2940011020000",0.000000,4.210000,5
"3101567000000",0.000000,0.044000,5
"5400262000000",0.000000,0.353000,5
"2340119510000",0.000000,0.050000,5
"2800989000000",0.000000,0.296000,5
"4101633000000",0.000000,0.258000,5
"1800252000000",0.000000,0.297000,5
"2901019000000",0.000000,0.084000,5
"0500636000000",0.000000,0.087000,5
"0201953000000",0.000000,0.091000,5
"5401330000000",0.000000,0.140000,5
"3200032000000",0.000000,0.087000,5
"1940009240000",0.000000,0.120000,5
"2000467000000",0.000000,0.076000,5
"2500253000000",0.000000,0.173000,5
"0200185000000",0.000000,0.053000,5
"3640220330000",0.000000,0.080000,5
"3500813000000",0.000000,0.120000,5
"2100317000000",0.000000,0.183000,5
"3940026040000",0.000000,1.170000,5
"4000870000000",0.000000,0.128000,5
"2500646000000",0.000000,0.450000,5
"3980993000000",0.000000,0.170000,5
"2740043060000",0.000000,0.770000,5
"2006030000000",0.000000,0.211000,5
"4140015140000",0.000000,0.050000,5
"3501359000000",0.000000,0.467000,5
"2002885000000",0.000000,0.049000,5
"2901067000000",0.000000,0.526000,5
"2000574000000",0.000000,0.074000,5
"36200330000WB",0.000000,51.600000,5
"1200022000000",0.000000,1.507000,5
"0200001000000",0.000000,0.891000,5
"1200805000000",0.000000,0.452000,5
"3500835000000",0.000000,0.060000,5
"1901511000000",0.000000,0.044000,5
"1000757000000",0.000000,0.585000,5
"3901158000000",0.000000,0.030000,5
"3500094000000",0.000000,0.141000,5
"1401324000000",0.000000,0.195000,5
"2801243000000",0.000000,0.229000,5
"2000973000000",0.000000,0.795000,5
"0602002000000",0.000000,0.201000,5
"3400558000000",0.000000,0.291000,5
"2600555000000",0.000000,0.159000,5
"5500339000000",0.000000,0.043000,5
"1000589000000",0.000000,0.064000,5
"1201158000000",0.000000,1.293000,5
"1340021020000",0.000000,7.560000,5
"2005483000000",0.000000,0.050000,5
"3100038000000",0.000000,0.633000,5
"2040214142500",0.000000,0.016000,5
"0601201000000",0.000000,0.148000,5
"2003492000000",0.000000,0.033000,5
"4140099030000",0.000000,0.360000,5
"5000425000000",0.000000,0.268000,5
"1800300000000",0.000000,0.508000,5
"2005965000000",0.000000,0.085000,5
"2601107000000",0.000000,0.023000,5
"1500245000000",0.000000,0.101000,5
"4201010000000",0.000000,0.054000,5
"4100201000000",0.000000,0.034000,5
"3840219430000",0.000000,0.590000,5
"4140031110000",0.000000,0.280000,5
"2540052000000",0.000000,1.960000,5
"2200235000000",0.000000,0.656000,5
"0201477000000",0.000000,0.537000,5
"2005610000000",0.000000,0.090000,5
"3300023000000",0.000000,0.279000,5
"3900051000000",0.000000,0.459000,5
"5240034000000",0.000000,1.430000,5
"4500552000000",0.000000,0.088000,5
"3040052350000",0.000000,0.800000,5
"2300404000000",0.000000,0.089000,5
"2500070000000",0.000000,0.352000,5
"5400030000000",0.000000,0.216000,5
"2004601000000",0.000000,0.704000,5
"4500093000000",0.000000,0.075000,5
"2005776000000",0.000000,0.053000,5
"1000079000000",0.000000,0.851000,5
"0202291000000",0.000000,0.872000,5
"1400288000000",0.000000,0.158000,5
"4340007140000",0.000000,4.570000,5
"2040160290000",0.000000,0.110000,5
"3400827000000",0.000000,0.365000,5
"3900193000000",0.000000,0.055000,5
"4600292000000",0.000000,0.108000,5
"1740052060000",0.000000,0.550000,5
"5080931000000",0.000000,0.310000,5
"4201130000000",0.000000,0.108000,5
"4101030000000",0.000000,0.066000,5
"2002720000000",0.000000,0.114000,5
"4101063000000",0.000000,0.060000,5
"1540016080000",0.000000,0.250000,5
"2002224000000",0.000000,0.070000,5
"1040009250000",0.000000,0.200000,5
"1440001030000",0.000000,3.290000,5
"2801111000000",0.000000,0.093000,5
"4200435000000",0.000000,0.104000,5
"1600390000000",0.000000,0.202000,5
"1500988000000",0.000000,0.193000,5
"3900149000000",0.000000,0.134000,5
"3800619000000",0.000000,0.363000,5
"4000798000000",0.000000,0.045000,5
"0700086000000",0.000000,1.111000,5
"2005186000000",0.000000,0.133000,5
"2040060720000",0.000000,0.150000,5
"41100640018EB0133A",0.000000,0.068000,4
"1700345000000",0.000000,0.056000,5
"2501175000000",0.000000,0.213000,5
"06200520017EB0001D",0.000000,0.149000,5
"4180928000000",0.000000,0.300000,5
"3040003210000",0.000000,0.020000,5
"4300343000000",0.000000,0.093000,5
"0300757000000",0.000000,0.531000,5
"2400062000000",0.000000,0.519000,5
"31201190000NB",0.000000,22.610000,5
"0201524000000",0.000000,0.181000,5
"2801373000000",0.000000,0.090000,5
"3800747000000",0.000000,0.084000,5
"3300976000000",0.000000,0.291000,5
"3900422000000",0.000000,0.164000,5
"2200155000000",0.000000,0.183000,5
"0601257000000",0.000000,0.402000,5
"3901182000000",0.000000,0.232000,5
"3101606000000",0.000000,0.117000,5
"2600939000000",0.000000,0.091000,5
"2800923000000",0.000000,0.036000,5
"1000860000000",0.000000,0.124000,5
"1500470000000",0.000000,0.079000,5
"2005845000000",0.000000,0.125000,5
"2801986000000",0.000000,0.282000,5
"5400560000000",0.000000,0.176000,5
"2040029000000",0.000000,3.520000,5
"4740031002500",0.000000,0.002000,5
"2801247000000",0.000000,0.266000,5
"3401025000000",0.000000,0.544000,5
"0600171000000",0.000000,0.187000,5
"1901493000000",0.000000,0.333000,5
"5000130000000",0.000000,0.111000,5
"4200426000000",0.000000,0.076000,5
"2003875000000",0.000000,0.150000,5
"2080901620000",0.000000,0.150000,5
"4102622000000",0.000000,0.167000,5
"5200209000000",0.000000,0.534000,5
"1701887000000",0.000000,0.267000,5
"3900813000000",0.000000,0.098000,5
"1840010040000",0.000000,4.310000,5
"2200538000000",0.000000,0.108000,5
"2501425000000",0.000000,0.131000,5
"5000001000000",0.000000,0.216000,5
"4940003070000",0.000000,1.070000,5
"2440007300000",0.000000,0.140000,5
"3001434000000",0.000000,0.104000,5
"0201985000000",0.000000,0.144000,5
"4900476000000",0.000000,0.071000,5
"2400967000000",0.000000,0.623000,5
"2600707000000",0.000000,0.192000,5
"3340038150000",0.000000,0.320000,5
"4140015260000",0.000000,0.220000,5
"3501238000000",0.000000,0.189000,5
"3300014000000",0.000000,0.310000,5
"1701222000000",0.000000,0.047000,5
"3000505000000",0.000000,0.039000,5
"5500203000000",0.000000,0.936000,5
"3101241000000",0.000000,0.142000,5
"1340011000000",0.000000,13.640000,5
"0300446000000",0.000000,0.049000,5
"2300171000000",0.000000,0.017000,5
"0601876000000",0.000000,0.091000,5
"2600935000000",0.000000,0.142000,5
"3600501000000",0.000000,0.861000,5
"3400205000000",0.000000,0.086000,5
"2300533000000",0.000000,0.214000,5
"3340522080000",0.000000,0.100000,5
"5300153000000",0.000000,0.119000,5
"0600148000000",0.000000,0.111000,5
"1800690000000",0.000000,0.199000,5
"1703096000000",0.000000,0.121000,5
"3040052022500",0.000000,0.003000,5
"3940033020000",0.000000,0.810000,5
"3800274000000",0.000000,0.120000,5
"4940042040000",0.000000,1.090000,5
"3300733000000",0.000000,1.394000,5
"4140010040000",0.000000,0.500000,5
"1601470000000",0.000000,0.453000,5
"1800657000000",0.000000,0.042000,5
"1500912000000",0.000000,0.659000,5
"2040005370000",0.000000,0.110000,5
"5540010360000",0.000000,0.050000,5
"4700158000000",0.000000,0.950000,5
"0200678000000",0.000000,0.076000,5
"2002448000000",0.000000,0.252000,5
"1340026010000",0.000000,0.670000,5
"0240081090000",0.000000,0.340000,5
"2100416000000",0.000000,0.152000,5
"2002190000000",0.000000,0.176000,5
"1901717000000",0.000000,0.109000,5
"2240046070000",0.000000,1.600000,5
"3901103000000",0.000000,0.132000,5
"3300761000000",0.000000,1.978000,5
"40100640000EB",31.770000,45.390000,5
"2001877000000",0.000000,0.188000,5
"0300473000000",0.000000,0.226000,5
"4600333000000",0.000000,0.675000,5
"3500351000000",0.000000,0.119000,5
"1701107000000",0.000000,0.291000,5
"4001508000000",0.000000,0.056000,5
"2400349000000",0.000000,0.118000,5
"3800228000000",0.000000,0.053000,5
"1540009210000",0.000000,0.410000,5
"4980907000000",0.000000,0.180000,5
"0300736000000",0.000000,0.103000,5
"5580901430000",0.000000,1.270000,5
"1200553000000",0.000000,0.619000,5
"5401405000000",0.000000,0.168000,5
"5540010450000",0.000000,0.230000,5
"1701046000000",0.000000,0.119000,5
"4340031100000",0.000000,0.300000,5
"2340110840000",0.000000,0.070000,5
"5500272000000",0.000000,0.103000,5
"2740039110000",0.000000,0.100000,5
"3840250250000",0.000000,0.135000,5
"4001512000000",0.000000,0.353000,5
"1702067000000",0.000000,0.082000,5
"1140052040000",0.000000,1.290000,5
"2800304000000",0.000000,0.206000,5
"4040060370000",0.000000,0.190000,5
"2740062100000",0.000000,0.260000,5
"3300349000000",0.000000,0.076000,5
"1800329000000",0.000000,0.160000,5
"0601235000000",0.000000,0.106000,5
"3001050000000",0.000000,0.076000,5
"4900360000000",0.000000,0.096000,5
"3040008000000",0.000000,8.810000,5
"2600509000000",0.000000,0.848000,5
"3901477000000",0.000000,0.149000,5
"0440021000000",0.000000,8.150000,5
"2002348000000",0.000000,0.264000,5
"2004376000000",0.000000,0.105000,5
"4102768000000",0.000000,0.394000,5
"0601436000000",0.000000,0.220000,5
"1500042000000",0.000000,0.183000,5
"1840021410000",0.000000,1.160000,5
"2801846000000",0.000000,0.054000,5
"1701853000000",0.000000,0.165000,5
"3400410000000",0.000000,0.156000,5
"3600398000000",0.000000,0.454000,5
"3901054000000",0.000000,0.012000,5
"0340119030000",0.000000,2.000000,5
"1900688000000",0.000000,0.034000,5
"3440020520000",0.000000,0.080000,5
"0400132000000",0.000000,0.080000,5
"17100790026000114",0.000000,0.013000,5
"2003948000000",0.000000,0.087000,5
"3800641000000",0.000000,0.068000,5
"2440010002500",0.000000,0.002000,5
"06100640031EB0010A",0.000000,0.184000,5
"0700047000000",0.000000,1.134000,5
"0340005020000",0.000000,1.520000,5
"0200325000000",0.000000,0.104000,5
"2840052412500",0.000000,0.003000,5
"0340085190000",0.000000,0.480000,5
"2840028010000",0.000000,2.580000,5
"1401291000000",0.000000,0.341000,5
"4440005190000",0.000000,0.559000,5
"1500160000000",0.000000,0.461000,5
"2540086000000",0.000000,1.590000,5
"4001207000000",0.000000,0.052000,5
"3401016000000",0.000000,0.405000,5
"3140055020000",0.000000,0.380000,5
"4101775000000",0.000000,0.013000,5
"1500719000000",0.000000,0.055000,5
"1601749000000",0.000000,0.445000,5
"2071080001900",0.000000,0.240000,5
"4700266000000",0.000000,0.147000,5
"2900033000000",0.000000,0.138000,5
"2501575000000",0.000000,0.009000,5
"0600655000000",0.000000,0.089000,5
"2000124000000",0.000000,0.256000,5
"5400603000000",0.000000,0.300000,5
"1840087060000",0.000000,4.630000,5
"3240003310000",0.000000,0.340000,5
"5401963000000",0.000000,0.098000,5
"3340038350000",0.000000,0.730000,5
"4140018190000",0.000000,0.070000,5
"4140019940000",0.000000,0.110000,5
"3300345000000",0.000000,0.122000,5
"1040061130000",0.000000,0.450000,5
"0202113000000",0.000000,0.151000,5
"0740016210000",0.000000,2.490000,5
"0500307000000",0.000000,0.080000,5
"4800266000000",0.000000,0.215000,5
"2440152050000",0.000000,0.050000,5
"1900411000000",0.000000,0.086000,5
"0601290000000",0.000000,0.104000,5
"2880901100000",0.000000,0.070000,5
"2900969000000",0.000000,1.175000,5
"1440028030000",0.000000,0.540000,5
"5000824000000",0.000000,0.162000,5
"3101288000000",0.000000,0.114000,5
"1701663000000",0.000000,0.068000,5
"3140100010000",0.000000,0.501000,5
"2801825000000",0.000000,0.155000,5
"0100470002500",0.000000,0.014000,5
"5300232000000",0.000000,2.086000,5
"4102276002500",0.000000,0.004000,5
"2500688000000",0.000000,0.107000,5
"0800040000000",0.000000,0.105000,5
"4440005100000",0.000000,2.680000,5
"2501670000000",0.000000,0.176000,5
"1840016050000",0.000000,0.580000,5
"3940057060000",0.000000,0.530000,5
"3240003270000",0.000000,1.130000,5
"2900828000000",0.000000,0.137000,5
"1300163000000",0.000000,1.033000,5
"4000806000000",0.000000,0.131000,5
"1700256000000",0.000000,0.070000,5
"3140067010000",0.000000,2.720000,5
"2002629000000",0.000000,0.228000,5
"2040160200000",0.000000,0.430000,5
"3001027000000",0.000000,0.101000,5
"2802014000000",0.000000,0.213000,5
"0840004030000",0.000000,1.860000,5
"5402060000000",0.000000,0.086000,5
"3440003050000",0.000000,0.660000,5
"2006060000000",0.000000,0.054000,5
"3100183000000",0.000000,0.251000,5
"2300422000000",0.000000,0.083000,5
"3140119362500",0.000000,0.003000,5
"2600302000000",0.000000,0.510000,5
"4280922000000",0.000000,0.150000,5
"4240219132500",0.000000,0.003000,5
"3640023000000",0.000000,6.330000,5
"3640023000000",7.680000,17.520000,5
"3940062020000",0.000000,0.320000,5
"1640015000000",0.000000,2.960000,5
"2080901290000",0.000000,0.410000,5
"2501159000000",0.000000,0.084000,5
"2040061090000",0.000000,0.540000,5
"2300874000000",0.000000,0.111000,5
"1980940000000",0.000000,0.170000,5
"4000842000000",0.000000,0.104000,5
"1840034220000",0.000000,0.170000,5
"5401913000000",0.000000,0.131000,5
"4500037000000",0.000000,0.143000,5
"4700361000000",0.000000,0.055000,5
"1000019000000",0.000000,0.031000,5
"0202236000000",0.000000,0.159000,5
"0601150000000",0.000000,0.054000,5
"3001124000000",0.000000,0.025000,5
"0300234000000",0.000000,0.051000,5
"1401346000000",0.000000,0.148000,5
"5100018000000",0.000000,0.228000,5
"3800615000000",0.000000,0.230000,5
"3900312000000",0.000000,0.135000,5
"0640160072500",0.000000,0.003000,5
"2500839000000",0.000000,0.108000,5
"2540019402500",0.000000,0.002000,5
"4440013260000",0.000000,3.570000,5
"3300637000000",0.000000,0.071000,5
"1840021020000",0.000000,0.880000,5
"2040079240000",0.000000,0.030000,5
"4101897000000",0.000000,0.055000,5
"1700630000000",0.000000,0.053000,5
"3300802000000",0.000000,0.080000,5
"5000264000000",0.000000,0.653000,5
"1400424000000",0.000000,0.974000,5
"0240011230000",0.000000,0.230000,5
"0600817000000",0.000000,0.035000,5
"1401429000000",0.000000,0.162000,5
"0201708000000",0.000000,0.230000,5
"3700242000000",0.000000,0.176000,5
"1500993000000",0.000000,0.068000,5
"4200817000000",0.000000,0.058000,5
"0100272000000",0.000000,1.926000,5
"1800491000000",0.000000,0.115000,5
"4240219100000",0.000000,1.870000,5
"2002178000000",0.000000,0.083000,5
"1400678000000",0.000000,0.449000,5
"0300954000000",0.000000,0.414000,5
"0201685000000",0.000000,0.054000,5
"2340700940000",0.000000,0.040000,5
"4040015000000",0.000000,2.270000,5
"4040015000000",2.670000,5.930000,5
"4100009000000",0.000000,0.118000,5
"3140007030000",0.000000,1.600000,5
"0605231000000",0.000000,0.060000,5
"1300769000000",0.000000,1.024000,5
"31401193425000002",0.000000,0.001000,5
"1900681000000",0.000000,0.426000,5
"1701785000000",0.000000,0.275000,5
"1740131010000",0.000000,0.270000,5
"1400807000000",0.000000,0.283000,5
"1401129000000",0.000000,0.771000,5
"3100773000000",0.000000,0.052000,5
"5000318000000",0.000000,0.316000,5
"2006138000000",0.000000,0.104000,5
"4500602000000",0.000000,0.101000,5
"1600281000000",0.000000,0.382000,5
"4240219442500",0.000000,0.002000,5
"2400213000000",0.000000,0.159000,5
