BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|04100790000NB|79.64|83.15|COUNTER_PEAK_LANES|2|||
12/31/2021|54|05200220000EB|3.17|3.35|COUNTER_PEAK_LANES|2|||
12/31/2021|54|05200220000EB|3.35|3.45|COUNTER_PEAK_LANES|2|||
12/31/2021|54|05200220000EB|3.45|3.84|COUNTER_PEAK_LANES|2|||
12/31/2021|54|05200220000EB|3.84|4.73|COUNTER_PEAK_LANES|2|||
12/31/2021|54|05200220000EB|4.73|5.19|COUNTER_PEAK_LANES|2|||
12/31/2021|54|05200220000EB|5.19|5.89|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0530002000000|3.33|3.88|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|3.88|4.43|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|4.43|6.35|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|6.8|6.83|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|6.83|7.02|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|7.02|7.06|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|7.06|7.47|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|7.59|8.67|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0530002000000|10.14|10.72|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|12.63|13.08|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0530002000000|14.5|14.83|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|14.83|14.95|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0530002000000|14.95|15.05|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0530002000000|15.05|15.08|COUNTER_PEAK_LANES|2|||
12/31/2021|54|0530002000000|15.08|15.29|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|15.29|15.4|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|15.75|15.91|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530002000000|15.91|16.16|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530027000100|0.4|0.96|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530027000100|0.96|1.4|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530027000100|1.4|3.35|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0530067000000|0.17|0.62|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540001000000|0|0.12|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540001000000|0.12|0.39|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540001000000|0.39|0.5|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540001000000|1.07|1.34|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540001000000|3.26|4.01|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540001000000|4.01|4.8|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540001080000|0.81|0.95|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540001080000|0.95|1.45|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540001080000|1.9|2.41|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540002010000|0|0.13|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540002010000|0.13|1.03|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540003010000|0.48|0.61|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540003010000|0.61|1.65|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540003010000|1.65|1.94|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540007000000|1.29|2.449|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540007010000|0|0.84|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540007010000|0.84|1.99|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540008000000|0|0.75|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540013000000|0|0.14|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540014000000|2.43|3.45|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540018000000|0|0.06|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540018000000|0.06|0.55|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540027040000|0|0.13|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540027040000|0.44|0.84|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540028000000|0|0.18|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540028000000|0.18|0.198|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540507000000|0|0.25|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540507000000|0.25|0.28|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540507000000|0.28|0.34|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540507000000|0.62|1.2|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0540507020000|0|1.22|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0577278001900|0|0.16|COUNTER_PEAK_LANES|1|||
12/31/2021|54|0577279001900|0|0.16|COUNTER_PEAK_LANES|1|||
12/31/2021|54|06100640000EB|5.87|5.99|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|5.99|6.13|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.13|6.28|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.28|6.33|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.33|6.45|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.45|6.47|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.47|6.74|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|6.74|7.18|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|7.18|7.26|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|7.26|7.72|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|7.72|8.19|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|8.19|9.22|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|9.22|9.27|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|9.27|9.52|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|11.02|11.25|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|11.25|11.37|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|11.37|11.98|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|11.98|12.03|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|12.03|13.34|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|13.34|13.37|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|13.37|14|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|14|14.09|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|14.09|14.12|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|14.12|14.15|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|14.15|14.53|COUNTER_PEAK_LANES|3|||
12/31/2021|54|06100640000EB|14.57|17.45|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|17.45|17.68|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|17.68|18.02|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|18.02|18.08|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|18.08|18.47|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|18.47|18.49|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|18.49|19.25|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.25|19.27|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.27|19.32|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.32|19.71|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.71|19.73|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.73|19.81|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|19.81|20.19|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|20.19|20.27|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|20.27|21.04|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|21.04|21.16|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|21.16|21.75|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|21.75|21.83|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|21.83|22.39|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|22.39|22.46|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|22.46|23.02|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|23.02|23.04|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|23.04|23.91|COUNTER_PEAK_LANES|2|||
12/31/2021|54|06100640000EB|23.91|23.95|COUNTER_PEAK_LANES|2|||
