YEAR_RECORD|STATE_CODE|ROUTE_ID|BEGIN_POINT|END_POINT|DATA_ITEM|SECTION_LENGTH|VALUE_NUMERIC|VALUE_TEXT|VALUE_DATE|COMMENTS
2021|54|02100810000NB|22.200|22.300|IRI|0.100|126||4/2021|
2021|54|02100810000NB|22.300|22.400|IRI|0.100|107||4/2021|
2021|54|02100810000NB|22.400|22.500|IRI|0.100|108||4/2021|
2021|54|02100810000NB|22.500|22.600|IRI|0.100|148||4/2021|
2021|54|02100810000NB|22.600|22.700|IRI|0.100|117||4/2021|
2021|54|02100810000NB|22.700|22.800|IRI|0.100|171||4/2021|
2021|54|02100810000NB|22.800|22.900|IRI|0.100|140||4/2021|
2021|54|02100810000NB|22.900|23.000|IRI|0.100|104||4/2021|
2021|54|02100810000NB|23.000|23.100|IRI|0.100|87||4/2021|
2021|54|02100810000NB|23.100|23.200|IRI|0.100|89||4/2021|
2021|54|02100810000NB|23.200|23.300|IRI|0.100|115||4/2021|
2021|54|02100810000NB|23.300|23.400|IRI|0.100|296||4/2021|
2021|54|02100810000NB|23.400|23.500|IRI|0.100|289||4/2021|
2021|54|02100810000NB|23.500|23.600|IRI|0.100|321||4/2021|
2021|54|02100810000NB|23.600|23.700|IRI|0.100|129||4/2021|
2021|54|02100810000NB|23.700|23.800|IRI|0.100|129||4/2021|
2021|54|02100810000NB|23.800|23.900|IRI|0.100|128||4/2021|
2021|54|02100810000NB|23.900|24.000|IRI|0.100|67||4/2021|
2021|54|02100810000NB|24.000|24.100|IRI|0.100|67||4/2021|
2021|54|02100810000NB|24.100|24.200|IRI|0.100|70||4/2021|
2021|54|02100810000NB|24.200|24.300|IRI|0.100|53||4/2021|
2021|54|02100810000NB|24.300|24.400|IRI|0.100|65||4/2021|
2021|54|02100810000NB|24.400|24.500|IRI|0.100|65||4/2021|
2021|54|02100810000NB|24.500|24.600|IRI|0.100|70||4/2021|
2021|54|02100810000NB|24.600|24.700|IRI|0.100|90||4/2021|
2021|54|02100810000NB|24.700|24.800|IRI|0.100|62||4/2021|
2021|54|02100810000NB|24.800|24.900|IRI|0.100|65||4/2021|
2021|54|02100810000NB|24.900|25.000|IRI|0.100|63||4/2021|
2021|54|02100810000NB|25.000|25.100|IRI|0.100|73||4/2021|
