BeginDate|StateID|RouteID|BeginPoint|EndPoint|DataItem|ValueNumeric|ValueText|ValueDate|Comments
12/31/2021|54|02100810000NB|15.22|15.62|GRADES_C|0.266|||
12/31/2021|54|02100810000NB|15.22|15.62|GRADES_D|0.001|||
12/31/2021|54|02100810000NB|15.62|15.95|GRADES_A|0.054|||
12/31/2021|54|02100810000NB|15.62|15.95|GRADES_B|0.276|||
12/31/2021|54|02100810000NB|15.95|16.23|GRADES_A|0.127|||
12/31/2021|54|02100810000NB|15.95|16.23|GRADES_B|0.153|||
12/31/2021|54|02100810000NB|16.23|17.3|GRADES_A|0.054|||
12/31/2021|54|02100810000NB|16.23|17.3|GRADES_B|1.016|||
12/31/2021|54|02100810000NB|17.3|18.13|GRADES_A|0.227|||
12/31/2021|54|02100810000NB|17.3|18.13|GRADES_B|0.603|||
12/31/2021|54|02100810000NB|18.13|20.37|GRADES_A|0.917|||
12/31/2021|54|02100810000NB|18.13|20.37|GRADES_B|1.233|||
12/31/2021|54|02100810000NB|18.13|20.37|GRADES_C|0.001|||
12/31/2021|54|02100810000NB|18.13|20.37|GRADES_E|0.024|||
12/31/2021|54|02100810000NB|18.13|20.37|GRADES_F|0.065|||
12/31/2021|54|02100810000NB|20.37|23|GRADES_A|0.335|||
12/31/2021|54|02100810000NB|20.37|23|GRADES_B|1.65|||
12/31/2021|54|02100810000NB|20.37|23|GRADES_C|0.584|||
12/31/2021|54|02100810000NB|20.37|23|GRADES_D|0.021|||
12/31/2021|54|02100810000NB|20.37|23|GRADES_E|0.017|||
12/31/2021|54|02100810000NB|20.37|23|GRADES_F|0.023|||
12/31/2021|54|02100810000NB|23|23.46|GRADES_A|0.065|||
12/31/2021|54|02100810000NB|23|23.46|GRADES_B|0.268|||
12/31/2021|54|02100810000NB|23|23.46|GRADES_C|0.07|||
12/31/2021|54|02100810000NB|23|23.46|GRADES_D|0.021|||
12/31/2021|54|02100810000NB|23|23.46|GRADES_F|0.036|||
12/31/2021|54|02100810000NB|23.46|24.53|GRADES_A|0.137|||
12/31/2021|54|02100810000NB|23.46|24.53|GRADES_B|0.587|||
12/31/2021|54|02100810000NB|23.46|24.53|GRADES_C|0.298|||
12/31/2021|54|02100810000NB|23.46|24.53|GRADES_D|0.019|||
12/31/2021|54|02100810000NB|23.46|24.53|GRADES_E|0.01|||
12/31/2021|54|02100810000NB|23.46|24.53|GRADES_F|0.019|||
